license,name,tipo,categoria,rk_1,rk_2,nacionalidad,season,genre,category,team_id
22162,ANTONI CRUSET OLIVE,B,V65-M, 72.0 , 72.0 ,ESPAÑOLA,2022-2023,male,primera-nacional,157
19443,ANTONI TUDURI MORENTE,A.2,S21-M, 612.0 , 674.0 ,ESPAÑOLA,2022-2023,male,primera-nacional,157
17717,BORIS RODRIGUEZ SANCHEZ,A.2,SEN-M, 180.0 , 180.0 ,ESPAÑOLA,2022-2023,male,primera-nacional,157
37271,BRUNO BAQUEDANO PADILLA,B,INF-M, 114.0 , 114.0 ,ESPAÑOLA,2022-2023,male,primera-nacional,157
16820,FERRAN BUSQUETS GONZALEZ,A.2,SEN-M, 225.0 , 261.0 ,ESPAÑOLA,2022-2023,male,primera-nacional,157
36868,GERARD PROUS BONET,B,INF-M, 118.0 , 118.0 ,ESPAÑOLA,2022-2023,male,primera-nacional,157
15272,JOAN CARLES VIRGILI FONT,B,V50-M, 0.0 , 0.0 ,ESPAÑOLA,2022-2023,male,primera-nacional,157
31130,JORDI FERRATE AGUILAR,A.2,JUV-M, 250.0 , 250.0 ,ESPAÑOLA,2022-2023,male,primera-nacional,157
35486,JORDI MARTINEZ RIBERA,B,ALE-M, 94.0 , 94.0 ,ESPAÑOLA,2022-2023,male,primera-nacional,157
37273,LLUIS COFIÑO ROMERO,B,INF-M, 0.0 , 0.0 ,ESPAÑOLA,2022-2023,male,primera-nacional,157
39405,POL BESORA CABRÉ,B,INF-M, 0.0 , 0.0 ,ESPAÑOLA,2022-2023,male,primera-nacional,157
39136,RÛDOLFS BERGAMANIS ,A.2,SEN-M, 0.0 , 0.0 ,LETONIA,2022-2023,male,primera-nacional,157
6597,SERGIO ARRIBAS CORTES,A.2,V40-M, 0.0 , 250.0 ,ESPAÑOLA,2022-2023,male,primera-nacional,157
