license,name,tipo,categoria,rk_1,rk_2,nacionalidad,season,genre,category,team_id
17354,CARLOS LOPEZ ORTEGA,A.2,SEN-M, 30.0 , 30.0 ,ESPAÑOLA,2022-2023,male,segona-nacional,10604
22182,CESAR MOISES FRANCO TARDAGUILA,A.2,V40-M, 61.0 , 69.0 ,ESPAÑOLA,2022-2023,male,segona-nacional,10604
40534,DARIO CARRILLO MONTERO,B,BEN-M, 0.0 , 0.0 ,ESPAÑOLA,2022-2023,male,segona-nacional,10604
28227,EMILIO VALDIVIA LOPEZ,A.2,V60-M, 0.0 , 125.0 ,ESPAÑOLA,2022-2023,male,segona-nacional,10604
22183,JOSE CAPARROS ZAMORA,A.2,V40-M, 28.0 , 28.0 ,ESPAÑOLA,2022-2023,male,segona-nacional,10604
6779,JOSE LUIS OÑA MURILLO,A.2,SEN-M, 316.0 , 403.0 ,ESPAÑOLA,2022-2023,male,segona-nacional,10604
769,JOSE LUIS OÑA PEREZ,A.2,V60-M, -101.0 , -101.0 ,ESPAÑOLA,2022-2023,male,segona-nacional,10604
9421,JUAN ORTIZ YUSTE,A.2,V60-M, -22.0 , -22.0 ,ESPAÑOLA,2022-2023,male,segona-nacional,10604
40533,MANUEL RUIZ ORZAEZ,B,ALE-M, 0.0 , 0.0 ,ESPAÑOLA,2022-2023,male,segona-nacional,10604
40515,RAFAEL GONZALEZ RODRIGUEZ,B,INF-M, 0.0 , 0.0 ,ESPAÑOLA,2022-2023,male,segona-nacional,10604
36194,RAUL APARICIO DUVAL,A.2,V50-M, 2.0 , 2.0 ,ESPAÑOLA,2022-2023,male,segona-nacional,10604
