license,name,tipo,categoria,rk_1,rk_2,nacionalidad,season,genre,category,team_id
35906,ALBA CASILLA MACEIRA,A.1,ALE-F, 0.0 , 0.0 ,ESPAÑOLA,2022-2023,female,primera-nacional,20212309
35935,ALEJANDRA CAMPO ÁLVAREZ,A.1,BEN-F, 0.0 , 0.0 ,ESPAÑOLA,2022-2023,female,primera-nacional,20212309
35911,CARLA BLANCO BURGOS,A.1,BEN-F, 33.0 , 33.0 ,ESPAÑOLA,2022-2023,female,primera-nacional,20212309
19658,CARMELA SANMARTIN PEÑA,A.2,INF-F, 308.0 , 372.0 ,ESPAÑOLA,2022-2023,female,primera-nacional,20212309
39865,FLORENCIA MARíA CHIRINO ,A.2,S21-F, 250.0 , 592.0 ,ARGENTINA,2022-2023,female,primera-nacional,20212309
35936,GABRIELA CAMPO ÁLVAREZ,A.1,ALE-F, 0.0 , 0.0 ,ESPAÑOLA,2022-2023,female,primera-nacional,20212309
41021,KAROLINA PEK ,A.2,SEN-F, 0.0 , 350.0 ,POLACA,2022-2023,female,primera-nacional,20212309
33755,LAURA AMOEDO RODRIGUEZ,A.2,INF-F, 97.0 , 97.0 ,ESPAÑOLA,2022-2023,female,primera-nacional,20212309
35916,MAIA LOMBA JORQUERA,A.2,ALE-F, 350.0 , 350.0 ,ESPAÑOLA,2022-2023,female,primera-nacional,20212309
27871,MARIA LOPEZ RAMIREZ,A.2,SEN-F, -182.0 , -182.0 ,ESPAÑOLA,2022-2023,female,primera-nacional,20212309
37599,MARTINA SANDE MARTINS,A.1,INF-F, 202.0 , 202.0 ,ESPAÑOLA,2022-2023,female,primera-nacional,20212309
35917,NOA LOMBA JORQUERA,A.1,BEN-F, 0.0 , 125.0 ,ESPAÑOLA,2022-2023,female,primera-nacional,20212309
29522,SARA ALFARO AVENDAÑO,A.2,INF-F, 339.0 , 551.0 ,ESPAÑOLA,2022-2023,female,primera-nacional,20212309
36464,SOFIA FREIRIA UCHA,A.1,ALE-F, 0.0 , 350.0 ,ESPAÑOLA,2022-2023,female,primera-nacional,20212309
