license,name,tipo,categoria,rk_1,rk_2,nacionalidad,season,genre,category,team_id
9102,ALBERT FARRES DE BUNES,A.2,SEN-M, 656.0 , 656.0 ,ESPAÑOLA,2022-2023,male,primera-nacional,764
625,ALFREDO JUAN DOMENECH,B,V60-M, 0.0 , 125.0 ,ESPAÑOLA,2022-2023,male,primera-nacional,764
18977,ANTONIO ALVAREZ OJEDA,B,V60-M, 116.0 , 116.0 ,ESPAÑOLA,2022-2023,male,primera-nacional,764
23415,ANTONIO BALTANAS GALISTEO,B,V65-M, 95.0 , 95.0 ,ESPAÑOLA,2022-2023,male,primera-nacional,764
21502,CARLOS CUCCINIELLO VILLALBA,A.2,SEN-M, 249.0 , 249.0 ,ESPAÑOLA,2022-2023,male,primera-nacional,764
20286,DAVID APARICIO GARCIA,A.2,V50-M, 93.0 , 93.0 ,ESPAÑOLA,2022-2023,male,primera-nacional,764
31319,FRANCK JACQUES MASSARD ,A.2,V50-M, 59.0 , 59.0 ,FRANCESA,2022-2023,male,primera-nacional,764
39444,GUILLEM GALOFRÉ SEGUÍ,B,INF-M, 0.0 , 0.0 ,ESPAÑOLA,2022-2023,male,primera-nacional,764
24664,JAVIER SILVESTRE LLORENS,B,V50-M, 0.0 , 0.0 ,ESPAÑOLA,2022-2023,male,primera-nacional,764
436,JOSEP MARTINEZ GOMEZ,A.2,V65-M, 399.0 , 399.0 ,ESPAÑOLA,2022-2023,male,primera-nacional,764
16066,JOSEP MARIA ESCUDERO RUIZ,A.2,V60-M, 55.0 , 55.0 ,ESPAÑOLA,2022-2023,male,primera-nacional,764
39443,JUAN MANUEL REDONDO VAZQUEZ,B,V65-M, 0.0 , 0.0 ,ESPAÑOLA,2022-2023,male,primera-nacional,764
21491,OLEGARIO BASILIO ALCALA PEÑA,A.2,V50-M, 54.0 , 54.0 ,ESPAÑOLA,2022-2023,male,primera-nacional,764
9836,ROGER BLANCO ALAVEDRA,A.2,SEN-M, 908.0 , 908.0 ,ESPAÑOLA,2022-2023,male,primera-nacional,764
