license,name,tipo,categoria,rk_1,rk_2,nacionalidad,season,genre,category,team_id
3802,AMADEO SANCHEZ ASENSIO,A.2,SEN-M, 798.0 , 831.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,1218
7057,ANTONIO CHAVES BENJUMEA,A.2,SEN-M, 1595.0 , 1595.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,1218
22228,ANTONIO MATEO PEREZ,A.1,V60-M, 0.0 , 0.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,1218
31519,ANTONIO SEBASTIAN BIEDMA CABET,A.1,V60-M, 0.0 , 0.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,1218
8659,DAVID PEREZ GONZALEZ,A.2,V40-M, 234.0 , 234.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,1218
424,DEMETRIO MARTIN RODRIGUEZ,A.1,V65-M, 65.0 , 65.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,1218
2007,FRANCICO JOSE GUERRERO CORREA,A.2,V40-M, 140.0 , 140.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,1218
1891,JAVIER GUTIERREZ SANTOS,A.2,V40-M, 144.0 , 144.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,1218
18367,JESUS GOMEZ PEREZ,A.2,S21-M, 342.0 , 347.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,1218
5093,JOSE LUIS RUA CONCEPCION,A.2,V40-M, 112.0 , 112.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,1218
7055,JOSE MANUEL CABALLERO DIEZ,A.2,SEN-M, 871.0 , 871.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,1218
10808,JOSE MANUEL MARTIN GONZALEZ,A.2,SEN-M, 388.0 , 396.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,1218
22225,LUDOVICO CRESPO LOPEZ,A.2,JUV-M, 274.0 , 274.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,1218
29073,MARCO FRANCISCO RODRIGUEZ ,A.2,JUV-M, 74.0 , 74.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,1218
18564,RAFAEL  GARCIA  GARCIA,A.1,V50-M, 125.0 , 125.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,1218
