license,name,tipo,categoria,rk_1,rk_2,nacionalidad,season,genre,category,team_id
39353,ADEI ALCOCER SARMIENTO,B,BEN-M, 0.0 , 0.0 ,ESPAÑOLA,2022-2023,male,segona-nacional,16028
39225,ALEJANDRO YARNOZ GASTON,B,INF-M, 0.0 , 0.0 ,ESPAÑOLA,2022-2023,male,segona-nacional,16028
36657,ANDONI BERIAIN IRIARTE,B,INF-M, 0.0 , 125.0 ,ESPAÑOLA,2022-2023,male,segona-nacional,16028
40311,BRUNO ORTIZ LADRERO,B,ALE-M, 0.0 , 0.0 ,ESPAÑOLA,2022-2023,male,segona-nacional,16028
22856,CESAR CASADO MARTIN,A.2,SEN-M, -163.0 , -163.0 ,ESPAÑOLA,2022-2023,male,segona-nacional,16028
37557,DABID AZANZA LOPEZ,B,INF-M, 0.0 , 125.0 ,ESPAÑOLA,2022-2023,male,segona-nacional,16028
22859,DANIEL LARUMBE LOSANTOS,B,SEN-M, 0.0 , 0.0 ,ESPAÑOLA,2022-2023,male,segona-nacional,16028
40951,DIEGO ARIZA MIRANDA,A.2,SEN-M, 0.0 , 0.0 ,ESPAÑOLA,2022-2023,male,segona-nacional,16028
34348,DIEGO MANJON LEIZA,B,INF-M, 71.0 , 71.0 ,ESPAÑOLA,2022-2023,male,segona-nacional,16028
40167,DIEGO MORALES OCHOTORENA,B,INF-M, 0.0 , 0.0 ,ESPAÑOLA,2022-2023,male,segona-nacional,16028
39259,ERIK ROSAGARAY LOPEZ,B,BEN-M, 0.0 , 0.0 ,ESPAÑOLA,2022-2023,male,segona-nacional,16028
30783,FRANCISCO JAVIER CASADO AGUILERA,B,V50-M, 0.0 , 0.0 ,ESPAÑOLA,2022-2023,male,segona-nacional,16028
39228,GORKA OREJUELA JIMENEZ,B,ALE-M, 0.0 , 125.0 ,ESPAÑOLA,2022-2023,male,segona-nacional,16028
29787,HECTOR TORRE JIMENEZ,A.2,SEN-M, -80.0 , -80.0 ,ESPAÑOLA,2022-2023,male,segona-nacional,16028
35988,HUGO BORIA BARREIRA,B,INF-M, 0.0 , 125.0 ,ESPAÑOLA,2022-2023,male,segona-nacional,16028
39223,HUGO MARTIN NAVARRO,B,JUV-M, 0.0 , 0.0 ,ESPAÑOLA,2022-2023,male,segona-nacional,16028
29419,IÑAKI MUTILVA FERNANDEZ,B,JUV-M, -6.0 , -6.0 ,ESPAÑOLA,2022-2023,male,segona-nacional,16028
40168,IñIGO ECHEVERRIA DIAZ,B,INF-M, 0.0 , 0.0 ,ESPAÑOLA,2022-2023,male,segona-nacional,16028
22860,ION URDIROZ ZOCO,A.1,SEN-M, 0.0 , 0.0 ,ESPAÑOLA,2022-2023,male,segona-nacional,16028
39352,ISAAC ABIZCURI REDIN,B,BEN-M, 0.0 , 0.0 ,ESPAÑOLA,2022-2023,male,segona-nacional,16028
29356,IVAN PEREZ GOMEZ,A.1,SEN-M, 0.0 , 125.0 ,ESPAÑOLA,2022-2023,male,segona-nacional,16028
10573,JAVIER MACAYA MOLINERO,A.2,V65-M, 0.0 , 0.0 ,ESPAÑOLA,2022-2023,male,segona-nacional,16028
39226,JAVIER YARNOZ GASTON,B,BEN-M, 0.0 , 125.0 ,ESPAÑOLA,2022-2023,male,segona-nacional,16028
22855,JESUS ECHEVERRIA MOLINERO,A.2,SEN-M, -77.0 , -77.0 ,ESPAÑOLA,2022-2023,male,segona-nacional,16028
35348,JOSU ZAMACOLA CESTAFE,A.1,SEN-M, 106.0 , 106.0 ,ESPAÑOLA,2022-2023,male,segona-nacional,16028
6214,JUAN RAMON PEREZ LOPEZ,A.1,V50-M, 96.0 , 96.0 ,ESPAÑOLA,2022-2023,male,segona-nacional,16028
39257,KAIET ROSAGARAY LOPEZ,B,ALE-M, 0.0 , 0.0 ,ESPAÑOLA,2022-2023,male,segona-nacional,16028
27576,MARIANO BEUNZA PUYOL,B,V50-M, 0.0 , 0.0 ,ESPAÑOLA,2022-2023,male,segona-nacional,16028
22823,MIGUEL EQUIZA GOICOECHEA,A.2,S21-M, 110.0 , 113.0 ,ESPAÑOLA,2022-2023,male,segona-nacional,16028
39227,MIGUEL LIZARRAGA PEREZ,B,INF-M, 0.0 , 0.0 ,ESPAÑOLA,2022-2023,male,segona-nacional,16028
39550,MIGUEL YATES ELIZALDE,B,ALE-M, 0.0 , 0.0 ,ESPAÑOLA,2022-2023,male,segona-nacional,16028
31173,MIGUEL ANGEL ADAN NAVARRO,B,V70-M, 0.0 , 0.0 ,ESPAÑOLA,2022-2023,male,segona-nacional,16028
39230,OIHAN LOPEZ LAFOZ,B,ALE-M, 0.0 , 0.0 ,ESPAÑOLA,2022-2023,male,segona-nacional,16028
40166,OSKAR MAJ MAJ,B,INF-M, 0.0 , 0.0 ,ESPAÑOLA,2022-2023,male,segona-nacional,16028
39133,PATXI LOPEZ SANDER,B,SEN-M, 0.0 , 0.0 ,ESPAÑOLA,2022-2023,male,segona-nacional,16028
36658,PAU RICO FERNANDEZ,B,INF-M, 0.0 , 0.0 ,ESPAÑOLA,2022-2023,male,segona-nacional,16028
31175,SEBASTIAN CRUZ RODRIGUEZ,B,V50-M, 0.0 , 0.0 ,ESPAÑOLA,2022-2023,male,segona-nacional,16028
22553,TELMO GONZALEZ LARREA,A.1,S21-M, 125.0 , 125.0 ,ESPAÑOLA,2022-2023,male,segona-nacional,16028
39224,UNAI LEKUMBERRI DECARLOS,A.1,ALE-M, 0.0 , 0.0 ,ESPAÑOLA,2022-2023,male,segona-nacional,16028
32220,UNAI VAL ARROSAGARAY,B,INF-M, 0.0 , 125.0 ,ESPAÑOLA,2022-2023,male,segona-nacional,16028
39166,XABIER LEGARRETA JOVEN,B,ALE-M, 0.0 , 125.0 ,ESPAÑOLA,2022-2023,male,segona-nacional,16028
