license,name,tipo,categoria,rk_1,rk_2,nacionalidad,season,genre,category,team_id
25327,AITOR SANZ RAMIREZ,B,S21-M, 0.0 , 500.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,40
40884,ALEIX HERMIDA ALLENDE,B,ALE-M, 0.0 , 125.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,40
28187,ALEX PAGE GALLART,A.1,ALE-M, 115.0 , 115.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,40
3008,ALEXANDRE VIDAL CASANOVAS,A.2,SEN-M, 943.0 , 948.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,40
2314,ALVARO VALERA MUÑOZ-VARGAS,A.2,V40-M, 394.0 , 394.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,40
25785,DANIEL GONZALEZ CANO,A.2,S21-M, 928.0 , 964.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,40
33052,DAVID SANMARTIN PELEGRIN,A.1,SEN-M, -16.0 , -16.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,40
26212,EMILI ASENSIO TEIXEIRA,A.2,S21-M, 338.0 , 338.0 ,ANDORRANA,2022-2023,male,divisio-honor,40
25660,ERIC CINTAS ORTEGA,A.2,JUV-M, 892.0 , 979.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,40
25850,ESTEBAN MALDONADO MANZANO,A.1,V50-M, 90.0 , 90.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,40
24539,FELIX PONS CANAL,A.1,V60-M, 92.0 , 92.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,40
24411,GERARD CUADRADO MURILLO,A.1,JUV-M, 147.0 , 147.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,40
33672,IKER CABRERA LEVASHEVA,B,ALE-M, 0.0 , 0.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,40
25762,IZANI MORA LEMUS,A.2,JUV-M, 434.0 , 712.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,40
2719,JORDI MORALES GARCIA,A.2,SEN-M, 722.0 , 722.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,40
25370,JORDI TERUEL BEDERA,A.1,V50-M, 0.0 , 0.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,40
39619,LORENZO RAGNI ,A.2,SEN-M, 750.0 , 813.0 ,ITALIANA,2022-2023,male,divisio-honor,40
29816,MARC HERNANDEZ IBAÑEZ,A.1,JUV-M, 63.0 , 63.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,40
31496,OBED ASENSIO TEIXEIRA,A.2,JUV-M, 189.0 , 304.0 ,ANDORRANA,2022-2023,male,divisio-honor,40
33471,POL HERNANDEZ IBAÑEZ,B,ALE-M, 201.0 , 201.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,40
21655,POL MAS FONT,A.2,JUV-M, 0.0 , 50.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,40
21610,RAUL DANIEL IANCU ,A.2,S21-M, 714.0 , 808.0 ,RUMANA,2022-2023,male,divisio-honor,40
3481,RICARD MARTINEZ ALCON,A.1,SEN-M, 123.0 , 123.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,40
41009,SAMUEL NEVADO MORENO,B,INF-M, 125.0 , 125.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,40
