license,name,tipo,categoria,rk_1,rk_2,nacionalidad,season,genre,category,team_id
1471,ALBERTO MAZA GRACIA,B,V50-M, 0.0 , 0.0 ,ESPAÑOLA,2022-2023,male,primera-nacional,41
1572,ALFONSO BEAMONTE BENEDICTO,A.2,V40-M, 829.0 , 829.0 ,ESPAÑOLA,2022-2023,male,primera-nacional,41
879,EDUARDO RUIZ FUERTES,A.2,V60-M, 341.0 , 341.0 ,ESPAÑOLA,2022-2023,male,primera-nacional,41
28023,GABRIEL GARCIA FALCON,B,JUV-M, 130.0 , 130.0 ,ESPAÑOLA,2022-2023,male,primera-nacional,41
40907,HENRY NIKOLAS CORDERO JACOME,A.2,INF-M, 0.0 , 350.0 ,ECUATORIANA,2022-2023,male,primera-nacional,41
919,JAVIER MAZA GRACIA,B,V50-M, 0.0 , 0.0 ,ESPAÑOLA,2022-2023,male,primera-nacional,41
21261,JORGE BORRA BADÍA,A.2,JUV-M, 262.0 , 280.0 ,ESPAÑOLA,2022-2023,male,primera-nacional,41
1510,JORGE CIRIA MARIN,B,V40-M, 0.0 , 0.0 ,ESPAÑOLA,2022-2023,male,primera-nacional,41
19170,JORGE PEREZ CARMONA,A.2,S21-M, 468.0 , 483.0 ,ESPAÑOLA,2022-2023,male,primera-nacional,41
7935,MARCELO EDUARDO TOLEDO ARANEDA,A.2,SEN-M, 1642.0 , 1642.0 ,ESPAÑOLA,2022-2023,male,primera-nacional,41
16404,MIGUEL ANGEL IBAÑEZ GOMEZ,A.2,S21-M, 454.0 , 454.0 ,ESPAÑOLA,2022-2023,male,primera-nacional,41
32693,PABLO GARCIA DE PEDRO,A.2,JUV-M, 171.0 , 174.0 ,ESPAÑOLA,2022-2023,male,primera-nacional,41
30527,PABLO VILLA CAMAÑES,B,JUV-M, 124.0 , 124.0 ,ESPAÑOLA,2022-2023,male,primera-nacional,41
1569,PAUL DELFONT TAN,B,V40-M, 0.0 , 125.0 ,ESPAÑOLA,2022-2023,male,primera-nacional,41
33576,RODRIGO GARCIA GARCIA,B,ALE-M, 125.0 , 125.0 ,ESPAÑOLA,2022-2023,male,primera-nacional,41
39503,SERGIO ANDRÉS CARRILLO TURCIOS,A.2,S21-M, 300.0 , 370.0 ,GUATEMALTECA,2022-2023,male,primera-nacional,41
34546,VICTOR DOBATO RAMIREZ,B,BEN-M, 54.0 , 54.0 ,ESPAÑOLA,2022-2023,male,primera-nacional,41
2009,VICTOR MANUEL DOBATO FERRER,B,V40-M, 303.0 , 303.0 ,ESPAÑOLA,2022-2023,male,primera-nacional,41
