license,name,tipo,categoria,rk_1,rk_2,nacionalidad,season,genre,category,team_id
26716,ALAN BRANDON ANDRADE MEDRANO,A.2,SEN-M, -114.0 , -114.0 ,ARGENTINA,2022-2023,male,segona-nacional,1376
22586,DANIEL MATEOS SANCHEZ,A.2,JUV-M, 32.0 , 32.0 ,ESPAÑOLA,2022-2023,male,segona-nacional,1376
27448,GERMAN BERROCAL PADILLA,A.2,SEN-M, -189.0 , -189.0 ,ESPAÑOLA,2022-2023,male,segona-nacional,1376
35321,IBAI CARBON LLONA,B,JUV-M, 0.0 , 0.0 ,ESPAÑOLA,2022-2023,male,segona-nacional,1376
37891,IVAN ARTURO OLIVERA ZORRILLA,B,SEN-M, 0.0 , 0.0 ,ESPAÑOLA,2022-2023,male,segona-nacional,1376
39838,JON SANTAMARIA SALMERON,B,ALE-M, 0.0 , 125.0 ,ESPAÑOLA,2022-2023,male,segona-nacional,1376
7015,JORGE MATEOS SANCHEZ,A.2,SEN-M, -40.0 , -40.0 ,ESPAÑOLA,2022-2023,male,segona-nacional,1376
39840,JOSE ANTONIO RODRIGUEZ VARGA,B,V50-M, 0.0 , 0.0 ,ESPAÑOLA,2022-2023,male,segona-nacional,1376
40402,LUCIANO DAVID ARCE ,A.2,SEN-M, 0.0 , 0.0 ,ARGENTINA,2022-2023,male,segona-nacional,1376
27570,LUIS GUZMAN GONZALEZ,A.2,V50-M, 6.0 , 6.0 ,ESPAÑOLA,2022-2023,male,segona-nacional,1376
39841,MAXIMILIANO LUIS PARAGUAN VELAZQUEZ,B,V40-M, 0.0 , 0.0 ,VENEZOLANA,2022-2023,male,segona-nacional,1376
39887,OIER BARRIUSO VEGAS,B,JUV-M, 0.0 , 0.0 ,ESPAÑOLA,2022-2023,male,segona-nacional,1376
39976,YU ZEXI ,B,INF-M, 0.0 , 125.0 ,CHINA,2022-2023,male,segona-nacional,1376
