license,name,tipo,categoria,rk_1,rk_2,nacionalidad,season,genre,category,team_id
1877,ALBERTO GOMEZ ACEBES,A.1,V40-M, 137.0 , 137.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,2018812
10198,DANIEL GOMEZ SANDONIS,A.2,SEN-M, 786.0 , 786.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,2018812
19809,DANIEL ILLAN RICO,A.1,SEN-M, 484.0 , 505.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,2018812
23647,ENRIQUE SASTRE RAMOS,A.1,V60-M, 0.0 , 500.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,2018812
35809,JOSÉ MIGUEL LIMA MAGALHAES,A.2,S21-M, 1059.0 , 1176.0 ,PORTUGUESA,2022-2023,male,divisio-honor,2018812
27074,MANUEL PIZARRO VIÑUELA,A.1,JUV-M, 64.0 , 64.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,2018812
23653,PEDRO PRIETO ALTAMIRA,A.1,V50-M, 109.0 , 109.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,2018812
29353,PEDRO DAVID GRAMCKO MARQUEZ,A.2,SEN-M, 1072.0 , 1168.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,2018812
3791,RAFAEL TABOADA VALVERDE,A.2,SEN-M, 750.0 , 882.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,2018812
23649,ROBERTO MARTIN LOPEZ,A.1,V60-M, 76.0 , 76.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,2018812
23651,SERGIO SANCHEZ PEREZ,A.2,SEN-M, 96.0 , 96.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,2018812
9770,YU JIE ZHOU ,A.1,SEN-M, 110.0 , 110.0 ,EXTRANJERO,2022-2023,male,divisio-honor,2018812
