license,name,tipo,categoria,rk_1,rk_2,nacionalidad,season,genre,category,team_id
25304,CARLOS RODRIGUEZ JORDAN,A.2,S21-M, 282.0 , 362.0 ,ESPAÑOLA,2022-2023,male,primera-nacional,16017
16349,CARLOS SANCHEZ SANCHEZ,A.2,SEN-M, 451.0 , 451.0 ,ESPAÑOLA,2022-2023,male,primera-nacional,16017
36269,FREDERIC MAYEUX ,A.2,V40-M, 95.0 , 95.0 ,FRANCESA,2022-2023,male,primera-nacional,16017
9796,JOSEP ARMENGOL CODINA,A.2,SEN-M, 706.0 , 782.0 ,ESPAÑOLA,2022-2023,male,primera-nacional,16017
24812,PAU MAZCUÑAN GARCIA,A.2,SEN-M, 0.0 , 125.0 ,ESPAÑOLA,2022-2023,male,primera-nacional,16017
24823,POL CABALLERO CORNET,A.2,JUV-M, 125.0 , 125.0 ,ESPAÑOLA,2022-2023,male,primera-nacional,16017
1614,RAMON SALA GARCIA,A.2,V40-M, 439.0 , 439.0 ,ESPAÑOLA,2022-2023,male,primera-nacional,16017
1346,VALENTI BARLAM ASPACHS,A.2,V50-M, 265.0 , 265.0 ,ESPAÑOLA,2022-2023,male,primera-nacional,16017
15103,XAVIER ALCALA CAMPOS,A.2,SEN-M, 125.0 , 125.0 ,ESPAÑOLA,2022-2023,male,primera-nacional,16017
851,XAVIER FUSALBA DIAZ,A.2,V60-M, 135.0 , 135.0 ,ESPAÑOLA,2022-2023,male,primera-nacional,16017
956,XAVIER UBEDA BARREDA,A.2,V50-M, 0.0 , 200.0 ,ESPAÑOLA,2022-2023,male,primera-nacional,16017
39615,ZHONGYONG CHENG ,A.2,V50-M, 0.0 , 0.0 ,CHINA,2022-2023,male,primera-nacional,16017
