license,name,tipo,categoria,rk_1,rk_2,nacionalidad,season,genre,category,team_id
40820,AGUSTIN MORRAZO ,A.2,SEN-M, 0.0 , 250.0 ,ARGENTINA,2022-2023,male,primera-nacional,16008
21826,ALEXANDER MALOV CASTRO,A.2,BEN-M, 168.0 , 168.0 ,ESPAÑOLA,2022-2023,male,primera-nacional,16008
17347,BRAIS BLANCO REY,A.2,SEN-M, 91.0 , 135.0 ,ESPAÑOLA,2022-2023,male,primera-nacional,16008
31088,EKAIN GOMEZ SUN,B,ALE-M, 54.0 , 54.0 ,ESPAÑOLA,2022-2023,male,primera-nacional,16008
27265,ESTEBAN RODRIGUEZ BARREIRO,A.2,JUV-M, 183.0 , 232.0 ,ESPAÑOLA,2022-2023,male,primera-nacional,16008
31087,IREI GOMEZ SUN,B,BEN-M, 0.0 , 0.0 ,ESPAÑOLA,2022-2023,male,primera-nacional,16008
32540,JAVIER GALAN SANCHEZ,A.2,BEN-M, 292.0 , 292.0 ,ESPAÑOLA,2022-2023,male,primera-nacional,16008
36840,JON DUVóS ZARRA,B,BEN-M, 0.0 , 0.0 ,ESPAÑOLA,2022-2023,male,primera-nacional,16008
36695,LUCA ROMERO GRANADO,B,BEN-M, 0.0 , 230.0 ,ESPAÑOLA,2022-2023,male,primera-nacional,16008
22036,MARTIN FERNANDEZ VILLAVERDE,A.2,JUV-M, 521.0 , 573.0 ,ESPAÑOLA,2022-2023,male,primera-nacional,16008
30873,NICOLAS OTERO CARBALLIDO,A.2,BEN-M, 224.0 , 224.0 ,ESPAÑOLA,2022-2023,male,primera-nacional,16008
22145,RUI PEREZ DE JESUS,B,BEN-M, 126.0 , 126.0 ,ESPAÑOLA,2022-2023,male,primera-nacional,16008
39274,SANTIAGO FRANCO MARINI,A.2,S21-M, 300.0 , 444.0 ,ITALIANA,2022-2023,male,primera-nacional,16008
32195,SANTIAGO VIQUEIRA FRAGA,B,BEN-M, 0.0 , 125.0 ,ESPAÑOLA,2022-2023,male,primera-nacional,16008
18783,UXIO PAMPIN EIRAS,A.2,JUV-M, 428.0 , 429.0 ,ESPAÑOLA,2022-2023,male,primera-nacional,16008
1812,VALERI MALOV MALOV,A.2,V40-M, 1161.0 , 1212.0 ,ESPAÑOLA,2022-2023,male,primera-nacional,16008
