license,name,tipo,categoria,rk_1,rk_2,nacionalidad,season,genre,category,team_id
39562,ALEX CARRIL GARCIA,B,INF-M, 0.0 , 0.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,10717
17772,ALVARO LOMBRAÑA ALCAIDE,A.2,SEN-M, 734.0 , 779.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,10717
9715,ANDER MADINABEITIA CANAVAL,A.2,SEN-M, 506.0 , 506.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,10717
39671,ANDREI BUKIN ,A.2,SEN-M, 750.0 , 756.0 ,RUSA,2022-2023,male,divisio-honor,10717
39501,ANER RAMON PALMA,B,INF-M, 0.0 , 0.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,10717
21730,ARKAITZ ALCUTEN FERNANDEZ DE OLANO,A.2,S21-M, 403.0 , 498.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,10717
21739,ARTURO DE LA MATA ARMERO,A.1,V50-M, 0.0 , 0.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,10717
38608,ASIER ORTEGA AZNAR,A.1,ALE-M, 0.0 , 0.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,10717
9329,ASIER VITORES ROJO,A.2,SEN-M, 274.0 , 306.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,10717
1626,CESAR ORTEGA BERGADO,A.1,V40-M, 385.0 , 385.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,10717
31509,ENDIKA MARTINEZ CARRILLO,A.2,INF-M, 81.0 , 165.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,10717
21731,GAIZKA ALCUTEN FERNANDEZ DE OLANO,A.2,S21-M, 694.0 , 694.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,10717
39565,GAIZKA MEDINA BERMEJO,B,INF-M, 0.0 , 0.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,10717
35680,IKER ANGULO PRESA,B,V40-M, 0.0 , 0.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,10717
22218,IKER GONZALEZ CABRERIZO,A.1,S21-M, 102.0 , 102.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,10717
1646,IÑIGO ESCOBAR ANDRES,A.2,V40-M, 752.0 , 760.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,10717
2296,JAVIER TEJADA LINDE,A.2,V40-M, 177.0 , 177.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,10717
39564,JON GORRIA IBAÑEZ,B,INF-M, 0.0 , 125.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,10717
32672,JORGE OLIVER SABANDO MAYORAL,A.1,SEN-M, 0.0 , 0.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,10717
1959,JUAN LUIS FERNANDEZ GARRIDO,A.2,V40-M, 559.0 , 559.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,10717
36987,LUIS ANGEL SALAZAR URCELAY,B,V50-M, 0.0 , 0.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,10717
39500,MARKEL OCIO SEVILLANO,B,ALE-M, 0.0 , 0.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,10717
31507,OIER ARIZTI SAENZ DE VITERI,A.2,JUV-M, 89.0 , 158.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,10717
35363,OIER FERNANDEZ FERNANDEZ,B,SEN-M, 0.0 , 0.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,10717
39505,OIHAN BARBERO MUIÑOS,B,INF-M, 0.0 , 0.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,10717
31510,OIÑATZ ASURMENDI CABERO,A.1,JUV-M, 0.0 , 0.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,10717
16547,PABLO LOMBRAÑA ALCALDE,A.2,SEN-M, 161.0 , 222.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,10717
27573,UNAI CASAS VILLAN,A.2,JUV-M, 127.0 , 127.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,10717
39506,UNAX HOZ MORGADO,B,INF-M, 0.0 , 125.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,10717
36928,VICTOR MANUEL RAMON BLANCO,B,V40-M, 0.0 , 0.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,10717
16548,XABIER OTAZU MORENO,A.2,SEN-M, 88.0 , 108.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,10717
