license,name,tipo,categoria,rk_1,rk_2,nacionalidad,season,genre,category,team_id
28131,ABEL CALVO CONTRERAS,A.1,S21-M, 230.0 , 230.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,188
37813,ADRIA MOYA PAYES,A.1,BEN-M, 0.0 , 125.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,188
18580,ADRIAN PALAZON MARTINEZ,A.1,SEN-M, 258.0 , 259.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,188
4876,ALEJANDRO GARCIA MARTINEZ,A.1,V40-M, 500.0 , 500.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,188
3994,ALEJANDRO GARCIA MENA,A.2,SEN-M, 612.0 , 657.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,188
27374,ALEJANDRO MOLL OLIVER,A.2,SEN-M, 69.0 , 69.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,188
15853,ALVARO CASTILLO PALOMINO,A.2,SEN-M, 139.0 , 183.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,188
37913,DOMINGO MARQUEZ BLANCO,A.2,V65-M, 0.0 , 0.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,188
34944,FABIAN EDUARDO ALBORNOZ PADILLA,A.2,SEN-M, 672.0 , 816.0 ,CHILENA,2022-2023,male,divisio-honor,188
8537,FRANCISCO JOSE SUERO FERNANDEZ,A.1,V50-M, 174.0 , 174.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,188
164,GUILLEM FULLANA VANRELL,A.2,V75-M, 0.0 , 0.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,188
21077,HÉCTOR  PUERTA BOTELLA,A.2,S21-M, 434.0 , 457.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,188
33788,IKER NAVARRO DELFOT,A.1,ALE-M, 169.0 , 169.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,188
37484,JAIME LOMBARDO GONZALEZ,A.1,JUV-M, 0.0 , 0.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,188
38038,JOAQUIN FERRER TORRENS,A.1,ALE-M, 0.0 , 0.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,188
17018,JOSE GARCIA MENA,A.2,JUV-M, 250.0 , 250.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,188
216,JOSE MARTI RIERA,A.1,V70-M, 122.0 , 122.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,188
377,JULIAN GARCIA MOLINA,A.1,V65-M, 319.0 , 319.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,188
262,MANUEL ESTEBAN ROMERO,A.1,V70-M, 79.0 , 79.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,188
37803,MANUEL MIQUEL PERIANO,A.2,V70-M, 0.0 , 0.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,188
9298,MANUEL MONTALVO AVALOS,A.2,SEN-M, 510.0 , 542.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,188
31538,MARCOS MADUEÑO BLAZQUEZ,A.1,JUV-M, 0.0 , 125.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,188
