license,name,tipo,categoria,rk_1,rk_2,nacionalidad,season,genre,category,team_id
28357,ARTURO GOMEZ GARCIA,B,V50-M, 0.0 , 0.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,10312
39130,HUANG YU-JEN ,A.2,S21-M, 0.0 , 0.0 ,CHINA,2022-2023,male,divisio-honor,10312
40883,IVAN MAI ,A.2,SEN-M, 0.0 , 500.0 ,UCRANIANA,2022-2023,male,divisio-honor,10312
18497,JERÓNIMO RAMIRO LAGUNA,B,V70-M, 0.0 , 0.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,10312
3475,JOSE MANUEL GOMEZ FERNANDEZ,A.2,SEN-M, 843.0 , 984.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,10312
23467,MANUEL PARRIZAS MARTÍN,A.2,JUV-M, 342.0 , 378.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,10312
17868,MANUEL VALVERDE CERVERA,A.2,V50-M, 97.0 , 97.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,10312
23725,MANUEL FRANCISCO RUIZ ,A.2,V60-M, 81.0 , 81.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,10312
6162,MARCOS SANMARTIN GARCIA,A.2,SEN-M, 1386.0 , 1386.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,10312
19843,PABLO MORENO ROSARIO,A.2,SEN-M, 1115.0 , 1115.0 ,ESPAÑOLA,2022-2023,male,divisio-honor,10312
