license,name,tipo,categoria,rk_1,rk_2,nacionalidad,season,genre,category,team_id
37954,ADRIáN CRESPO VEGA,B,ALE-M, 109.0 , 109.0 ,ESPAÑOLA,2023-2024,male,primera-nacional,2018797
39847,ALVARO ACLE CAMPOS,B,ALE-M, 0.0 , 0.0 ,ESPAÑOLA,2023-2024,male,primera-nacional,2018797
4853,ANTONIO PALACIO MUÑIZ,A.2,V40-M, 395.0 , 395.0 ,ESPAÑOLA,2023-2024,male,primera-nacional,2018797
28448,CRISTIAN TOMAS BAZAN INFESTA,B,V40-M, 67.0 , 67.0 ,ESPAÑOLA,2023-2024,male,primera-nacional,2018797
3072,DAVID FUERTES IGLESIAS,A.2,SEN-M, 636.0 , 636.0 ,ESPAÑOLA,2023-2024,male,primera-nacional,2018797
2073,DAVID TORREJON MENENDEZ,A.2,V40-M, 713.0 , 777.0 ,ESPAÑOLA,2023-2024,male,primera-nacional,2018797
35563,ENOL SANTOS ARDUENGO,B,INF-M, 116.0 , 116.0 ,ESPAÑOLA,2023-2024,male,primera-nacional,2018797
23533,FERNANDO BARAGAÑO GARCIA,A.2,SEN-M, 111.0 , 111.0 ,ESPAÑOLA,2023-2024,male,primera-nacional,2018797
40772,IGNACIO RODRíGUEZ RAMOS,B,ALE-M, 0.0 , 0.0 ,ESPAÑOLA,2023-2024,male,primera-nacional,2018797
3163,JESUS ENRIQUE  BERNARDINI LÓPEZ,A.2,SEN-M, 551.0 , 551.0 ,ESPAÑOLA,2023-2024,male,primera-nacional,2018797
9367,JONATHAN JOSE GARCIA MENENDEZ,A.2,SEN-M, 613.0 , 613.0 ,ESPAÑOLA,2023-2024,male,primera-nacional,2018797
4628,JOSE IVAN VALLADARES GOMEZ,B,V50-M, -38.0 , -38.0 ,ESPAÑOLA,2023-2024,male,primera-nacional,2018797
34852,LUCAS BANCES ALADRO,B,CAD-M, 51.0 , 51.0 ,ESPAÑOLA,2023-2024,male,primera-nacional,2018797
37756,MARIO SANTAMARTA FERNáNDEZ,B,ALE-M, 95.0 , 95.0 ,ESPAÑOLA,2023-2024,male,primera-nacional,2018797
5067,PABLO ARTEAGA MIGUEL,A.2,SEN-M, 511.0 , 511.0 ,ESPAÑOLA,2023-2024,male,primera-nacional,2018797
3682,SERGIO RODRIGUEZ SUAREZ,A.2,SEN-M, 140.0 , 0.0 ,ESPAÑOLA,2023-2024,male,primera-nacional,2018797
41226,TEO DE LUCAS MEJíA,B,BEN-M, 0.0 , 250.0 ,ESPAÑOLA,2023-2024,male,primera-nacional,2018797
38212,VICTOR KAROL MUSIAL FERNáNDEZ,B,CAD-M, 92.0 , 92.0 ,ESPAÑOLA,2023-2024,male,primera-nacional,2018797
