license,name,tipo,categoria,rk_1,rk_2,nacionalidad,season,genre,category,team_id
23717,ANGELA PASTRANA GARCIA,A.2,CAD-F, 48.0 , 98.0 ,ESPAÑOLA,2023-2024,female,primera-nacional,20212293
23464,CLARA SANCHEZ POSADA ORIHUELA,A.2,SEN-F, 143.0 , 189.0 ,ESPAÑOLA,2023-2024,female,primera-nacional,20212293
32131,CLAUDIA PEREZ REDUELLO,A.2,INF-F, -136.0 , -108.0 ,ESPAÑOLA,2023-2024,female,primera-nacional,20212293
2046,CRISTINA FERNANDEZ SANCHEZ,A.2,V40-F, 668.0 , 656.0 ,ESPAÑOLA,2023-2024,female,primera-nacional,20212293
38221,GEMA PEREZ FERNANDEZ,A.2,V40-F, 648.0 , 648.0 ,ESPAÑOLA,2023-2024,female,primera-nacional,20212293
31696,ISABEL BERNARDO FUENTES,A.2,JUV-F, 567.0 , 564.0 ,ESPAÑOLA,2023-2024,female,primera-nacional,20212293
38058,LIDIA MARTíN COTARELO,A.2,ALE-F, 120.0 , 120.0 ,ESPAÑOLA,2023-2024,female,primera-nacional,20212293
24211,LUCIA GONZALEZ RODRIGUEZ,A.2,JUV-F, 365.0 , 365.0 ,ESPAÑOLA,2023-2024,female,primera-nacional,20212293
3789,MARIA LOZANO LOPEZ,A.2,SEN-F, 306.0 , 302.0 ,ESPAÑOLA,2023-2024,female,primera-nacional,20212293
33476,PAULA ESCRIBANO PEREZ,A.2,INF-F, 57.0 , 154.0 ,ESPAÑOLA,2023-2024,female,primera-nacional,20212293
38073,VALENTINA MAITE PAROLA ,A.2,SEN-F, 690.0 , 687.0 ,ARGENTINA,2023-2024,female,primera-nacional,20212293
29452,VIKTORIIA KLIMCHENKO ,A.2,SEN-F, 1473.0 , 1542.0 ,RUSA,2023-2024,female,primera-nacional,20212293
2229,ZARINA GONZALEZ-NUEVO FERNANDEZ,A.2,V40-F, 610.0 , 610.0 ,ESPAÑOLA,2023-2024,female,primera-nacional,20212293
