license,name,tipo,categoria,rk_1,rk_2,nacionalidad,season,genre,category,team_id
3907,ALEJANDRO CALVO MACHADO,A.2,SEN-M, 1596.0 , 1600.0 ,ESPAÑOLA,2023-2024,male,super-divisio,24
5807,CARLOS FRANCO MEDINA,A.2,SEN-M, 2020.0 , 2184.0 ,ESPAÑOLA,2023-2024,male,super-divisio,24
2054,CARLOS DAVID MACHADO SOBRADOS,A.2,V40-M, 2185.0 , 2189.0 ,ESPAÑOLA,2023-2024,male,super-divisio,24
39327,DIOGO JIAHONG CHEN ,A.2,SEN-M, 2440.0 , 2516.0 ,PORTUGUESA,2023-2024,male,super-divisio,24
17121,DIOGO MIGUEL FERREIRA  DE CARVALHO,A.2,SEN-M, 2977.0 , 2977.0 ,PORTUGUESA,2023-2024,male,super-divisio,24
22235,HAMPUS KE HANNES SODERLUND ,A.2,SEN-M, 2540.0 , 2588.0 ,SUECA,2023-2024,male,super-divisio,24
2302,JESUS CANTERO JUNCAL,A.2,V40-M, 2408.0 , 2408.0 ,ESPAÑOLA,2023-2024,male,super-divisio,24
1336,JESUS MARIA MACHADO SOBRADOS,A.2,V50-M, 294.0 , 294.0 ,ESPAÑOLA,2023-2024,male,super-divisio,24
1711,JOSE LUIS MACHADO SOBRADOS,A.2,V40-M, 1525.0 , 1525.0 ,ESPAÑOLA,2023-2024,male,super-divisio,24
8012,JOSE MIGUEL RAMIREZ MARIN,A.2,V40-M, 1000.0 , 0.0 ,ESPAÑOLA,2023-2024,male,super-divisio,24
371,LUIS CALVO RUESCAS,A.2,V65-M, 147.0 , 147.0 ,ESPAÑOLA,2023-2024,male,super-divisio,24
43191,MAREK PIOTR BADOWSKI ,A.2,SEN-M, 0.0 , 2500.0 ,POLACA,2023-2024,male,super-divisio,24
