license,name,tipo,categoria,rk_1,rk_2,nacionalidad,season,genre,category,team_id
39801,AIMAR RODRIGUEZ PASCUAL,B,CAD-M, 0.0 , 0.0 ,ESPAÑOLA,2023-2024,male,primera-nacional,101
16507,AITOR ANGULO URRUTIA,A.1,V50-M, -68.0 , -68.0 ,ESPAÑOLA,2023-2024,male,primera-nacional,101
29804,AITOR TAJADA DURAN,B,SEN-M, 52.0 , 52.0 ,ESPAÑOLA,2023-2024,male,primera-nacional,101
22481,ALAIN CARRASCO HIDALGO,A.2,SEN-M, 97.0 , 97.0 ,ESPAÑOLA,2023-2024,male,primera-nacional,101
3639,ALEJANDRO MORENO GARCIA,A.1,SEN-M, -44.0 , -44.0 ,ESPAÑOLA,2023-2024,male,primera-nacional,101
18832,ANDER AURREKOETXEA LEGARRETA,A.2,SEN-M, 189.0 , 189.0 ,ESPAÑOLA,2023-2024,male,primera-nacional,101
20212,EDER CASTRESANA MARTIN,A.2,SEN-M, 54.0 , 54.0 ,ESPAÑOLA,2023-2024,male,primera-nacional,101
1269,EDUARDO ARENAS PEREZ,B,V50-M, 0.0 , 0.0 ,ESPAÑOLA,2023-2024,male,primera-nacional,101
8584,FERNANDO OTEO FERNANDEZ,A.1,V50-M, 0.0 , 125.0 ,ESPAÑOLA,2023-2024,male,primera-nacional,101
29730,GABRIEL TEMPRANO SEVILLA,A.2,S21-M, 131.0 , 131.0 ,ESPAÑOLA,2023-2024,male,primera-nacional,101
18876,GAIZKA HERROJO BARRENA,A.2,SEN-M, 197.0 , 197.0 ,ESPAÑOLA,2023-2024,male,primera-nacional,101
29805,IBAI PEREZ PASCUAL,A.2,SEN-M, 60.0 , 90.0 ,ESPAÑOLA,2023-2024,male,primera-nacional,101
21754,IMANOL MARTINEZ PENA,A.2,SEN-M, 561.0 , 561.0 ,ESPAÑOLA,2023-2024,male,primera-nacional,101
4403,JORGE ESTEVEZ LOPEZ,A.1,SEN-M, 246.0 , 248.0 ,ESPAÑOLA,2023-2024,male,primera-nacional,101
18394,JOSÉ JULIÁN SANTOS FERNÁNDEZ,B,V65-M, 0.0 , 0.0 ,ESPAÑOLA,2023-2024,male,primera-nacional,101
35539,KAIET MORAN MANZANAL,A.1,CAD-M, 256.0 , 256.0 ,ESPAÑOLA,2023-2024,male,primera-nacional,101
33773,MIGUEL ALONSO MEDIAVILLA,A.1,SEN-M, 0.0 , 0.0 ,ESPAÑOLA,2023-2024,male,primera-nacional,101
35538,MIKEL DEL BLANCO ORTEGA,A.1,JUV-M, 125.0 , 125.0 ,ESPAÑOLA,2023-2024,male,primera-nacional,101
2533,MIKEL PARTERA IGLESIAS,A.2,V40-M, 272.0 , 272.0 ,ESPAÑOLA,2023-2024,male,primera-nacional,101
29803,MIKEL PASCUAL DELGADO,A.1,S21-M, 68.0 , 68.0 ,ESPAÑOLA,2023-2024,male,primera-nacional,101
17785,MIKEL RODRIGUEZ MATESANZ,A.1,SEN-M, 8.0 , 8.0 ,ESPAÑOLA,2023-2024,male,primera-nacional,101
10746,OSKAR GUTIERREZ ALVARO,A.2,V50-M, 0.0 , 0.0 ,ESPAÑOLA,2023-2024,male,primera-nacional,101
