license,name,tipo,categoria,rk_1,rk_2,nacionalidad,season,genre,category,team_id
19220,ANA PEDREGOSA LADRON DE GUEVARA,A.2,S21-F, 1232.0 , 1232.0 ,ESPAÑOLA,2023-2024,female,super-divisio,1297
19691,ANGELA RODRÍGUEZ  GARCIA,A.2,JUV-F, 1587.0 , 1587.0 ,ESPAÑOLA,2023-2024,female,super-divisio,1297
41880,DAEUN LEE ,A.2,SEN-F, 1800.0 , 2192.0 ,OTRO PAIS EXT.,2023-2024,female,super-divisio,1297
17118,IOANA TECLA GHEMES,A.2,SEN-F, 2174.0 , 2174.0 ,ESPAÑOLA,2023-2024,female,super-divisio,1297
30029,IRATI OTAMENDI MAIZ,A.2,JUV-F, 238.0 , 236.0 ,ESPAÑOLA,2023-2024,female,super-divisio,1297
41879,KATORI MIKA ,A.2,S21-F, 1500.0 , 1500.0 ,JAPONES,2023-2024,female,super-divisio,1297
36883,LEIRE MARTINEZ IMMELN,B,INF-F, 94.0 , 94.0 ,ESPAÑOLA,2023-2024,female,super-divisio,1297
36934,LUR PAGALDAI IMAZ,A.2,INF-F, 250.0 , 250.0 ,ESPAÑOLA,2023-2024,female,super-divisio,1297
30165,MAITANE ZUAZUA ARISTIZABAL,A.2,CAD-F, 722.0 , 806.0 ,ESPAÑOLA,2023-2024,female,super-divisio,1297
41841,MATILDE SERAMOTA PINTO,A.2,JUV-F, 1700.0 , 1920.0 ,PORTUGUESA,2023-2024,female,super-divisio,1297
39632,MO ZHANG ,A.2,SEN-F, 3100.0 , 3100.0 ,OTRO PAIS EXT.,2023-2024,female,super-divisio,1297
29508,NAGORE LATORRE LOPEZ,A.2,S21-F, 309.0 , 345.0 ,ESPAÑOLA,2023-2024,female,super-divisio,1297
39131,NIKOLETA STEFANOVA ,A.2,V40-F, 2556.0 , 2616.0 ,ITALIANA,2023-2024,female,super-divisio,1297
36162,PAULA LOPEZ ESCUDERO,A.2,INF-F, 69.0 , 259.0 ,ESPAÑOLA,2023-2024,female,super-divisio,1297
41004,YUME KUDO ,A.2,SEN-F, 1500.0 , 1752.0 ,JAPONES,2023-2024,female,super-divisio,1297
