Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 2 Name,Player 2 License,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,20212246,TABOR- ARAFO SOMOSIDENTIDAD,20212243,TEMESPIN LOS LLANOS DE ARIDANE,CARLA GONZÁLEZ GONZÁLEZ, 20156,NAYRA DUQUE ORTEGA, 9410,,,,,11-6,12-14,6-11,2-11,,1-3,0 - 1
singles,1,20212246,TABOR- ARAFO SOMOSIDENTIDAD,20212243,TEMESPIN LOS LLANOS DE ARIDANE,ELENA DIAN SAAVEDRA RAMOS, 22111,SHEILA GONZALEZ VARGAS, 28695,,,,,11-6,10-12,11-4,11-7,,3-1,1 - 1
singles,1,20212246,TABOR- ARAFO SOMOSIDENTIDAD,20212243,TEMESPIN LOS LLANOS DE ARIDANE,MELANIA GARCIA RODRIGUEZ, 5561,MARIANYELA YURIKAR BARRIGA PEREZ, 27096,,,,,11-9,11-3,12-10,,,3-0,2 - 1
singles,1,20212246,TABOR- ARAFO SOMOSIDENTIDAD,20212243,TEMESPIN LOS LLANOS DE ARIDANE,CARLA GONZÁLEZ GONZÁLEZ, 20156,SHEILA GONZALEZ VARGAS, 28695,,,,,11-5,11-3,12-10,,,3-0,3 - 1
singles,1,20212246,TABOR- ARAFO SOMOSIDENTIDAD,20212243,TEMESPIN LOS LLANOS DE ARIDANE,MELANIA GARCIA RODRIGUEZ, 5561,NAYRA DUQUE ORTEGA, 9410,,,,,10-12,13-11,8-11,5-11,,1-3,3 - 2
singles,1,20212246,TABOR- ARAFO SOMOSIDENTIDAD,20212243,TEMESPIN LOS LLANOS DE ARIDANE,ELENA DIAN SAAVEDRA RAMOS, 22111,MARIANYELA YURIKAR BARRIGA PEREZ, 27096,,,,,8-11,4-11,11-7,11-9,5-11,2-3,3 - 3
doubles,1,20212246,TABOR- ARAFO SOMOSIDENTIDAD,20212243,TEMESPIN LOS LLANOS DE ARIDANE,,,,,ELENA DIAN SAAVEDRA RAMOS,22111,MELANIA GARCIA RODRIGUEZ,5561,11-3,11-8,11-9,,,3-0,4 - 3
singles,1,20212249,TENIS DE MESA DEFENSE F LA PALMA,20212246,TABOR- ARAFO SOMOSIDENTIDAD,AMALIA TRIANA SANCHEZ, 29258,MARTA DEL PINO GARCIA, 23780,,,,,11-7,11-7,11-8,,,3-0,1 - 0
singles,1,20212249,TENIS DE MESA DEFENSE F LA PALMA,20212246,TABOR- ARAFO SOMOSIDENTIDAD,AINHOA JIMENEZ BARNES, 36387,MELANIA GARCIA RODRIGUEZ, 5561,,,,,5-11,2-11,4-11,,,0-3,1 - 1
singles,1,20212249,TENIS DE MESA DEFENSE F LA PALMA,20212246,TABOR- ARAFO SOMOSIDENTIDAD,SARA RAMOS MARTIN, 29257,ELENA DIAN SAAVEDRA RAMOS, 22111,,,,,11-9,7-11,3-11,9-11,,1-3,1 - 2
singles,1,20212249,TENIS DE MESA DEFENSE F LA PALMA,20212246,TABOR- ARAFO SOMOSIDENTIDAD,AMALIA TRIANA SANCHEZ, 29258,MELANIA GARCIA RODRIGUEZ, 5561,,,,,8-11,11-3,11-9,11-5,,3-1,2 - 2
singles,1,20212249,TENIS DE MESA DEFENSE F LA PALMA,20212246,TABOR- ARAFO SOMOSIDENTIDAD,SARA RAMOS MARTIN, 29257,MARTA DEL PINO GARCIA, 23780,,,,,11-5,12-10,6-11,14-12,,3-1,3 - 2
singles,1,20212249,TENIS DE MESA DEFENSE F LA PALMA,20212246,TABOR- ARAFO SOMOSIDENTIDAD,AINHOA JIMENEZ BARNES, 36387,ELENA DIAN SAAVEDRA RAMOS, 22111,,,,,4-11,5-11,2-11,,,0-3,3 - 3
doubles,1,20212249,TENIS DE MESA DEFENSE F LA PALMA,20212246,TABOR- ARAFO SOMOSIDENTIDAD,,,,,AMALIA TRIANA SANCHEZ,29258,SARA RAMOS MARTIN,29257,11-8,12-10,11-8,,,3-0,4 - 3
singles,2,2018886,ALUCHE TENIS DE MESA FEMENINO,20212246,TABOR- ARAFO SOMOSIDENTIDAD,SILVANNA CABEZAS CUAURO, 36345,MARTA DEL PINO GARCIA, 23780,,,,,3-11,5-11,2-11,,,0-3,0 - 1
singles,2,2018886,ALUCHE TENIS DE MESA FEMENINO,20212246,TABOR- ARAFO SOMOSIDENTIDAD,MARINA JULIAN VILLAVERDE, 35398,ESMERALDA JIMENEZ RODRIGUEZ, 8313,,,,,11-8,18-16,10-12,8-11,9-11,2-3,0 - 2
singles,2,2018886,ALUCHE TENIS DE MESA FEMENINO,20212246,TABOR- ARAFO SOMOSIDENTIDAD,ALICE COMMISSO, 36908,CARLA GONZÁLEZ GONZÁLEZ, 20156,,,,,6-11,6-11,6-11,,,0-3,0 - 3
singles,2,2018886,ALUCHE TENIS DE MESA FEMENINO,20212246,TABOR- ARAFO SOMOSIDENTIDAD,SILVANNA CABEZAS CUAURO, 36345,ESMERALDA JIMENEZ RODRIGUEZ, 8313,,,,,8-11,2-11,8-11,,,0-3,0 - 4
singles,2,2018886,ALUCHE TENIS DE MESA FEMENINO,20212246,TABOR- ARAFO SOMOSIDENTIDAD,ALICE COMMISSO, 36908,MARTA DEL PINO GARCIA, 23780,,,,,14-16,10-12,10-12,,,0-3,0 - 5
singles,2,2018886,ALUCHE TENIS DE MESA FEMENINO,20212246,TABOR- ARAFO SOMOSIDENTIDAD,MARINA JULIAN VILLAVERDE, 35398,CARLA GONZÁLEZ GONZÁLEZ, 20156,,,,,3-11,11-4,11-7,10-12,7-11,2-3,0 - 6
singles,2,2017551,TENIS DE MESA ALCALA-VILLALBILLA,20212246,TABOR- ARAFO SOMOSIDENTIDAD,LETICIA LAGUNA GONZALEZ, 19116,CARLA GONZÁLEZ GONZÁLEZ, 20156,,,,,11-8,16-14,11-4,,,3-0,1 - 0
singles,2,2017551,TENIS DE MESA ALCALA-VILLALBILLA,20212246,TABOR- ARAFO SOMOSIDENTIDAD,ESTHER AREVALO ALVES, 22786,MELANIA GARCIA RODRIGUEZ, 5561,,,,,4-11,4-11,2-11,,,0-3,1 - 1
singles,2,2017551,TENIS DE MESA ALCALA-VILLALBILLA,20212246,TABOR- ARAFO SOMOSIDENTIDAD,BEATRIZ AREVALO ALVES, 22800,ELENA DIAN SAAVEDRA RAMOS, 22111,,,,,9-11,9-11,7-11,,,0-3,1 - 2
