license,name,tipo,categoria,rk_1,rk_2,nacionalidad,season,genre,category,team_id
28821,EKATERINA KRIVOSHEEVA ,,SEN-F, 1995.0 , 1923.0 ,RUSA,2018-2019,female,divisio-honor,866
6853,LAURA FERNANDEZ DOMINGUEZ,,S23-F, 1366.0 , 1317.0 ,ESPAÑOLA,2018-2019,female,divisio-honor,866
23677,LUCIA DOMINGUEZ HEDUY,,JUC-F, 560.0 , 0.0 ,ESPAÑOLA,2018-2019,female,divisio-honor,866
18412,LUISA PINTOS  BARREIRO,,JUC-F, 875.0 , 924.0 ,ESPAÑOLA,2018-2019,female,divisio-honor,866
14747,NATALIA FERNANDEZ LORENZO,,S23-F, 970.0 , 0.0 ,ESPAÑOLA,2018-2019,female,divisio-honor,866
30791,REBECA GAYOSO GAMALLO,,BEN-F, 0.0 , 0.0 ,ESPAÑOLA,2018-2019,female,divisio-honor,866
32751,SABELA PRIETO GARCIA,,INF-F, 0.0 , 0.0 ,ESPAÑOLA,2018-2019,female,divisio-honor,866
30796,SAMANTHA HERNADEZ PEREZ,,BEN-F, 0.0 , 0.0 ,ESPAÑOLA,2018-2019,female,divisio-honor,866
9200,SILVIA ÁLVAREZ MOSQUERA,,S23-F, 1330.0 , 1220.0 ,ESPAÑOLA,2018-2019,female,divisio-honor,866
30792,SYLVIA GAYOSO GAMALLO,,ALE-F, 0.0 , 0.0 ,ESPAÑOLA,2018-2019,female,divisio-honor,866
