license,name,tipo,categoria,rk_1,rk_2,nacionalidad,season,genre,category,team_id
29519,ADRIAN FERNANDEZ JIMENEZ,,SEN-M, 0.0 , 0.0 ,ESPAÑOLA,2018-2019,male,segona-nacional,454
21109,ENRIQUE LARGO  ROMAN,,JUV-M, 88.0 , 121.0 ,ESPAÑOLA,2018-2019,male,segona-nacional,454
7536,FAUSTINO NEVADO GOMEZ,,S23-M, 588.0 , 553.0 ,ESPAÑOLA,2018-2019,male,segona-nacional,454
1693,FRANCISCO MERIDEÑO GOMEZ,,V40-M, 117.0 , 107.0 ,ESPAÑOLA,2018-2019,male,segona-nacional,454
31710,JAIME BOYERO PAVON,,BEN-M, 0.0 , 0.0 ,ESPAÑOLA,2018-2019,male,segona-nacional,454
21110,JAVIER ROMAN  JIMENEZ,,JUC-M, 96.0 , 0.0 ,ESPAÑOLA,2018-2019,male,segona-nacional,454
4760,JUAN FLORES NEVADO DURAN,,SEN-M, 483.0 , 503.0 ,ESPAÑOLA,2018-2019,male,segona-nacional,454
10610,MANUEL ANTONIO BORRELLA DÁVILA,,V50-M, 143.0 , 0.0 ,ESPAÑOLA,2018-2019,male,segona-nacional,454
27205,MIGUEL BARRIGA GALAN,,BEN-M, 0.0 , 0.0 ,ESPAÑOLA,2018-2019,male,segona-nacional,454
30241,VICTOR PEREZ NEVADO,,BEN-M, 0.0 , 0.0 ,ESPAÑOLA,2018-2019,male,segona-nacional,454
