license,name,tipo,categoria,rk_1,rk_2,nacionalidad,season,genre,category,team_id
8370,ALVARO JIMENEZ RABOSO,,SEN-M, 114.0 , 0.0 ,ESPAÑOLA,2018-2019,male,primera-nacional,1329
2800,CARLOS PLAZA ALONSO,,SEN-M, 0.0 , 0.0 ,ESPAÑOLA,2018-2019,male,primera-nacional,1329
8389,DEMING GAO WANG,,V65-M, 189.0 , 0.0 ,ESPAÑOLA,2018-2019,male,primera-nacional,1329
17881,GONZALO  HERRANZ  DE FRANCISCO,,JUV-M, 850.0 , 947.0 ,ESPAÑOLA,2018-2019,male,primera-nacional,1329
755,JORGE BERRENDO MUÑOZ,,V50-M, 97.0 , 0.0 ,ESPAÑOLA,2018-2019,male,primera-nacional,1329
8368,JOSE GARCIA MANTIÑAN,,V40-M, 484.0 , 480.0 ,ESPAÑOLA,2018-2019,male,primera-nacional,1329
29637,JOSE MIGUEL SANCHEZ ALBA,,SEN-M, 0.0 , 0.0 ,ESPAÑOLA,2018-2019,male,primera-nacional,1329
27201,KAZEEM ADELANWA ADENIYI ,,SEN-M, 1032.0 , 1256.0 ,NIGERIANA,2018-2019,male,primera-nacional,1329
10391,LUIS GARRIDO MANZANILLA,,SEN-M, 0.0 , 0.0 ,ESPAÑOLA,2018-2019,male,primera-nacional,1329
29551,MARIO FERNANDEZ GARCIA,,JUC-M, 0.0 , 0.0 ,ESPAÑOLA,2018-2019,male,primera-nacional,1329
33465,PABLO MORUNO PADILLA,,ALE-M, 0.0 , 0.0 ,ESPAÑOLA,2018-2019,male,primera-nacional,1329
33463,PABLO ROMANO FERNANDEZ,,INC-M, 0.0 , 0.0 ,ESPAÑOLA,2018-2019,male,primera-nacional,1329
4468,RAUL COLLAZO TELLEZ,,V50-M, 0.0 , 0.0 ,ESPAÑOLA,2018-2019,male,primera-nacional,1329
33464,RUBEN PIZARRO MARTIN,,ALE-M, 0.0 , 0.0 ,ESPAÑOLA,2018-2019,male,primera-nacional,1329
