license,name,tipo,categoria,rk_1,rk_2,nacionalidad,season,genre,category,team_id
23073,ALBERTO MORO CALVO,,SEN-M, 143.0 , 111.0 ,ESPAÑOLA,2018-2019,male,segona-nacional,14021
29617,ANDRES HERNANDEZ HERRERO,,V40-M, 0.0 , 0.0 ,ESPAÑOLA,2018-2019,male,segona-nacional,14021
4065,ARMANDO MANUEL SERONERO SANCHEZ,,SEN-M, 30.0 , -8.0 ,ESPAÑOLA,2018-2019,male,segona-nacional,14021
2890,DAVID BARRIUSO AUSIN,,SEN-M, 568.0 , 626.0 ,ESPAÑOLA,2018-2019,male,segona-nacional,14021
23226,FRANCISCO MANGAS PORRAS,,SEN-M, 0.0 , 0.0 ,ESPAÑOLA,2018-2019,male,segona-nacional,14021
23225,JORGE VICENTE CARRICAJO,,S23-M, 0.0 , 0.0 ,ESPAÑOLA,2018-2019,male,segona-nacional,14021
4060,LUIS PINTO DE DIOS,,SEN-M, 167.0 , 169.0 ,ESPAÑOLA,2018-2019,male,segona-nacional,14021
10749,LUIS AGUSTIN BERROCAL SAEZ,,V40-M, 117.0 , 0.0 ,ESPAÑOLA,2018-2019,male,segona-nacional,14021
22181,OSCAR OCHOA CALVO,,S23-M, 301.0 , 341.0 ,ESPAÑOLA,2018-2019,male,segona-nacional,14021
10442,RAUL ABEL BRAVO RABASSA,,SEN-M, 0.0 , 0.0 ,EXTRANJERO,2018-2019,male,segona-nacional,14021
