license,name,tipo,categoria,rk_1,rk_2,nacionalidad,season,genre,category,team_id
17405,AGUSTIN PEREZ OCAÑA,,V40-M, 0.0 , 0.0 ,ESPAÑOLA,2018-2019,male,segona-nacional,2018803
6065,ANTONIO MIRALLA GARIN,,SEN-M, 0.0 , 199.0 ,ESPAÑOLA,2018-2019,male,segona-nacional,2018803
17400,ANTONIO RUIZ RODRIGUEZ,,V65-M, 0.0 , 0.0 ,ESPAÑOLA,2018-2019,male,segona-nacional,2018803
31386,ANTONIO RUIZ SANCHEZ,,SEN-M, 0.0 , 0.0 ,ESPAÑOLA,2018-2019,male,segona-nacional,2018803
30030,ANTONIO SANCHEZ ORDOÑEZ,,V65-M, 0.0 , 0.0 ,ESPAÑOLA,2018-2019,male,segona-nacional,2018803
24233,ANTONIO JESUS GAMEZ ALVAREZ,,INC-M, 0.0 , 0.0 ,ESPAÑOLA,2018-2019,male,segona-nacional,2018803
19043,EMILIO AMIGO QUESADA,,V50-M, 0.0 , 0.0 ,ESPAÑOLA,2018-2019,male,segona-nacional,2018803
18820,FRANCISCO SANCHEZ CERVAN,,V60-M, 0.0 , 0.0 ,ESPAÑOLA,2018-2019,male,segona-nacional,2018803
14849,FRANCISCO JAVIER GUTIÉRREZ QUESADA,,V40-M, 0.0 , 0.0 ,ESPAÑOLA,2018-2019,male,segona-nacional,2018803
23584,JESUS ZABALA CARRILLO,,V65-M, 0.0 , 0.0 ,ESPAÑOLA,2018-2019,male,segona-nacional,2018803
32391,JOSE CRESPO SANCHEZ,,V50-M, 0.0 , 0.0 ,ESPAÑOLA,2018-2019,male,segona-nacional,2018803
7457,JUAN ANTONIO ARAGONES ALARCON,,SEN-M, 0.0 , 0.0 ,ESPAÑOLA,2018-2019,male,segona-nacional,2018803
24235,LUIS MARQUEZ MONTES,,V40-M, 0.0 , 0.0 ,ESPAÑOLA,2018-2019,male,segona-nacional,2018803
24232,LUIS MARQUEZ RAMOS,,INC-M, 0.0 , 0.0 ,ESPAÑOLA,2018-2019,male,segona-nacional,2018803
30453,LUIS PECES MUÑOZ,,INC-M, 0.0 , 0.0 ,ESPAÑOLA,2018-2019,male,segona-nacional,2018803
17373,PEDRO MARTIN BAREA,,SEN-M, 0.0 , 145.0 ,ESPAÑOLA,2018-2019,male,segona-nacional,2018803
24234,RAFAEL DOMINGUEZ BENITEZ,,JUC-M, 0.0 , 0.0 ,ESPAÑOLA,2018-2019,male,segona-nacional,2018803
24236,RAFAEL DOMINGUEZ GALAN,,V40-M, 0.0 , 0.0 ,ESPAÑOLA,2018-2019,male,segona-nacional,2018803
22282,RUI YAO ,,V40-M, 0.0 , 271.0 ,CHINA,2018-2019,male,segona-nacional,2018803
2082,SALVADOR MIRALLA GARIN,,SEN-M, 0.0 , 299.0 ,ESPAÑOLA,2018-2019,male,segona-nacional,2018803
32615,THOMAS ORAVEC ,,SEN-M, 0.0 , 0.0 ,OTRO PAIS EXT.,2018-2019,male,segona-nacional,2018803
23578,TOMAS GARCIA CARMONA,,V65-M, 0.0 , 0.0 ,ESPAÑOLA,2018-2019,male,segona-nacional,2018803
