license,name,tipo,categoria,rk_1,rk_2,nacionalidad,season,genre,category,team_id
11057,AITOR RABAL ASENSIO,A.2,SEN-M, 0.0 , 262.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,2017357
18404,DIONISIO DOMINGO ARANGUREN PEREZ,A.2,V65-M, 147.0 , 147.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,2017357
21010,FRANCISCO ALMAGRO GOMEZ,A.2,S23-M, 438.0 , 362.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,2017357
1521,FRANCISCO JOSE IBAÑEZ CARRILLO,A.2,V40-M, 0.0 , 0.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,2017357
3825,GABRIEL GARCIA GALIPIENSO,A.2,SEN-M, 0.0 , 0.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,2017357
10367,IVAN DAVID PEREZ DOMINGUEZ,A.2,S23-M, 1003.0 , 939.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,2017357
943,JOSE ANTONIO TEJUELO GARCIA,A.2,V50-M, 104.0 , 104.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,2017357
27150,JOSE ENMANUEL ROSAS ALGUETA,A.2,SEN-M, 813.0 , 861.0 ,VENEZOLANA,2019-2020,male,primera-nacional,2017357
17946,MARTIN ESCRIG MARTINEZ,A.2,S23-M, 0.0 , 0.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,2017357
1792,PEDRO JOSE GONZALEZ ROBLES,A.2,V40-M, 0.0 , 0.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,2017357
