license,name,tipo,categoria,rk_1,rk_2,nacionalidad,season,genre,category,team_id
638,ANGEL ANTONIO BOIX LAMAÑA,A.1,V60-M, 522.0 , 522.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,2017361
19443,ANTONI TUDURI MORENTE,A.2,S23-M, 568.0 , 656.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,2017361
17545,CARLOS CAPILLA SIMON,A.1,V60-M, 200.0 , 200.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,2017361
35283,DANIEL MORENO CALIXTO,B,JUV-M, 0.0 , 0.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,2017361
783,ISMAEL CAYMEL MARIN,A.2,V50-M, 0.0 , 514.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,2017361
19025,IVAN MORENO CALIXTO,A.1,S23-M, 0.0 , 210.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,2017361
17708,JOAQUIM RIMBAU PLANAS,A.1,SEN-M, 168.0 , 168.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,2017361
422,JOSE FELIU ESCOLAR,A.1,V60-M, 238.0 , 238.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,2017361
5942,JUAN FRANQUET CANO,A.1,V50-M, 0.0 , 0.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,2017361
589,JUAN M. MORENO CONTRERAS,A.1,V60-M, 167.0 , 167.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,2017361
19021,JULIO HILARI SORIA,A.2,S23-M, 0.0 , 220.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,2017361
237,LORENZO GARCES TORRES,A.1,V65-M, 0.0 , 0.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,2017361
1229,MARCOS VICENTE LARIO,A.1,V50-M, 0.0 , 107.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,2017361
24392,PAU VICENTE RODRIGUEZ,A.1,INC-M, 0.0 , 49.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,2017361
2442,XAVIER PANAREDA CIRES,A.2,SEN-M, 782.0 , 710.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,2017361
