license,name,tipo,categoria,rk_1,rk_2,nacionalidad,season,genre,category,team_id
21812,ALEJANDRO MEDIANO DORADO,A.2,JUV-M, 166.0 , 166.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,417
21136,ANTONIO  RABASCO  ALVAREZ,A.2,V65-M, 0.0 , 0.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,417
32596,ANTONIO JOSE MENGUAL SABORIDO,B,BEN-M, 0.0 , 0.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,417
17934,CARLOS ROMAN POZO,A.2,SEN-M, 807.0 , 729.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,417
10064,CARLOS MANUEL GARCIA ABAD,A.2,SEN-M, 607.0 , 473.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,417
7862,DANIEL FELIU TALEGÓN,A.2,SEN-M, 609.0 , 609.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,417
28301,FERNANDO LEAL GARCIA,A.2,SEN-M, 0.0 , 0.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,417
32597,IVAN AVILES RODRIGUEZ,B,BEN-M, 0.0 , 0.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,417
34179,JAIME ALBERTO VALENCIANO PEREZ,A.2,SEN-M, 0.0 , 402.0 ,COLOMBIANA,2019-2020,male,primera-nacional,417
4262,JESUS STIVI ROMERO,A.2,SEN-M, 0.0 , 0.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,417
6779,JOSE LUIS OÑA MURILLO,A.2,SEN-M, 575.0 , 489.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,417
28048,JOSE MANUEL CABEZAS FLORES,A.2,JUC-M, 203.0 , 213.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,417
28298,JOSE MANUEL CABEZAS GARCIA,A.2,V40-M, 0.0 , 0.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,417
14814,JUAN MANUEL RIVILLAS MERINO,A.1,SEN-M, 142.0 , 132.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,417
26870,LUIS M. RABASCO GONZALEZ,B,S23-M, 0.0 , 0.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,417
20115,MANUEL ATAIDE RAMOS,A.2,S23-M, 330.0 , 330.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,417
26866,MANUEL LAZARO CABALEIRO,B,ALE-M, 0.0 , 0.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,417
9837,MIGUEL ANGEL FERNANDEZ GUISADO,A.2,SEN-M, 0.0 , 0.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,417
3835,OSCAR STIVI ROMERO,A.2,SEN-M, 0.0 , 0.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,417
28701,SILVERIO MORENO ROMERO,B,ALE-M, 108.0 , 108.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,417
34914,STEVEN ROMAN CHINCHILLA,A.2,JUV-M, 0.0 , 0.0 ,COSTARRICENSE,2019-2020,male,primera-nacional,417
