license,name,tipo,categoria,rk_1,rk_2,nacionalidad,season,genre,category,team_id
33671,ANTONIO LOUREIRO GARCIA,B,ALE-M, 0.0 , 0.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,1284
19723,ANTONIO QUINTANA MÍGUEZ,B,V50-M, 0.0 , 0.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,1284
19664,ANTONIO VIDAL VIDAL,A.1,V40-M, 0.0 , 0.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,1284
10558,ÁNGEL RODRÍGUEZ CERDEIRA,A.2,SEN-M, 442.0 , 424.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,1284
20941,BRAIS GONZALEZ DE OLIVEIRA,A.2,INC-M, 0.0 , 0.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,1284
14467,CARLOS CASAL FARIÑA,A.2,S23-M, 735.0 , 735.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,1284
20943,CARLOS RODRIGUEZ CERDEIRA,B,JUC-M, 0.0 , 0.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,1284
5716,CRISTOFER SANTIAGO BARREIRO,A.2,SEN-M, 446.0 , 388.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,1284
31178,DANIEL BAENA GONZALEZ,B,BEN-M, 0.0 , 0.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,1284
27272,FABIAN CANCELA TORRES,B,ALE-M, 0.0 , 0.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,1284
18482,FRANCISCO JAVIER RAMALLO REBOREDO,A.2,SEN-M, 385.0 , 385.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,1284
3852,GUILLERMO MARTINEZ BOTELLA,A.2,SEN-M, 2358.0 , 2206.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,1284
29423,HORACIO CIFUENTES AVALOS,A.2,S23-M, 2900.0 , 2902.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,1284
20942,HUGO GONZALEZ DE OLIVEIRA,B,ALE-M, 0.0 , 0.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,1284
5013,IGNACIO FERNANDEZ PEDROS,A.2,SEN-M, 976.0 , 1002.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,1284
29344,IVAN ACUÑA VAZQUEZ,B,ALE-M, 0.0 , 0.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,1284
7492,JOSE M. RODRIGUEZ ALVAREZ,B,JUV-M, 91.0 , 91.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,1284
33422,JUAN ENCINAS DOMINGUEZ,B,ALE-M, 0.0 , 0.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,1284
29345,LUCAS VAZQUEZ CURRAS,B,BEN-M, 0.0 , 0.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,1284
23245,LUCAS VIDAL BEN,A.1,INC-M, 0.0 , 0.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,1284
16944,MANUEL ANGEL GARCIA LOBATO,A.1,V50-M, 154.0 , 154.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,1284
26877,MARTIN HERNANDEZ GONZALEZ,A.1,INC-M, 0.0 , 0.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,1284
32709,MARTIN SEBASTIAN BENTANCOR FERNANDEZ,A.2,S23-M, 2168.0 , 2116.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,1284
19423,MARTÍN QUINTANA RAÑA,A.2,JUV-M, 60.0 , 60.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,1284
22257,NICOLAS DANIEL GALVANO ,A.2,SEN-M, 2254.0 , 2494.0 ,ARGENTINA,2019-2020,male,primera-nacional,1284
1811,OSCAR RODRIGUEZ GONZALEZ,A.1,V40-M, 161.0 , 161.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,1284
31922,PABLO BAENA TOVAR,A.1,V40-M, 0.0 , 0.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,1284
33670,PABLO LOUREIRO GARCIA,B,INC-M, 0.0 , 0.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,1284
7583,PEDRO FERNANDEZ MATEO,A.2,S23-M, 764.0 , 820.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,1284
4442,RAFAEL ALONSO FERNANDEZ,A.2,V65-M, 29.0 , 29.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,1284
33421,RAUL GONZALEZ COUCE,B,ALE-M, 0.0 , 0.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,1284
34352,SHOHEI ONODERA ,A.2,S23-M, 0.0 , 2000.0 ,JAPONES,2019-2020,male,primera-nacional,1284
33691,TOMAS JOFFRE ,A.2,S23-M, 1500.0 , 1544.0 ,ARGENTINA,2019-2020,male,primera-nacional,1284
