license,name,tipo,categoria,rk_1,rk_2,nacionalidad,season,genre,category,team_id
28563,ADRIAN COSTA SEGURA,A.1,JUV-M, 0.0 , 0.0 ,ESPAÑOLA,2019-2020,male,divisio-honor,70
8586,ADRIAN GARRIDO DOMENECH,A.2,S23-M, 988.0 , 944.0 ,ESPAÑOLA,2019-2020,male,divisio-honor,70
29069,ALEXANDRU AUÑON SAVU,A.1,INC-M, 913.0 , 913.0 ,ESPAÑOLA,2019-2020,male,divisio-honor,70
33510,ALVARO MARTINEZ MARTINEZ,B,INC-M, 0.0 , 0.0 ,ESPAÑOLA,2019-2020,male,divisio-honor,70
34797,DANIEL CARRION RONDA,B,INF-M, 0.0 , 0.0 ,ESPAÑOLA,2019-2020,male,divisio-honor,70
27399,DANIEL SCHAFFER ,A.2,SEN-M, 2482.0 , 2503.0 ,HUNGARA,2019-2020,male,divisio-honor,70
27083,DIEGO FELIU MOREDA,A.2,INC-M, 912.0 , 739.0 ,ESPAÑOLA,2019-2020,male,divisio-honor,70
19986,ENRIQUE ALARCÓN GUERRERO,A.2,S23-M, 133.0 , 157.0 ,ESPAÑOLA,2019-2020,male,divisio-honor,70
30180,ESTEBAN FULLEA PAGAN,B,BEN-M, 0.0 , 0.0 ,ESPAÑOLA,2019-2020,male,divisio-honor,70
21232,GABRIEL SANCHEZ TERRONES,A.2,INF-M, 220.0 , 183.0 ,ESPAÑOLA,2019-2020,male,divisio-honor,70
28564,ISMAEL COSTA SEGURA,A.2,JUC-M, 77.0 , 29.0 ,ESPAÑOLA,2019-2020,male,divisio-honor,70
28672,JAVIER MURCIA GALVEZ,A.1,JUV-M, 0.0 , 0.0 ,ESPAÑOLA,2019-2020,male,divisio-honor,70
10081,JAVIER VALERO MANZANARES,A.2,S23-M, 0.0 , 0.0 ,ESPAÑOLA,2019-2020,male,divisio-honor,70
2833,JOSE ANTONIO MONTALBAN TORRES,A.2,SEN-M, 931.0 , 922.0 ,ESPAÑOLA,2019-2020,male,divisio-honor,70
26552,JOSE RICARDO VILLA CAN,A.2,S23-M, 0.0 , 1127.0 ,MEJICANA,2019-2020,male,divisio-honor,70
19671,JOSÉ ANTONIO IMEDIO PASAMÓN,A.2,JUV-M, 642.0 , 678.0 ,ESPAÑOLA,2019-2020,male,divisio-honor,70
18622,JUAN PEDRO SANCHEZ TERRONES,A.2,JUV-M, 1535.0 , 1253.0 ,ESPAÑOLA,2019-2020,male,divisio-honor,70
33512,MARIO GARCIA TOMAS,B,ALE-M, 0.0 , 0.0 ,ESPAÑOLA,2019-2020,male,divisio-honor,70
27017,PABLO LOPEZ-CORTIJO MARTINEZ,A.1,JUV-M, 0.0 , 108.0 ,ESPAÑOLA,2019-2020,male,divisio-honor,70
17801,PEDRO NAVARRO SERRANO,A.2,JUV-M, 320.0 , 239.0 ,ESPAÑOLA,2019-2020,male,divisio-honor,70
2091,REINIER CABEZAS BACALLAO,A.2,V40-M, 1892.0 , 1589.0 ,ESPAÑOLA,2019-2020,male,divisio-honor,70
