license,name,tipo,categoria,rk_1,rk_2,nacionalidad,season,genre,category,team_id
23028,FERNANDO CABRERA CUSTODIO,A.1,JUC-M, 138.0 , 128.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,2017697
34425,IGNACIO JAVIER RODRIGUEZ ROMERO,B,V40-M, 0.0 , 0.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,2017697
14766,JAVIER MARTINO SAMPERE,A.2,S23-M, 0.0 , 0.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,2017697
4207,JAVIER ROMAN BUITRAGO,A.2,SEN-M, 955.0 , 1051.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,2017697
1266,JON URIBARRI CRIADO,A.2,V50-M, 694.0 , 708.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,2017697
5776,JORGE HIGUERA FOMBUENA,A.2,SEN-M, 861.0 , 893.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,2017697
28481,JORGE RODRIGUEZ CORRALES,B,INC-M, 0.0 , 0.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,2017697
23103,MARCOS MASCARAQUE NUÑO,A.1,JUC-M, 91.0 , 91.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,2017697
33678,MARIO GONZALEZ GARCIA,A.1,JUC-M, 0.0 , 0.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,2017697
20141,SERGIO MEJIAS ORTEGA,A.2,S23-M, 396.0 , 278.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,2017697
19218,SERGIO VALERO PERAL,A.1,S23-M, 0.0 , 0.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,2017697
