license,name,tipo,categoria,rk_1,rk_2,nacionalidad,season,genre,category,team_id
14842,ALBERTO ALIAGA GATO,A.2,S23-M, 335.0 , 329.0 ,ESPAÑOLA,2019-2020,male,segona-nacional,20191286
10353,ANTONIO BEJARANO LEON,A.2,SEN-M, 0.0 , 256.0 ,ESPAÑOLA,2019-2020,male,segona-nacional,20191286
2326,FERNANDO DEL CORRAL CUERVO,A.2,SEN-M, 0.0 , 168.0 ,ESPAÑOLA,2019-2020,male,segona-nacional,20191286
20581,HECTOR IGNACIO MINDER RODRÍGUEZ,A.2,SEN-M, 0.0 , 153.0 ,ESPAÑOLA,2019-2020,male,segona-nacional,20191286
2697,JESUS BARROSO SEANO,A.2,SEN-M, 0.0 , 0.0 ,ESPAÑOLA,2019-2020,male,segona-nacional,20191286
24171,JOSE ANTONIO ARAGON CARMONA,A.2,SEN-M, 0.0 , 0.0 ,ESPAÑOLA,2019-2020,male,segona-nacional,20191286
34239,JUAN DAVID GARCIA GOMEZ,A.2,SEN-M, 0.0 , 206.0 ,ESPAÑOLA,2019-2020,male,segona-nacional,20191286
34238,NICOLAS ALVAREZ LAZINIER,B,BEN-M, 0.0 , 0.0 ,ESPAÑOLA,2019-2020,male,segona-nacional,20191286
34237,RODRIGO ALVAREZ LAZINIER,B,ALE-M, 0.0 , 0.0 ,ESPAÑOLA,2019-2020,male,segona-nacional,20191286
32132,SAMEERA KUMAR DOGUPARTHY VEDAMURTHY,A.2,SEN-M, 978.0 , 1010.0 ,INDIA,2019-2020,male,segona-nacional,20191286
29982,SAMUEL BENITEZ BOTRAN,B,ALE-M, 83.0 , 83.0 ,ESPAÑOLA,2019-2020,male,segona-nacional,20191286
30264,YU YUAN HSU ,A.2,SEN-M, 0.0 , 124.0 ,OTRO PAIS EXT.,2019-2020,male,segona-nacional,20191286
