license,name,tipo,categoria,rk_1,rk_2,nacionalidad,season,genre,category,team_id
34928,ALEKSEI SAVELEV ,A.2,S23-M, 0.0 , 0.0 ,RUSA,2019-2020,male,primera-nacional,14019
31069,ALFONSO ALVAREZ PASAJE,B,V50-M, 0.0 , 0.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,14019
32232,DANIEL RODRIGUEZ RODRIGUEZ,B,SEN-M, 0.0 , 0.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,14019
28930,DAVID PAVIA MORENO,B,SEN-M, 0.0 , 0.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,14019
31098,DAVID MANUEL NAVARRETE MARTINEZ,B,V40-M, 0.0 , 0.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,14019
20835,DIDAC POUS JIMÉNEZ,B,JUV-M, 157.0 , 157.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,14019
4762,FELIX ROSADO ROMAN,B,V50-M, 0.0 , 0.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,14019
31453,FERNANDO IZQUIERDO PEREZ,A.1,INC-M, 0.0 , 0.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,14019
28626,FRANCISCO BERMEJO SOLIS,B,V60-M, 169.0 , 169.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,14019
28210,FRANCISCO FLOR FERNANDEZ,B,V50-M, 0.0 , 0.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,14019
21987,FRANCISCO JAVIER ZUASTI GARRIDO,B,SEN-M, 0.0 , 0.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,14019
17903,FRANCISCO ODON  FLOR GALLEGO,A.2,SEN-M, 112.0 , 112.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,14019
32540,JAVIER GALAN SANCHEZ,B,BEN-M, 282.0 , 302.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,14019
20836,JESÚS JULIÁN  FABRA FORJÁN,A.2,JUV-M, 345.0 , 309.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,14019
1898,JOSE JAVIER GALAN GALLEGO,A.2,V40-M, 484.0 , 462.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,14019
8792,JOSE MANUEL CARO RAMIREZ,A.2,SEN-M, 342.0 , 342.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,14019
14864,JOSE MANUEL ZEA GAVIRA,A.2,SEN-M, 1022.0 , 962.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,14019
28211,JUAN C. GONZALEZ LOPEZ,B,V40-M, 0.0 , 0.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,14019
6534,LUIS CABALLERO ORTEGA,B,V75-M, 0.0 , 0.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,14019
1246,LUIS MARIA CORDERO JIMENEZ,A.2,V50-M, 650.0 , 488.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,14019
28202,MANUEL CORO CACERES,B,S23-M, 0.0 , 0.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,14019
10632,MIGUEL CABALLERO ORTEGA,B,V70-M, 0.0 , 0.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,14019
28733,PABLO BRANDON RAGEL,B,S23-M, 0.0 , 0.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,14019
19525,PEDRO ALBERTO FERNANDEZ PEREZ,B,SEN-M, 0.0 , 0.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,14019
18397,RAFAEL NAVARRO PUERTO,B,V65-M, 0.0 , 0.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,14019
16899,SEBASTIÁN  GUERRERO PARRA,A.2,V60-M, 0.0 , 0.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,14019
28201,SERGIO LOPEZ PUERTO,A.1,INC-M, 0.0 , 0.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,14019
32589,VIRGILIO LORA ORTEGA,B,BEN-M, 0.0 , 0.0 ,ESPAÑOLA,2019-2020,male,primera-nacional,14019
