Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 2 Name,Player 2 License,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,2017545,CENTRO NATACION HELIOS,20222605,LA ATALAYA GIJON TENIS DE MESA,"RÍOS SALAZAR, VALENTINA ALEJANDRA", 43950,"SANCHEZ AGÜERA, CARLA", 20849,,,,,11-7,11-7,11-6,,,3-0,1 - 0
singles,1,2017545,CENTRO NATACION HELIOS,20222605,LA ATALAYA GIJON TENIS DE MESA,"PARIS DOMINGUEZ, SILVIA", 30140,"BELVER DIAZ, ADRIANA", 23479,,,,,11-7,8-11,9-11,11-8,11-7,3-2,2 - 0
singles,1,2017545,CENTRO NATACION HELIOS,20222605,LA ATALAYA GIJON TENIS DE MESA,"ZUAZUA ARISTIZABAL, MAITANE", 30165,"GRIGOREVA , DARIA", 39804,,,,,4-11,7-11,7-11,,,0-3,2 - 1
singles,1,2017545,CENTRO NATACION HELIOS,20222605,LA ATALAYA GIJON TENIS DE MESA,"RÍOS SALAZAR, VALENTINA ALEJANDRA", 43950,"BELVER DIAZ, ADRIANA", 23479,,,,,11-2,9-11,11-4,11-5,,3-1,3 - 1
singles,1,2017545,CENTRO NATACION HELIOS,20222605,LA ATALAYA GIJON TENIS DE MESA,"ZUAZUA ARISTIZABAL, MAITANE", 30165,"SANCHEZ AGÜERA, CARLA", 20849,,,,,10-12,11-8,9-11,11-8,7-11,2-3,3 - 2
singles,1,2017545,CENTRO NATACION HELIOS,20222605,LA ATALAYA GIJON TENIS DE MESA,"PARIS DOMINGUEZ, SILVIA", 30140,"GRIGOREVA , DARIA", 39804,,,,,4-11,11-7,6-11,12-10,14-12,3-2,4 - 2
singles,2,2017545,CENTRO NATACION HELIOS,1113,PONTEVEDRA T.M. HOSTEL CHARINO,"RÍOS SALAZAR, VALENTINA ALEJANDRA", 43950,"COBAS PENA, JUDITH", 9186,,,,,11-2,11-8,5-11,11-3,,3-1,1 - 0
singles,2,2017545,CENTRO NATACION HELIOS,1113,PONTEVEDRA T.M. HOSTEL CHARINO,"PARIS DOMINGUEZ, SILVIA", 30140,"ALVAREZ LOPEZ, EMMA", 24230,,,,,7-11,12-10,11-5,12-10,,3-1,2 - 0
singles,2,2017545,CENTRO NATACION HELIOS,1113,PONTEVEDRA T.M. HOSTEL CHARINO,"ZUAZUA ARISTIZABAL, MAITANE", 30165,"FORTE LEYENDA, LAURA", 28709,,,,,5-11,8-11,11-3,7-11,,1-3,2 - 1
singles,2,2017545,CENTRO NATACION HELIOS,1113,PONTEVEDRA T.M. HOSTEL CHARINO,"RÍOS SALAZAR, VALENTINA ALEJANDRA", 43950,"ALVAREZ LOPEZ, EMMA", 24230,,,,,11-3,11-5,11-7,,,3-0,3 - 1
singles,2,2017545,CENTRO NATACION HELIOS,1113,PONTEVEDRA T.M. HOSTEL CHARINO,"ZUAZUA ARISTIZABAL, MAITANE", 30165,"COBAS PENA, JUDITH", 9186,,,,,11-8,6-11,12-10,5-11,5-11,2-3,3 - 2
