Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,10277,CD DEZ PORTAS CONCELLO DE POL,1260,CINANIA HOTEL HOLLYWOOD,"LOPEZ SAAVEDRA, SABELA", 23021,A,"PENA CALVAR, MARÍA", 10784,Y,,,,,5-11,12-10,9-11,6-11,,1-3,0 - 1
singles,1,10277,CD DEZ PORTAS CONCELLO DE POL,1260,CINANIA HOTEL HOLLYWOOD,"SHAVIT , ELLA", 43999,B,"CALVO RODRIGUEZ, MARIA", 4404,X,,,,,11-6,11-2,11-3,,,3-0,1 - 1
singles,1,10277,CD DEZ PORTAS CONCELLO DE POL,1260,CINANIA HOTEL HOLLYWOOD,"CONCHEIRO CORTON, ALICIA MARIA", 16690,C,"GRAÑA MOLINA, LUCIA", 9986,Z,,,,,1-11,2-11,4-11,,,0-3,1 - 2
singles,1,10277,CD DEZ PORTAS CONCELLO DE POL,1260,CINANIA HOTEL HOLLYWOOD,"LOPEZ SAAVEDRA, SABELA", 23021,A,"CALVO RODRIGUEZ, MARIA", 4404,X,,,,,11-6,11-5,11-2,,,3-0,2 - 2
singles,1,10277,CD DEZ PORTAS CONCELLO DE POL,1260,CINANIA HOTEL HOLLYWOOD,"CONCHEIRO CORTON, ALICIA MARIA", 16690,C,"PENA CALVAR, MARÍA", 10784,Y,,,,,2-11,2-11,2-11,,,0-3,2 - 3
singles,1,10277,CD DEZ PORTAS CONCELLO DE POL,1260,CINANIA HOTEL HOLLYWOOD,"SHAVIT , ELLA", 43999,B,"GRAÑA MOLINA, LUCIA", 9986,Z,,,,,11-0,11-8,11-5,,,3-0,3 - 3
doubles,1,10277,CD DEZ PORTAS CONCELLO DE POL,1260,CINANIA HOTEL HOLLYWOOD,,,D,,,D,"LOPEZ SAAVEDRA, SABELA",23021,"SHAVIT , ELLA",43999,11-5,11-6,11-7,,,3-0,4 - 3
singles,1,10277,CD DEZ PORTAS CONCELLO DE POL,10460,MONTE PORREIRO CONFITERIA CAPRI,"LOPEZ SAAVEDRA, SABELA", 23021,A,"OUBIÑA GARRIDO, CANDELA", 29341,Y,,,,,11-13,4-11,15-13,11-5,11-6,3-2,1 - 0
singles,1,10277,CD DEZ PORTAS CONCELLO DE POL,10460,MONTE PORREIRO CONFITERIA CAPRI,"FERNÁNDEZ ÓNEGA, CARLA", 43983,B,"PRADO COEJO, ALBA", 35410,X,,,,,1-11,3-11,1-11,,,0-3,1 - 1
singles,1,10277,CD DEZ PORTAS CONCELLO DE POL,10460,MONTE PORREIRO CONFITERIA CAPRI,"SHAVIT , ELLA", 43999,C,"ALVAREZ LOPEZ, ALBA", 27263,Z,,,,,11-7,11-3,11-6,,,3-0,2 - 1
