Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 2 Name,Player 2 License,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,10490,PANADERÍA SANTY SIN GLUTEN,1388,CONXO TM ZOOLANDIA,"QUINTELA PAZ, EDUARDO", 8390,"PIÑEIRO GARCIA, ISHAI", 5679,,,,,11-8,11-6,13-11,,,3-0,1 - 0
singles,1,10490,PANADERÍA SANTY SIN GLUTEN,1388,CONXO TM ZOOLANDIA,"MARTIN REIJA, ANDRES", 23024,"GARCIA RODRIGUEZ, RUBEN", 8287,,,,,2-11,9-11,7-11,,,0-3,1 - 1
singles,1,10490,PANADERÍA SANTY SIN GLUTEN,1388,CONXO TM ZOOLANDIA,"PEREZ PENEDO, ALBERTO", 15909,"RODRIGUEZ SIXTO, BRAIS", 23571,,,,,11-8,6-11,13-11,8-11,11-4,3-2,2 - 1
singles,1,10490,PANADERÍA SANTY SIN GLUTEN,1388,CONXO TM ZOOLANDIA,"QUINTELA PAZ, EDUARDO", 8390,"GARCIA RODRIGUEZ, RUBEN", 8287,,,,,8-11,7-11,8-11,,,0-3,2 - 2
singles,1,10490,PANADERÍA SANTY SIN GLUTEN,1388,CONXO TM ZOOLANDIA,"PEREZ PENEDO, ALBERTO", 15909,"PIÑEIRO GARCIA, ISHAI", 5679,,,,,11-5,11-9,11-5,,,3-0,3 - 2
singles,1,10490,PANADERÍA SANTY SIN GLUTEN,1388,CONXO TM ZOOLANDIA,"MARTIN REIJA, ANDRES", 23024,"RODRIGUEZ SIXTO, BRAIS", 23571,,,,,8-11,11-5,10-12,11-9,7-11,2-3,3 - 3
doubles,1,10490,PANADERÍA SANTY SIN GLUTEN,1388,CONXO TM ZOOLANDIA,,,,,"QUINTELA PAZ, EDUARDO",8390,"PEREZ PENEDO, ALBERTO",15909,7-11,9-11,9-11,,,0-3,3 - 4
singles,2,10490,PANADERÍA SANTY SIN GLUTEN,1284,VISIT PONTEVEDRA,"GARCIA GOMEZ, MARTIN", 27815,"BENTANCOR FERNANDEZ, MATIAS GRABIEL", 39372,,,,,11-7,11-7,12-10,,,3-0,1 - 0
singles,2,10490,PANADERÍA SANTY SIN GLUTEN,1284,VISIT PONTEVEDRA,"PIÑEIRO GARCIA, ISHAI", 5679,"SANTIAGO BARREIRO, CRISTOFER", 5716,,,,,11-6,5-11,5-11,5-11,,1-3,1 - 1
singles,2,10490,PANADERÍA SANTY SIN GLUTEN,1284,VISIT PONTEVEDRA,"RODRIGUEZ SIXTO, BRAIS", 23571,"DIAZ GONZALEZ, BRAIS", 29828,,,,,11-9,11-4,11-1,,,3-0,2 - 1
singles,2,10490,PANADERÍA SANTY SIN GLUTEN,1284,VISIT PONTEVEDRA,"GARCIA GOMEZ, MARTIN", 27815,"SANTIAGO BARREIRO, CRISTOFER", 5716,,,,,6-11,11-3,11-7,9-11,7-11,2-3,2 - 2
singles,2,10490,PANADERÍA SANTY SIN GLUTEN,1284,VISIT PONTEVEDRA,"RODRIGUEZ SIXTO, BRAIS", 23571,"BENTANCOR FERNANDEZ, MATIAS GRABIEL", 39372,,,,,13-15,5-11,11-7,11-7,11-9,3-2,3 - 2
