license,name,tipo,categoria,rk_1,rk_2,nacionalidad,season,genre,category,team_id
32640,ALEJANDRO MOLINA CARTAS,B,ALE-M, 0.0 , 0.0 ,ESPAÑOLA,2020-2021,male,divisio-honor,177
36248,ANDERS BERTIL ERIKSSON ,A.2,SEN-M, 1500.0 , 1536.0 ,SUECA,2020-2021,male,divisio-honor,177
1117,ANDRES FRANCISCO MOLINA SANCHEZ,B,V50-M, 0.0 , 125.0 ,ESPAÑOLA,2020-2021,male,divisio-honor,177
1154,ANTONIO MANUEL RENTERO MATEOS,A.2,V50-M, 135.0 , 135.0 ,ESPAÑOLA,2020-2021,male,divisio-honor,177
34528,ANTONIO MARIA MORENO MARTINEZ,B,ALE-M, 0.0 , 125.0 ,ESPAÑOLA,2020-2021,male,divisio-honor,177
867,ANTONIO MATEO CIBANTOS SALAS,A.2,V50-M, 1237.0 , 1237.0 ,ESPAÑOLA,2020-2021,male,divisio-honor,177
36593,BENJAMIN JOSEPH ROGIERS ,A.2,SEN-M, 0.0 , 974.0 ,BELGA,2020-2021,male,divisio-honor,177
32641,CARLOS GOMEZ SANCHEZ,B,ALE-M, 0.0 , 0.0 ,ESPAÑOLA,2020-2021,male,divisio-honor,177
21310,CARLOS PRIETO MORENO,B,S23-M, 0.0 , 0.0 ,ESPAÑOLA,2020-2021,male,divisio-honor,177
3650,DAVID SAMPEDRO MARTINEZ,A.2,SEN-M, 423.0 , 454.0 ,ESPAÑOLA,2020-2021,male,divisio-honor,177
8661,ESTEBAN CUESTA FUENTES,A.2,S23-M, 870.0 , 969.0 ,ESPAÑOLA,2020-2021,male,divisio-honor,177
27021,ESTEBAN RODRIGUEZ BELTRAN,B,ALE-M, 48.0 , 48.0 ,ESPAÑOLA,2020-2021,male,divisio-honor,177
1141,ESTEBAN ROBERTO RODRIGUEZ PERALTO,A.2,V50-M, 477.0 , 477.0 ,ESPAÑOLA,2020-2021,male,divisio-honor,177
8407,ISRAEL RODRIGUEZ TORRES,A.2,SEN-M, 1468.0 , 1486.0 ,ESPAÑOLA,2020-2021,male,divisio-honor,177
3164,JAVIER TOBARUELA FERNANDEZ,B,SEN-M, 793.0 , 793.0 ,ESPAÑOLA,2020-2021,male,divisio-honor,177
618,JOSE ROBLES MARTINEZ,A.2,V60-M, 510.0 , 510.0 ,ESPAÑOLA,2020-2021,male,divisio-honor,177
34523,JOSE ANTONIO LOPEZ RUIZ,B,BEN-M, 0.0 , 0.0 ,ESPAÑOLA,2020-2021,male,divisio-honor,177
17879,JUAN PEREZ CHICO,A.2,S23-M, 1498.0 , 1498.0 ,ESPAÑOLA,2020-2021,male,divisio-honor,177
918,MIGUEL ANGEL RAMIREZ MARTINEZ,A.2,V50-M, 435.0 , 435.0 ,ESPAÑOLA,2020-2021,male,divisio-honor,177
36263,PAULO ELIAS STEIN MENEZES DE MELO ,A.2,S23-M, 0.0 , 0.0 ,BRASILEÑA,2020-2021,male,divisio-honor,177
9337,RAFAEL RUIZ BURGALES,B,SEN-M, 157.0 , 157.0 ,ESPAÑOLA,2020-2021,male,divisio-honor,177
32565,RAUL APARICIO LAGARES,B,ALE-M, 0.0 , 0.0 ,ESPAÑOLA,2020-2021,male,divisio-honor,177
34524,SOUFIANE FATOUA ,B,BEN-M, 0.0 , 0.0 ,OTRO PAIS EXT.,2020-2021,male,divisio-honor,177
