license,name,tipo,categoria,rk_1,rk_2,nacionalidad,season,genre,category,team_id
4825,ALBERTO DIAZ MACIAS,A.2,SEN-M, 125.0 , 125.0 ,ESPAÑOLA,2020-2021,male,segona-nacional,20202038
9418,DANIEL SANZ REDONDO,A.2,SEN-M, 0.0 , 0.0 ,ESPAÑOLA,2020-2021,male,segona-nacional,20202038
21217,DIEGO MARÍN BLANCO,A.2,JUV-M, 109.0 , 109.0 ,ESPAÑOLA,2020-2021,male,segona-nacional,20202038
36137,ENRIQUE DOMINGUEZ PEREZ,B,BEN-M, 0.0 , 0.0 ,ESPAÑOLA,2020-2021,male,segona-nacional,20202038
4533,ENRIQUE JOSE MORALES VALVERDE,A.2,V60-M, 182.0 , 182.0 ,ESPAÑOLA,2020-2021,male,segona-nacional,20202038
2647,FRANCISCO JALDON VELEZ,A.2,SEN-M, 250.0 , 307.0 ,ESPAÑOLA,2020-2021,male,segona-nacional,20202038
30034,FRANCISCO JOSE CRESPO SANCHEZ,B,JUV-M, 0.0 , 0.0 ,ESPAÑOLA,2020-2021,male,segona-nacional,20202038
36138,IGNACIO GOMEZ MEDEL,B,INF-M, 0.0 , 0.0 ,ESPAÑOLA,2020-2021,male,segona-nacional,20202038
9417,ISRAEL QUINTERO RODRIGUEZ,A.2,SEN-M, 125.0 , 125.0 ,ESPAÑOLA,2020-2021,male,segona-nacional,20202038
30036,JAVIER GOMEZ MENDEZ,B,INC-M, 0.0 , 0.0 ,ESPAÑOLA,2020-2021,male,segona-nacional,20202038
30035,JOAQUIN HERNANDEZ FELIPE,B,INF-M, 0.0 , 0.0 ,ESPAÑOLA,2020-2021,male,segona-nacional,20202038
36140,JOSE ANTONIO RODRIGUEZ DOMINGUEZ,B,JUV-M, 0.0 , 0.0 ,ESPAÑOLA,2020-2021,male,segona-nacional,20202038
566,JOSE MARIA HEREDIA LARIOS,A.2,V60-M, 128.0 , 128.0 ,ESPAÑOLA,2020-2021,male,segona-nacional,20202038
31306,JULIO GOMEZ JEREZ,B,INF-M, 0.0 , 0.0 ,ESPAÑOLA,2020-2021,male,segona-nacional,20202038
4849,PABLO HEREDIA MANTIS,A.2,SEN-M, 388.0 , 426.0 ,ESPAÑOLA,2020-2021,male,segona-nacional,20202038
36139,SAUL RUIZ MARTIN,B,ALE-M, 0.0 , 0.0 ,ESPAÑOLA,2020-2021,male,segona-nacional,20202038
36136,VICTOR BERNABE JIMENEZ,B,ALE-M, 0.0 , 0.0 ,ESPAÑOLA,2020-2021,male,segona-nacional,20202038
36131,VICTOR PEREZ GOMEZ,B,ALE-M, 0.0 , 0.0 ,ESPAÑOLA,2020-2021,male,segona-nacional,20202038
