license,name,tipo,categoria,rk_1,rk_2,nacionalidad,season,genre,category,team_id
3770,ANTONI GRAU LLINAS,A.2,SEN-M, 498.0 , 498.0 ,ESPAÑOLA,2020-2021,male,segona-nacional,963
590,BENITO GARCIA MINGUEZ,A.2,V60-M, 354.0 , 354.0 ,ESPAÑOLA,2020-2021,male,segona-nacional,963
1107,DAVID SAIZ HERNANDEZ,A.2,V50-M, 349.0 , 349.0 ,ESPAÑOLA,2020-2021,male,segona-nacional,963
1384,ENRIC MANZANO MULET,A.2,V40-M, 134.0 , 134.0 ,ESPAÑOLA,2020-2021,male,segona-nacional,963
554,FRANCISCO FLORES CASAMAJO,A.2,V60-M, 0.0 , 0.0 ,ESPAÑOLA,2020-2021,male,segona-nacional,963
32976,IVAN GARCIA VILANOVA,B,JUV-M, 0.0 , 0.0 ,ESPAÑOLA,2020-2021,male,segona-nacional,963
730,JAUME JOFRE BOTEY,A.2,V60-M, 837.0 , 895.0 ,ESPAÑOLA,2020-2021,male,segona-nacional,963
1293,MANEL SUÑE ANDRES,A.2,V50-M, 387.0 , 387.0 ,ESPAÑOLA,2020-2021,male,segona-nacional,963
7412,RENATO VICTOR MOSCOSO SERRANO,A.2,V40-M, 709.0 , 785.0 ,ESPAÑOLA,2020-2021,male,segona-nacional,963
9830,RICARD DUOCASTELLA SANCHEZ,A.2,SEN-M, 103.0 , 103.0 ,ESPAÑOLA,2020-2021,male,segona-nacional,963
