license,name,tipo,categoria,rk_1,rk_2,nacionalidad,season,genre,category,team_id
20798,ADRIAN ANDRES FERNANDEZ GONZALEZ,B,V50-M, 0.0 , 0.0 ,ESPAÑOLA,2020-2021,male,primera-nacional,2017771
19866,ALBERTO LÓPEZ GAVILÁN,A.2,JUV-M, 654.0 , 654.0 ,ESPAÑOLA,2020-2021,male,primera-nacional,2017771
18334,ANGEL AYUSO SERRA,A.2,S23-M, 1486.0 , 1594.0 ,ESPAÑOLA,2020-2021,male,primera-nacional,2017771
17141,ANTHONY CAMACHO QUINTERO,A.2,SEN-M, 1031.0 , 1031.0 ,ESPAÑOLA,2020-2021,male,primera-nacional,2017771
18478,DANIEL PORTILLO MARTINEZ,A.2,V40-M, 283.0 , 292.0 ,ESPAÑOLA,2020-2021,male,primera-nacional,2017771
29622,DARIO ALEJANDRO TORANZOS MOLINAS,A.2,SEN-M, 800.0 , 869.0 ,PARAGUAYA,2020-2021,male,primera-nacional,2017771
18615,EDUARDO  HARO MALDONADO,A.2,V40-M, 375.0 , 399.0 ,ESPAÑOLA,2020-2021,male,primera-nacional,2017771
27530,FELIX MOVELLAN LORENTE,A.2,JUC-M, 55.0 , 98.0 ,ESPAÑOLA,2020-2021,male,primera-nacional,2017771
18239,FERNANDO PEREZ  SOUTO,B,V50-M, 0.0 , 0.0 ,ESPAÑOLA,2020-2021,male,primera-nacional,2017771
21784,HUGO HERRERO CERCADILLO,A.2,JUV-M, 373.0 , 431.0 ,ESPAÑOLA,2020-2021,male,primera-nacional,2017771
21191,ISRAEL SIERRA IZQUIERDO,A.2,S23-M, 629.0 , 629.0 ,ESPAÑOLA,2020-2021,male,primera-nacional,2017771
20777,JESÚS LÓPEZ JIMÉNEZ,B,V50-M, 0.0 , 0.0 ,ESPAÑOLA,2020-2021,male,primera-nacional,2017771
20599,MARIO CALLE GARCÍA,A.2,S23-M, 462.0 , 472.0 ,ESPAÑOLA,2020-2021,male,primera-nacional,2017771
18012,MIGUEL ANGEL PANTOJA ANDRADE,A.2,JUV-M, 1532.0 , 1532.0 ,ESPAÑOLA,2020-2021,male,primera-nacional,2017771
20793,RAUL MUÑOZ FERNANDEZ,A.2,S23-M, 313.0 , 313.0 ,ESPAÑOLA,2020-2021,male,primera-nacional,2017771
21253,RICARDO EXPOSITO ARCHILLA,A.2,JUC-M, 90.0 , 166.0 ,ESPAÑOLA,2020-2021,male,primera-nacional,2017771
18237,ROBERTO EDER RODRIGUEZ SANCHEZ,B,SEN-M, 0.0 , 0.0 ,ESPAÑOLA,2020-2021,male,primera-nacional,2017771
18234,RUBEN MARIANO BURGUEÑO BENITEZ,B,V40-M, 0.0 , 0.0 ,ESPAÑOLA,2020-2021,male,primera-nacional,2017771
35065,SEBASTIAN STEFFANO PEREDO MEDINA,B,ALE-M, 0.0 , 0.0 ,PERUANA,2020-2021,male,primera-nacional,2017771
19352,SERGIO PEÑASCAL GARCIA,A.2,SEN-M, 138.0 , 160.0 ,ESPAÑOLA,2020-2021,male,primera-nacional,2017771
3969,XAVIER PERAL PARENT,A.2,SEN-M, 1448.0 , 1448.0 ,ESPAÑOLA,2020-2021,male,primera-nacional,2017771
