license,name,tipo,categoria,rk_1,rk_2,nacionalidad,season,genre,category,team_id
2374,ALBERTO HERRERA MORUECO,A.2,SEN-M, 315.0 , 315.0 ,ESPAÑOLA,2020-2021,male,primera-nacional,54
1213,ALBERTO ROLDAN ARRAZOLA,A.2,V50-M, 466.0 , 466.0 ,ESPAÑOLA,2020-2021,male,primera-nacional,54
35441,ALEKSANDRS MASKALONOKS ,A.2,SEN-M, 400.0 , 400.0 ,LETONIA,2020-2021,male,primera-nacional,54
3574,ALFREDO QUIJADA REVILLA,A.2,SEN-M, 521.0 , 521.0 ,ESPAÑOLA,2020-2021,male,primera-nacional,54
28152,ANGEL CARNEROS FERNANDEZ,B,V50-M, 0.0 , 0.0 ,ESPAÑOLA,2020-2021,male,primera-nacional,54
709,ANGEL DIAZ ROLDAN,A.2,V60-M, 383.0 , 383.0 ,ESPAÑOLA,2020-2021,male,primera-nacional,54
176,ANGEL MERINO DE DIEGO,B,V70-M, 0.0 , 0.0 ,ESPAÑOLA,2020-2021,male,primera-nacional,54
18486,ANGEL OLTRA ALONSO,A.2,V40-M, 443.0 , 443.0 ,ESPAÑOLA,2020-2021,male,primera-nacional,54
30591,CONG LIU ,B,V40-M, 0.0 , 0.0 ,CHINA,2020-2021,male,primera-nacional,54
16906,ENRIQUE RUBIO DIAZ,B,V75-M, 0.0 , 0.0 ,ESPAÑOLA,2020-2021,male,primera-nacional,54
19749,FERNANDO CELDRAN ROMERO,A.2,V40-M, 419.0 , 419.0 ,ESPAÑOLA,2020-2021,male,primera-nacional,54
339,JOSE JAVIER GONZALEZ DE CASTRO,B,V65-M, 75.0 , 75.0 ,ESPAÑOLA,2020-2021,male,primera-nacional,54
8648,JOSE LUIS DIEZ FERNANDEZ,B,V70-M, 0.0 , 0.0 ,ESPAÑOLA,2020-2021,male,primera-nacional,54
6176,JOSE LUIS GARCIA PARGAS,B,V50-M, 0.0 , 0.0 ,ESPAÑOLA,2020-2021,male,primera-nacional,54
573,JOSE MIGUEL CANDELA CLAUDIO,B,V60-M, 40.0 , 40.0 ,ESPAÑOLA,2020-2021,male,primera-nacional,54
7373,JOSE MIGUEL TRIGUEROS OLMEDO,B,SEN-M, 0.0 , 0.0 ,ESPAÑOLA,2020-2021,male,primera-nacional,54
4923,JUAN JOSE MOYA SANZ,B,V60-M, 0.0 , 0.0 ,ESPAÑOLA,2020-2021,male,primera-nacional,54
21906,LUIS ARANZANA  MASEDA,B,V65-M, 0.0 , 0.0 ,ESPAÑOLA,2020-2021,male,primera-nacional,54
5786,LUIS  BERNABEU BERNABEU,B,V60-M, 0.0 , 0.0 ,ESPAÑOLA,2020-2021,male,primera-nacional,54
113,LUIS MARTIN GARCIA,B,V75-M, 158.0 , 158.0 ,ESPAÑOLA,2020-2021,male,primera-nacional,54
7374,LUIS TRIGUEROS OLMEDO,A.2,SEN-M, 133.0 , 199.0 ,ESPAÑOLA,2020-2021,male,primera-nacional,54
4925,LUIS VILLA REBOLLO,B,V70-M, 0.0 , 0.0 ,ESPAÑOLA,2020-2021,male,primera-nacional,54
19600,MANUEL ESCOBAR MARTIN-ROMO,B,V60-M, 0.0 , 0.0 ,ESPAÑOLA,2020-2021,male,primera-nacional,54
50,MANUEL GAMEZ MOLINA,B,V80-M, 0.0 , 0.0 ,ESPAÑOLA,2020-2021,male,primera-nacional,54
109,MIGUEL ANGEL MORA MARTIN,B,V75-M, 0.0 , 0.0 ,ESPAÑOLA,2020-2021,male,primera-nacional,54
942,PABLO CIFUENTES CAMACHO,B,V50-M, 0.0 , 0.0 ,ESPAÑOLA,2020-2021,male,primera-nacional,54
310,PAZ BAUTISTA JOSE NIETO RECIO,B,V65-M, 0.0 , 0.0 ,ESPAÑOLA,2020-2021,male,primera-nacional,54
3901,RAFAEL OTERO COSTAS,A.2,SEN-M, 539.0 , 539.0 ,ESPAÑOLA,2020-2021,male,primera-nacional,54
21168,RAÚL CENTENERO GUTIÉRREZ,B,V40-M, 0.0 , 0.0 ,ESPAÑOLA,2020-2021,male,primera-nacional,54
22794,VICTOR BALAGUER FERNANDEZ,B,V40-M, 0.0 , 0.0 ,ESPAÑOLA,2020-2021,male,primera-nacional,54
