license,name,tipo,categoria,rk_1,rk_2,nacionalidad,season,genre,category,team_id
419,ASHOK TIKAMDAS CHOOLANI WADHWANI,A.2,V65-M, 312.0 , 312.0 ,ESPAÑOLA,2020-2021,male,segona-nacional,14003
17140,BERNABÉ ESPINOSA SÁNCHEZ,A.2,S23-M, 909.0 , 955.0 ,ESPAÑOLA,2020-2021,male,segona-nacional,14003
3808,CARLOS JAVIER SUAREZ RODRIGUEZ,A.2,SEN-M, 706.0 , 770.0 ,ESPAÑOLA,2020-2021,male,segona-nacional,14003
905,DAVID SOSA ESCOBIO,A.1,V50-M, 150.0 , 150.0 ,ESPAÑOLA,2020-2021,male,segona-nacional,14003
17169,ISRAEL DELGADO ROSA,A.2,S23-M, 781.0 , 853.0 ,ESPAÑOLA,2020-2021,male,segona-nacional,14003
10577,JESUS ROMERO HIERRO,A.2,V50-M, 219.0 , 219.0 ,ESPAÑOLA,2020-2021,male,segona-nacional,14003
340,JOSE LUIS GARCIA SANFRUTOS,A.2,V65-M, 347.0 , 347.0 ,ESPAÑOLA,2020-2021,male,segona-nacional,14003
6435,JOSE MANUEL SERRANO DIAZ,A.2,V50-M, 437.0 , 443.0 ,ESPAÑOLA,2020-2021,male,segona-nacional,14003
28665,JOSE SERGIO MARTIN CAÑADILLAS,A.1,V65-M, 0.0 , 0.0 ,ESPAÑOLA,2020-2021,male,segona-nacional,14003
1009,JUAN CARLOS AMAYA GARCIA,A.2,V50-M, 628.0 , 633.0 ,ESPAÑOLA,2020-2021,male,segona-nacional,14003
1715,JUAN EMILIO HILARIO DELGADO,A.2,V40-M, 659.0 , 705.0 ,ESPAÑOLA,2020-2021,male,segona-nacional,14003
64,MANUEL ENRIQUE DARIAS DARIAS,A.1,V75-M, 0.0 , 0.0 ,ESPAÑOLA,2020-2021,male,segona-nacional,14003
146,MARTIN MIGUEL HERNANDEZ PEREZ,A.1,V70-M, 0.0 , 0.0 ,ESPAÑOLA,2020-2021,male,segona-nacional,14003
10469,PABLO SOSA SOSA,A.2,S23-M, 1093.0 , 1155.0 ,ESPAÑOLA,2020-2021,male,segona-nacional,14003
17034,VICENTE PÉREZ BARRIOS,A.2,SEN-M, 724.0 , 794.0 ,ESPAÑOLA,2020-2021,male,segona-nacional,14003
753,VICENTE ANASTASIO PEREZ DE CASTRO,A.2,V60-M, 541.0 , 601.0 ,ESPAÑOLA,2020-2021,male,segona-nacional,14003
