license,name,tipo,categoria,rk_1,rk_2,nacionalidad,season,genre,category,team_id
25468,ADRIA RODRIGUEZ CASTILLERO,A.2,S23-M, 325.0 , 353.0 ,ESPAÑOLA,2020-2021,male,segona-nacional,20201703
3075,ALBERT GRACIA VALLS,A.2,SEN-M, 207.0 , 207.0 ,ESPAÑOLA,2020-2021,male,segona-nacional,20201703
26219,ANTONY LAURENT MILANOVIC ,A.1,SEN-M, 0.0 , 0.0 ,FRANCESA,2020-2021,male,segona-nacional,20201703
25324,BRUNO CANTON ZUÑIGA,B,JUC-M, 0.0 , 0.0 ,ESPAÑOLA,2020-2021,male,segona-nacional,20201703
33143,CARLOS PINAZO GOMEZ,B,INF-M, 0.0 , 0.0 ,ESPAÑOLA,2020-2021,male,segona-nacional,20201703
21630,DANIEL CARRASCO GALLEGO,A.2,S23-M, 197.0 , 321.0 ,ESPAÑOLA,2020-2021,male,segona-nacional,20201703
25437,EDUARD SOLSONA SANCHEZ,A.1,SEN-M, 0.0 , 0.0 ,ESPAÑOLA,2020-2021,male,segona-nacional,20201703
21697,ENRIQUE PANADES ANDREU,B,V65-M, 0.0 , 0.0 ,ESPAÑOLA,2020-2021,male,segona-nacional,20201703
21065,ERIK JUAN MORENO CASTELLO,A.1,S23-M, 0.0 , 0.0 ,ESPAÑOLA,2020-2021,male,segona-nacional,20201703
28060,FRANCISCO MANUEL JIMENEZ ALGABA,B,S23-M, 0.0 , 0.0 ,ESPAÑOLA,2020-2021,male,segona-nacional,20201703
32807,GUSTAVO PLAZAS MICOLTA,A.1,SEN-M, 0.0 , 0.0 ,OTRO PAIS EXT.,2020-2021,male,segona-nacional,20201703
36219,JAKOB RISTO ,A.2,S23-M, 250.0 , 250.0 ,ALEMANA,2020-2021,male,segona-nacional,20201703
32845,JOAO MIGUEL COSTA SALGUEIRO,B,INC-M, 0.0 , 0.0 ,ESPAÑOLA,2020-2021,male,segona-nacional,20201703
32839,MARC SANCHÍS CAMA,B,ALE-M, 0.0 , 0.0 ,ESPAÑOLA,2020-2021,male,segona-nacional,20201703
33792,MARCEL FERRE LOPEZ,B,INF-M, 0.0 , 0.0 ,ESPAÑOLA,2020-2021,male,segona-nacional,20201703
1115,MARCEL SACASAS ARISSA,A.1,V50-M, 0.0 , 0.0 ,ESPAÑOLA,2020-2021,male,segona-nacional,20201703
33770,NAZARII KISHCHUK ,A.2,JUV-M, 290.0 , 348.0 ,UCRANIANA,2020-2021,male,segona-nacional,20201703
33524,PABLO DOMINGUEZ BLAZQUEZ,B,INC-M, 0.0 , 0.0 ,ESPAÑOLA,2020-2021,male,segona-nacional,20201703
24299,PAU HERRERO PEDROCCHI,B,JUV-M, 89.0 , 89.0 ,ESPAÑOLA,2020-2021,male,segona-nacional,20201703
25654,POL COMAS PEREZ,A.2,S23-M, 116.0 , 139.0 ,ESPAÑOLA,2020-2021,male,segona-nacional,20201703
33771,RAMIRO FRANCISCO GUTIERREZ MOLINA,A.1,SEN-M, 0.0 , 0.0 ,ESPAÑOLA,2020-2021,male,segona-nacional,20201703
25299,ROGER GUARCH NOGUE,A.2,V40-M, 366.0 , 366.0 ,ESPAÑOLA,2020-2021,male,segona-nacional,20201703
17644,ROGER MIRO LLORENTE,A.2,S23-M, 352.0 , 352.0 ,ESPAÑOLA,2020-2021,male,segona-nacional,20201703
32843,RUBEN MUNIESA SÁNCHEZ,B,INF-M, 0.0 , 0.0 ,ESPAÑOLA,2020-2021,male,segona-nacional,20201703
3688,SERGI ASO GUIJARRO,A.2,SEN-M, 504.0 , 556.0 ,ESPAÑOLA,2020-2021,male,segona-nacional,20201703
25883,SERGIO BONALUQUE GUARDIA,A.1,JUV-M, 105.0 , 105.0 ,ESPAÑOLA,2020-2021,male,segona-nacional,20201703
35454,SOHEIL GHASEMI ,B,INF-M, 0.0 , 0.0 ,OTRO PAIS ETTU,2020-2021,male,segona-nacional,20201703
26141,TOMAS COSTA SALGUEIRO,A.2,S23-M, 250.0 , 250.0 ,PORTUGUESA,2020-2021,male,segona-nacional,20201703
32846,VICTOR MUNIESA SÁNCHEZ,B,JUC-M, 0.0 , 0.0 ,ESPAÑOLA,2020-2021,male,segona-nacional,20201703
3454,XAVIER RODRIGUEZ ALCALDE,A.1,SEN-M, 0.0 , 0.0 ,ESPAÑOLA,2020-2021,male,segona-nacional,20201703
