license,name,tipo,categoria,rk_1,rk_2,nacionalidad,season,genre,category,team_id
32732,ALBERTO VAZQUEZ VELASCO,A.1,V40-M, 230.0 , 230.0 ,ESPAÑOLA,2020-2021,male,super-divisio,934
16078,ANDRES TORRES VIDAL,A.2,S23-M, 583.0 , 619.0 ,ESPAÑOLA,2020-2021,male,super-divisio,934
23228,ANTONIO CASAS LOPEZ,A.1,V50-M, 0.0 , 0.0 ,ESPAÑOLA,2020-2021,male,super-divisio,934
8939,ANXO IGLESIAS NUÑEZ,A.2,S23-M, 813.0 , 819.0 ,ESPAÑOLA,2020-2021,male,super-divisio,934
34305,DMYTRO PYSAR ,A.2,SEN-M, 2512.0 , 2512.0 ,UCRANIANA,2020-2021,male,super-divisio,934
6980,ELADIO COSTAS PEREIRA,A.1,V65-M, 122.0 , 122.0 ,ESPAÑOLA,2020-2021,male,super-divisio,934
36636,ENZO MAXENCE ANGLES ,A.2,SEN-M, 0.0 , 3000.0 ,FRANCESA,2020-2021,male,super-divisio,934
23244,GUILLERMO CASAS GARCIA,A.1,JUV-M, 103.0 , 103.0 ,ESPAÑOLA,2020-2021,male,super-divisio,934
3102,HECTOR COSTAS COSTAS,A.2,SEN-M, 444.0 , 464.0 ,ESPAÑOLA,2020-2021,male,super-divisio,934
36245,ILIA ISAKOV ,A.2,S23-M, 0.0 , 1912.0 ,RUSA,2020-2021,male,super-divisio,934
36637,JOHAN PATRICK YVES DERIT ,A.2,S23-M, 0.0 , 1800.0 ,FRANCESA,2020-2021,male,super-divisio,934
35809,JOSÉ MIGUEL LIMA MAGALHAES,A.2,S23-M, 1200.0 , 1200.0 ,PORTUGUESA,2020-2021,male,super-divisio,934
19728,MANUEL BODEGA PALOMEQUE,A.1,SEN-M, 84.0 , 84.0 ,ESPAÑOLA,2020-2021,male,super-divisio,934
9975,MARTIN PINTOS BARREIRO,A.2,S23-M, 1532.0 , 1532.0 ,ESPAÑOLA,2020-2021,male,super-divisio,934
34209,RAMIL MUTYGULLIN ,A.2,SEN-M, 2460.0 , 2460.0 ,RUSA,2020-2021,male,super-divisio,934
7508,SANTIAGO PRIETO GONZALEZ,A.2,S23-M, 742.0 , 742.0 ,ESPAÑOLA,2020-2021,male,super-divisio,934
16669,SIMON CASAL GONZALEZ,A.2,S23-M, 421.0 , 421.0 ,ESPAÑOLA,2020-2021,male,super-divisio,934
4418,VICENTE PINTOS SANTIAGO,A.2,V50-M, 60.0 , 60.0 ,ESPAÑOLA,2020-2021,male,super-divisio,934
27212,ZHAO TIANMING ,A.2,SEN-M, 2426.0 , 2426.0 ,PORTUGUESA,2020-2021,male,super-divisio,934
