Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 2 Name,Player 2 License,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,126,VILAGARCIA  TENIS DE MESA,1284,MONTE PORREIRO PUB PATRIMONIO,SERGIY NIGERUK NIGERUK, 4037,LEANDRO NAHUEL FUENTES, 34230,,,,,11-7,10-12,5-11,4-11,,1-3,0 - 1
singles,1,126,VILAGARCIA  TENIS DE MESA,1284,MONTE PORREIRO PUB PATRIMONIO,MATIAS EZEQUIEL GUADALUPE, 36133,ALBERTO PEREZ PENEDO, 15909,,,,,11-3,11-5,11-6,,,3-0,1 - 1
singles,1,126,VILAGARCIA  TENIS DE MESA,1284,MONTE PORREIRO PUB PATRIMONIO,PEDRO CASTRO SALGADO, 16939,PEDRO FERNANDEZ MATEO, 7583,,,,,11-9,10-12,9-11,11-13,,1-3,1 - 2
singles,1,126,VILAGARCIA  TENIS DE MESA,1284,MONTE PORREIRO PUB PATRIMONIO,SERGIY NIGERUK NIGERUK, 4037,ALBERTO PEREZ PENEDO, 15909,,,,,11-6,11-9,11-1,,,3-0,2 - 2
singles,1,126,VILAGARCIA  TENIS DE MESA,1284,MONTE PORREIRO PUB PATRIMONIO,PEDRO CASTRO SALGADO, 16939,LEANDRO NAHUEL FUENTES, 34230,,,,,7-11,4-11,5-11,,,0-3,2 - 3
singles,1,126,VILAGARCIA  TENIS DE MESA,1284,MONTE PORREIRO PUB PATRIMONIO,MATIAS EZEQUIEL GUADALUPE, 36133,PEDRO FERNANDEZ MATEO, 7583,,,,,11-8,11-9,11-7,,,3-0,3 - 3
doubles,1,126,VILAGARCIA  TENIS DE MESA,1284,MONTE PORREIRO PUB PATRIMONIO,,,,,SERGIY NIGERUK NIGERUK,4037,MATIAS EZEQUIEL GUADALUPE ,36133,7-11,12-10,8-11,13-11,10-12,2-3,3 - 4
singles,3,1284,MONTE PORREIRO PUB PATRIMONIO,937,CLUB DEL MAR,LAWAL ABIODUM GANIU, 24148,LEANDRO NAHUEL FUENTES, 34230,,,,,11-13,11-9,5-11,6-11,,1-3,0 - 1
singles,3,1284,MONTE PORREIRO PUB PATRIMONIO,937,CLUB DEL MAR,JAVIER DIZ CONDE, 17803,ALBERTO PEREZ PENEDO, 15909,,,,,11-4,11-8,11-5,,,3-0,1 - 1
singles,3,1284,MONTE PORREIRO PUB PATRIMONIO,937,CLUB DEL MAR,DIEGO VARELA SUAREZ, 16657,CRISTOFER SANTIAGO BARREIRO, 5716,,,,,17-15,11-7,11-9,,,3-0,2 - 1
