Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 2 Name,Player 2 License,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,20201677,KARTING GRANADA VEGAS DEL GENIL,1532,TM ROQUETAS,ALONSO RINCON RODRIGUEZ, 19973,JOAQUIN RIVAS RUIZ, 20768,,,,,9-11,6-11,9-11,,,0-3,0 - 1
singles,1,20201677,KARTING GRANADA VEGAS DEL GENIL,1532,TM ROQUETAS,MARTIN RECHE VAZQUEZ, 21344,ALBERTO RODRÍGUEZ HENARES, 10787,,,,,10-12,12-14,11-9,9-11,,1-3,0 - 2
singles,1,20201677,KARTING GRANADA VEGAS DEL GENIL,1532,TM ROQUETAS,SALVADOR RECHE VAZQUEZ, 20061,DAVID PUERTAS MARTINEZ, 23399,,,,,11-9,8-11,6-11,11-8,11-7,3-2,1 - 2
singles,1,20201677,KARTING GRANADA VEGAS DEL GENIL,1532,TM ROQUETAS,ALONSO RINCON RODRIGUEZ, 19973,ALBERTO RODRÍGUEZ HENARES, 10787,,,,,11-6,11-9,11-8,,,3-0,2 - 2
singles,1,20201677,KARTING GRANADA VEGAS DEL GENIL,1532,TM ROQUETAS,SALVADOR RECHE VAZQUEZ, 20061,JOAQUIN RIVAS RUIZ, 20768,,,,,9-11,11-6,11-9,7-11,9-11,2-3,2 - 3
singles,1,20201677,KARTING GRANADA VEGAS DEL GENIL,1532,TM ROQUETAS,MARTIN RECHE VAZQUEZ, 21344,DAVID PUERTAS MARTINEZ, 23399,,,,,7-11,11-6,11-5,11-9,,3-1,3 - 3
doubles,1,20201677,KARTING GRANADA VEGAS DEL GENIL,1532,TM ROQUETAS,,,,,SALVADOR RECHE VAZQUEZ,20061,ALONSO RINCON RODRIGUEZ,19973,9-11,12-14,9-11,,,0-3,3 - 4
singles,3,20201677,KARTING GRANADA VEGAS DEL GENIL,20191584,TENEGUIA FRUTAS OLIVAR,ALEX FEDERICO OTALVARO GARCIA, 34867,VICTOR GARCIA PEREZ, 3460,,,,,11-9,6-11,14-12,11-5,,3-1,1 - 0
singles,3,20201677,KARTING GRANADA VEGAS DEL GENIL,20191584,TENEGUIA FRUTAS OLIVAR,RAUL FLORES MARTINEZ, 20769,SAEED MASOUD, 39518,,,,,10-12,6-11,5-11,,,0-3,1 - 1
singles,3,20201677,KARTING GRANADA VEGAS DEL GENIL,20191584,TENEGUIA FRUTAS OLIVAR,RAFAEL PEDREGOSA LADRON DE GUEVARA, 21298,IVAN GARCIA PEREZ, 4779,,,,,11-8,6-11,11-2,4-11,11-7,3-2,2 - 1
