Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,14019,"CTM""PACO FLOR"" JEREZ",2018811,C.T.M. PORTUENSE ,FRANCISCO JOSE CASTILLO MULERO, 30261,A,JOSE MANUEL CARO RAMIREZ, 8792,Y,,,,,11-8,11-4,11-8,,,3-0,1 - 0
singles,1,14019,"CTM""PACO FLOR"" JEREZ",2018811,C.T.M. PORTUENSE ,MOISES MULERO GOMEZ, 2341,B,ALBERTO RAMIREZ DORANTES, 4840,X,,,,,10-12,5-11,4-11,,,0-3,1 - 1
singles,1,14019,"CTM""PACO FLOR"" JEREZ",2018811,C.T.M. PORTUENSE ,CRISTIAN SANCHEZ NECHYPORENKO, 28800,C,JOSE MANUEL MARTINEZ MUÑOZ, 1178,Z,,,,,11-7,11-0,11-7,,,3-0,2 - 1
singles,1,14019,"CTM""PACO FLOR"" JEREZ",2018811,C.T.M. PORTUENSE ,FRANCISCO JOSE CASTILLO MULERO, 30261,A,ALBERTO RAMIREZ DORANTES, 4840,X,,,,,5-11,7-11,11-1,2-11,,1-3,2 - 2
singles,1,14019,"CTM""PACO FLOR"" JEREZ",2018811,C.T.M. PORTUENSE ,CRISTIAN SANCHEZ NECHYPORENKO, 28800,C,JOSE MANUEL CARO RAMIREZ, 8792,Y,,,,,11-7,11-8,11-5,,,3-0,3 - 2
singles,1,14019,"CTM""PACO FLOR"" JEREZ",2018811,C.T.M. PORTUENSE ,MOISES MULERO GOMEZ, 2341,B,JOSE MANUEL MARTINEZ MUÑOZ, 1178,Z,,,,,11-6,12-10,12-10,,,3-0,4 - 2
singles,2,2018811,C.T.M. PORTUENSE ,20191643,C.T.M BAHÍA DE CÁDIZ,FRANCISCO JOSE CASTILLO MULERO, 30261,A,JOSE GUZMAN MUÑOZ, 16573,Y,,,,,11-7,11-6,11-8,,,3-0,1 - 0
singles,2,2018811,C.T.M. PORTUENSE ,20191643,C.T.M BAHÍA DE CÁDIZ,CRISTIAN SANCHEZ NECHYPORENKO, 28800,B,GUILLERMO PACHECO CORTES, 19212,X,,,,,12-10,11-6,9-11,11-8,,3-1,2 - 0
singles,2,2018811,C.T.M. PORTUENSE ,20191643,C.T.M BAHÍA DE CÁDIZ,PABLO CASTILLO MULERO, 30254,C,ANTONIO RODRIGUEZ CARDENAS, 2629,Z,,,,,5-11,5-11,11-13,,,0-3,2 - 1
singles,2,2018811,C.T.M. PORTUENSE ,20191643,C.T.M BAHÍA DE CÁDIZ,FRANCISCO JOSE CASTILLO MULERO, 30261,A,GUILLERMO PACHECO CORTES, 19212,X,,,,,9-11,11-5,11-9,10-12,8-11,2-3,2 - 2
