license,name,tipo,categoria,rk_1,rk_2,nacionalidad,season,genre,category,team_id
43357,ADRIANA BOSCH RUANO,B,ALE-F, 1086.0 , 1086.0 ,ESPAÑOLA,2024-2025,female,super-divisio,10422
43360,CLARA PINEDA OLIVA,B,ALE-F, 1091.2 , 1091.2 ,ESPAÑOLA,2024-2025,female,super-divisio,10422
39599,GAIA MONFARDINI ,A.2,SEN-F, 2305.5 , 2398.4 ,ITALIANA,2024-2025,female,super-divisio,10422
16388,JANA RIERA MOLONS,A.2,S21-F, 2044.0 , 2044.0 ,ESPAÑOLA,2024-2025,female,super-divisio,10422
46345,JUDIT ARMANGUÉ PEREIRA,B,CAD-F, 0.0 , 0.0 ,ESPAÑOLA,2024-2025,female,super-divisio,10422
41587,LEÏLI MOSTAFAVI ,A.2,SEN-F, 2079.1 , 2095.1 ,FRANCESA,2024-2025,female,super-divisio,10422
17866,MARIA LOPÉZ BERNAL,A.2,S21-F, 1815.4 , 1815.4 ,ESPAÑOLA,2024-2025,female,super-divisio,10422
18415,MIREIA PERETO MARTINEZ,A.2,SEN-F, 1633.5 , 1634.6 ,ESPAÑOLA,2024-2025,female,super-divisio,10422
42074,NICOLE ARLIA ,A.2,S21-F, 2362.6 , 2362.6 ,ITALIANA,2024-2025,female,super-divisio,10422
26048,SABRINA TAKENOUCHI ,B,V50-F, 1157.4 , 1157.4 ,ALEMANA,2024-2025,female,super-divisio,10422
43230,TAN WENLING ,A.2,V50-F, 2580.2 , 2580.2 ,ITALIANA,2024-2025,female,super-divisio,10422
43363,TXELL ABEL FIGUERAS,B,ALE-F, 1109.9 , 1109.9 ,ESPAÑOLA,2024-2025,female,super-divisio,10422
