license,name,tipo,categoria,rk_1,rk_2,nacionalidad,season,genre,category,team_id
14596,ALBERTO OLMEDO OLMEDO,A.2,SEN-M, 1503.1 , 1528.0 ,ESPAÑOLA,2024-2025,male,segona-nacional,20212125
19973,ALONSO RINCON RODRIGUEZ,A.2,JUV-M, 1393.8 , 1393.8 ,ESPAÑOLA,2024-2025,male,segona-nacional,20212125
29035,ALVARO PALAZON ZAPATA,A.1,SEN-M, 1039.3 , 1039.3 ,ESPAÑOLA,2024-2025,male,segona-nacional,20212125
36693,BORJA ANTONIO MELGAREJO HERNáNDEZ,A.1,SEN-M, 0.0 , 0.0 ,ESPAÑOLA,2024-2025,male,segona-nacional,20212125
3427,CARLOS BETETA BELMAR,A.1,SEN-M, 1295.6 , 1295.6 ,ESPAÑOLA,2024-2025,male,segona-nacional,20212125
28083,DAVID BELMONTE SANCHEZ,A.1,SEN-M, 0.0 , 1053.4 ,ESPAÑOLA,2024-2025,male,segona-nacional,20212125
23553,ENRIQUE LIMONTA SAEZ,A.2,SEN-M, 1299.7 , 1362.8 ,ESPAÑOLA,2024-2025,male,segona-nacional,20212125
35834,IGNACIO QUIMESó MARTíN,A.1,JUV-M, 999.9 , 999.9 ,ESPAÑOLA,2024-2025,male,segona-nacional,20212125
10444,JAVIER SORIA MARTINEZ,A.2,SEN-M, 1991.7 , 1991.7 ,ESPAÑOLA,2024-2025,male,segona-nacional,20212125
3273,JOSE ANTONIO GARCIA FUENTES,A.1,SEN-M, 1149.2 , 1149.2 ,ESPAÑOLA,2024-2025,male,segona-nacional,20212125
8260,JOSE MARIA ORTIZ CONESA,A.2,SEN-M, 1150.0 , 1150.0 ,ESPAÑOLA,2024-2025,male,segona-nacional,20212125
38371,JUAN JOSé GIMéNEZ LóPEZ,A.1,JUV-M, 972.8 , 972.8 ,ESPAÑOLA,2024-2025,male,segona-nacional,20212125
21344,MARTIN RECHE VAZQUEZ,A.2,JUV-M, 1582.5 , 1599.5 ,ESPAÑOLA,2024-2025,male,segona-nacional,20212125
31131,PABLO GARCIA CRUZ,A.1,JUV-M, 800.0 , 800.0 ,ESPAÑOLA,2024-2025,male,segona-nacional,20212125
36152,PABLO MARTíNEZ HERNANDO,A.2,JUV-M, 1104.5 , 1104.5 ,ESPAÑOLA,2024-2025,male,segona-nacional,20212125
19524,SALVADOR ARACIL RADEL,A.1,SEN-M, 1068.1 , 1068.1 ,ESPAÑOLA,2024-2025,male,segona-nacional,20212125
20061,SALVADOR RECHE VAZQUEZ,A.2,S21-M, 1537.3 , 1550.6 ,ESPAÑOLA,2024-2025,male,segona-nacional,20212125
31132,SERGIO GARCIA CRUZ,A.1,JUV-M, 800.0 , 800.0 ,ESPAÑOLA,2024-2025,male,segona-nacional,20212125
38370,SERGIO SERRANO CáMARA,B,CAD-M, 0.0 , 967.0 ,ESPAÑOLA,2024-2025,male,segona-nacional,20212125
22687,VICTOR SANCHEZ LIZARAN,A.2,SEN-M, 1273.3 , 1480.7 ,ESPAÑOLA,2024-2025,male,segona-nacional,20212125
