license,name,tipo,categoria,rk_1,rk_2,nacionalidad,season,genre,category,team_id
19866,ALBERTO LÓPEZ GAVILÁN,A.2,S21-M, 1442.0 , 1442.0 ,ESPAÑOLA,2024-2025,male,divisio-honor,10770
43271,BAIHE XU ,A.2,JUV-M, 1244.4 , 1294.0 ,CHINA,2024-2025,male,divisio-honor,10770
27151,DANILO JAVIER ARTURO LATOUCHE MARTINEZ,A.2,SEN-M, 1091.6 , 1091.6 ,VENEZOLANA,2024-2025,male,divisio-honor,10770
7097,EDUARDO GONZALEZ PEREZ,A.2,SEN-M, 1671.8 , 1753.5 ,ESPAÑOLA,2024-2025,male,divisio-honor,10770
27530,FELIX MOVELLAN LORENTE,A.2,S21-M, 1248.0 , 1276.4 ,ESPAÑOLA,2024-2025,male,divisio-honor,10770
41908,GIOVANNI MARIA FALCUCCI ,A.2,V40-M, 1526.0 , 1526.0 ,ITALIANA,2024-2025,male,divisio-honor,10770
21784,HUGO HERRERO CERCADILLO,A.2,SEN-M, 1694.5 , 1694.5 ,ESPAÑOLA,2024-2025,male,divisio-honor,10770
19484,JESÚS LÓPEZ GAVILÁN,A.2,SEN-M, 1202.1 , 1202.1 ,ESPAÑOLA,2024-2025,male,divisio-honor,10770
29198,JORGE UTRILLA GATICA,A.2,S21-M, 1192.7 , 1192.7 ,ESPAÑOLA,2024-2025,male,divisio-honor,10770
1642,JOSE LUIS FERNANDEZ RUANO,A.1,V40-M, 0.0 , 0.0 ,ESPAÑOLA,2024-2025,male,divisio-honor,10770
20599,MARIO CALLE GARCÍA,A.2,SEN-M, 1800.0 , 1800.0 ,ESPAÑOLA,2024-2025,male,divisio-honor,10770
10175,MIGUEL CHAMORRO GARCIA,A.2,SEN-M, 1914.1 , 1914.1 ,ESPAÑOLA,2024-2025,male,divisio-honor,10770
1912,MIGUEL ANGEL FERNANDEZ RUANO,A.1,V40-M, 0.0 , 0.0 ,ESPAÑOLA,2024-2025,male,divisio-honor,10770
29197,REINALDO UTRILLA GATICA,A.2,JUV-M, 1142.2 , 1242.0 ,ESPAÑOLA,2024-2025,male,divisio-honor,10770
18237,ROBERTO EDER RODRIGUEZ SANCHEZ,A.1,SEN-M, 1078.7 , 1078.7 ,ESPAÑOLA,2024-2025,male,divisio-honor,10770
18234,RUBEN MARIANO BURGUEÑO BENITEZ,B,V40-M, 1090.4 , 1090.4 ,ESPAÑOLA,2024-2025,male,divisio-honor,10770
