license,name,tipo,categoria,rk_1,rk_2,nacionalidad,season,genre,category,team_id
9799,ABEL MARTINEZ ALEJANDRES,A.2,SEN-M, 1404.9 , 1458.4 ,ESPAÑOLA,2024-2025,male,primera-nacional,150
16039,ADRIÁ MALLORQUÍ CAMPÀ,A.2,SEN-M, 1482.5 , 1507.2 ,ESPAÑOLA,2024-2025,male,primera-nacional,150
6088,AGUSTI VILALTA REIXACHS,B,V60-M, 0.0 , 0.0 ,ESPAÑOLA,2024-2025,male,primera-nacional,150
2244,AITOR PUIG POZUELO,A.2,V40-M, 1312.1 , 1312.1 ,ESPAÑOLA,2024-2025,male,primera-nacional,150
2538,ALBERT ARCOS ASENCIO,A.2,V40-M, 1232.1 , 1232.1 ,ESPAÑOLA,2024-2025,male,primera-nacional,150
26076,AMAN KUMAR ,A.2,S21-M, 1061.0 , 1081.9 ,ESPAÑOLA,2024-2025,male,primera-nacional,150
31514,ANTONI RUSCALLEDA MA,A.1,INF-M, 1106.6 , 1106.6 ,ESPAÑOLA,2024-2025,male,primera-nacional,150
175,JAUME PUIG TOMAS,B,V75-M, 1103.4 , 1103.4 ,ESPAÑOLA,2024-2025,male,primera-nacional,150
281,JORDI FONT EXPOSITO,B,V70-M, 1098.4 , 1098.4 ,ESPAÑOLA,2024-2025,male,primera-nacional,150
44754,JOSE MIGUEL MORA ORTUÑO,B,INF-M, 0.0 , 0.0 ,ESPAÑOLA,2024-2025,male,primera-nacional,150
6083,LLUÍS TIÓ CAMPOS,A.1,SEN-M, 0.0 , 0.0 ,ESPAÑOLA,2024-2025,male,primera-nacional,150
26146,MATEO LEONE ,A.1,INF-M, 1062.8 , 1139.2 ,ESPAÑOLA,2024-2025,male,primera-nacional,150
44247,SERGI MIRÓ TARDY,B,INF-M, 0.0 , 0.0 ,ESPAÑOLA,2024-2025,male,primera-nacional,150
26087,TOMÁS LEONE ,A.1,S21-M, 1056.3 , 1056.3 ,ESPAÑOLA,2024-2025,male,primera-nacional,150
44753,XAVIER CAPPI FERREIRO,B,INF-M, 0.0 , 0.0 ,ESPAÑOLA,2024-2025,male,primera-nacional,150
