license,name,tipo,categoria,rk_1,rk_2,nacionalidad,season,genre,category,team_id
1078,ALEX MENENDEZ VELASCO,A.1,V50-M, 1243.3 , 1243.3 ,ESPAÑOLA,2024-2025,male,primera-nacional,10818
39913,ALEX SILVESTRE CASTILLO,A.2,INF-M, 1115.1 , 1148.0 ,ESPAÑOLA,2024-2025,male,primera-nacional,10818
18423,ALEXANDER BOCANEGRA GALVAN,A.2,SEN-M, 1161.0 , 1176.2 ,ESPAÑOLA,2024-2025,male,primera-nacional,10818
25808,ANIOL FONT MONTLLO,A.2,CAD-M, 1210.6 , 1241.6 ,ESPAÑOLA,2024-2025,male,primera-nacional,10818
24528,ANTONIO PONZ MORATO,A.1,V65-M, 0.0 , 0.0 ,ESPAÑOLA,2024-2025,male,primera-nacional,10818
1757,DANIEL TORRES CAMACHO,A.2,V40-M, 0.0 , 1616.0 ,ESPAÑOLA,2024-2025,male,primera-nacional,10818
2148,FERRAN HUGUET TAGÜEÑA,A.2,V40-M, 1087.8 , 1087.8 ,ESPAÑOLA,2024-2025,male,primera-nacional,10818
29292,FRANCISCO SERRANO AMAYA,A.2,INF-M, 1255.6 , 1335.0 ,ESPAÑOLA,2024-2025,male,primera-nacional,10818
36579,GEORGE KHIDASHELI ,A.2,V40-M, 1146.9 , 1146.9 ,ESPAÑOLA,2024-2025,male,primera-nacional,10818
24053,HECTOR SAAVEDRA GARCIA,A.2,S21-M, 1867.9 , 1924.5 ,ESPAÑOLA,2024-2025,male,primera-nacional,10818
20272,IGNASI WEISZ ROMERO,A.2,V50-M, 1176.2 , 1176.2 ,ESPAÑOLA,2024-2025,male,primera-nacional,10818
1556,JOAN BARBERA PETIT,A.2,V50-M, 1345.6 , 1345.6 ,ESPAÑOLA,2024-2025,male,primera-nacional,10818
31290,JOAN BARBERA SOLER,A.2,CAD-M, 1561.9 , 1567.8 ,ESPAÑOLA,2024-2025,male,primera-nacional,10818
1109,JOAN WEISZ ROMERO,A.2,V50-M, 1159.8 , 1159.8 ,ESPAÑOLA,2024-2025,male,primera-nacional,10818
31289,JORDI DINARES LLADO,A.2,SEN-M, 1037.5 , 1111.2 ,ESPAÑOLA,2024-2025,male,primera-nacional,10818
44920,JORDI RUIZ MENARGUEZ,B,CAD-M, 0.0 , 0.0 ,ESPAÑOLA,2024-2025,male,primera-nacional,10818
31292,JORDI RUIZ MENARGUEZ,B,CAD-M, 1042.2 , 1037.5 ,ESPAÑOLA,2024-2025,male,primera-nacional,10818
39324,JORDI SALA PUJOL,B,JUV-M, 995.2 , 995.2 ,ESPAÑOLA,2024-2025,male,primera-nacional,10818
26138,LUCA KHIDASHELI ,A.2,CAD-M, 1706.8 , 1860.6 ,ESPAÑOLA,2024-2025,male,primera-nacional,10818
43994,MIIKKA FRANCIS O'CONNOR ,A.2,SEN-M, 1800.0 , 1976.1 ,EXTRANJERO,2024-2025,male,primera-nacional,10818
32037,ORIOL CLADELLAS ALBURQUERQUE,B,S21-M, 1058.7 , 1058.7 ,ESPAÑOLA,2024-2025,male,primera-nacional,10818
31293,OWEN YANG ,A.2,INF-M, 1103.9 , 1246.5 ,ESPAÑOLA,2024-2025,male,primera-nacional,10818
1011,PERE WEISZ ROMERO,A.2,V50-M, 1487.2 , 1487.2 ,ESPAÑOLA,2024-2025,male,primera-nacional,10818
31291,QUIM BARBERA SOLER,A.2,INF-M, 1142.2 , 1142.2 ,ESPAÑOLA,2024-2025,male,primera-nacional,10818
44330,ROGER VILA GADEA,B,BEN-M, 0.0 , 0.0 ,ESPAÑOLA,2024-2025,male,primera-nacional,10818
19000,SERGI BOCANEGRA GALVAN,A.2,SEN-M, 1265.0 , 1353.8 ,ESPAÑOLA,2024-2025,male,primera-nacional,10818
40303,THIAGO HUGUET LABRADOR,B,BEN-M, 1067.5 , 1067.5 ,ESPAÑOLA,2024-2025,male,primera-nacional,10818
20518,XAVIER CASADEVALL CARRILERO,A.2,SEN-M, 1674.2 , 1717.8 ,ESPAÑOLA,2024-2025,male,primera-nacional,10818
