license,name,tipo,categoria,rk_1,rk_2,nacionalidad,season,genre,category,team_id
23702,ADRIAN DANIEL TIMARU ,A.1,JUV-M, 1078.7 , 1078.7 ,RUMANA,2024-2025,male,segona-nacional,838
19452,ALEJANDRO PIN MIRANDA,A.2,V40-M, 1067.8 , 1067.8 ,ESPAÑOLA,2024-2025,male,segona-nacional,838
2831,ALVARO PEREZ LAPRESTA,A.2,SEN-M, 1502.5 , 1502.5 ,ESPAÑOLA,2024-2025,male,segona-nacional,838
19468,CARLOS ENRIQUE PIN SÁNCHEZ,B,V70-M, 1024.3 , 1024.3 ,ESPAÑOLA,2024-2025,male,segona-nacional,838
22877,CATALIN TIMARU ,B,V40-M, 0.0 , 0.0 ,RUMANA,2024-2025,male,segona-nacional,838
37220,CRISTóBAL JUAN LóPEZ FELGUERA,B,V65-M, 1066.9 , 1066.9 ,ESPAÑOLA,2024-2025,male,segona-nacional,838
35202,DANIEL GARCIA CALVARRO,A.1,CAD-M, 1055.1 , 1074.0 ,ESPAÑOLA,2024-2025,male,segona-nacional,838
44729,DANTE TOMAS CANALES CORDOVA,B,INF-M, 0.0 , 0.0 ,CHILENA,2024-2025,male,segona-nacional,838
20827,ELADIO CANEDA PEREIRA,B,V60-M, 1025.2 , 1025.2 ,ESPAÑOLA,2024-2025,male,segona-nacional,838
21257,ENRIQUE ARISTI RODRIGUEZ,B,V50-M, 0.0 , 0.0 ,ESPAÑOLA,2024-2025,male,segona-nacional,838
32264,FELIX NUÑEZ HERNANDEZ,A.1,JUV-M, 1001.1 , 1001.1 ,ESPAÑOLA,2024-2025,male,segona-nacional,838
35595,FRANCISCO CANTARERO BORLAF,B,V50-M, 0.0 , 0.0 ,ESPAÑOLA,2024-2025,male,segona-nacional,838
7996,FRANCISCO JAVIER LOPEZ SANCHEZ,A.2,V50-M, 1278.2 , 1282.4 ,ESPAÑOLA,2024-2025,male,segona-nacional,838
35207,JAVIER CARRALERO FERNANDEZ,A.1,CAD-M, 1079.8 , 1079.8 ,ESPAÑOLA,2024-2025,male,segona-nacional,838
