license,name,tipo,categoria,rk_1,rk_2,nacionalidad,season,genre,category,team_id
36834,AIKATERINI TOLIOU ,A.2,SEN-F, 2457.1 , 2457.1 ,OTRO PAIS ETTU,2024-2025,female,super-divisio,2018826
20600,ALEJANDRA ALEJO ARMIJO,A.2,SEN-F, 1281.3 , 1281.3 ,ESPAÑOLA,2024-2025,female,super-divisio,2018826
43934,ANNA JANINA WEGRZYN ,A.2,SEN-F, 2533.4 , 2533.4 ,POLACA,2024-2025,female,super-divisio,2018826
41880,DAEUN LEE ,A.2,SEN-F, 2533.5 , 2550.8 ,OTRO PAIS EXT.,2024-2025,female,super-divisio,2018826
43933,EVANGELIA MERAMVELLIOTAKI ,A.2,JUV-F, 1763.4 , 1763.4 ,OTRO PAIS ETTU,2024-2025,female,super-divisio,2018826
36961,HANNA HAPONOVA ,A.2,V40-F, 2533.4 , 2533.4 ,UCRANIANA,2024-2025,female,super-divisio,2018826
22990,JULIA IZQUIERDO SAEZ,A.2,S21-F, 1086.3 , 1086.3 ,ESPAÑOLA,2024-2025,female,super-divisio,2018826
39137,JULIETA ALEJANDRA LALLI SÁNCHEZ,A.2,SEN-F, 1352.5 , 1352.5 ,ESPAÑOLA,2024-2025,female,super-divisio,2018826
44410,KE CHEN ,A.2,SEN-F, 2355.7 , 2478.1 ,OTRO PAIS EXT.,2024-2025,female,super-divisio,2018826
43932,MARWA HESHAM ISMAIL ALHODABY ,A.2,SEN-F, 2533.4 , 2533.4 ,EGIPCIA,2024-2025,female,super-divisio,2018826
20689,MERCEDES RUBIÑO MOTA,A.2,SEN-F, 1417.0 , 1417.0 ,ESPAÑOLA,2024-2025,female,super-divisio,2018826
46309,PATRICIA ALEJANDRA SÁNCHEZ RENZINI,B,V50-F, 0.0 , 0.0 ,ESPAÑOLA,2024-2025,female,super-divisio,2018826
3909,PAULA BUENO BUENO,A.2,SEN-F, 1658.8 , 1681.0 ,ESPAÑOLA,2024-2025,female,super-divisio,2018826
43931,SAKURA MORI ,A.2,SEN-F, 2652.9 , 2702.3 ,JAPONES,2024-2025,female,super-divisio,2018826
3006,SARA RAMIREZ BERMUDEZ,A.2,SEN-F, 0.0 , 2397.3 ,ESPAÑOLA,2024-2025,female,super-divisio,2018826
33821,TIJANA JOKIC ,A.2,SEN-F, 2237.4 , 2237.4 ,SERBIA,2024-2025,female,super-divisio,2018826
45800,XIAONA SHAN ,A.2,V40-F, 0.0 , 2652.9 ,ALEMANA,2024-2025,female,super-divisio,2018826
