license,name,tipo,categoria,rk_1,rk_2,nacionalidad,season,genre,category,team_id
5807,CARLOS FRANCO MEDINA,A.2,SEN-M, 2113.3 , 2124.5 ,ESPAÑOLA,2024-2025,male,super-divisio,911
5790,CARLOS VEDRIEL SORIANO,A.2,SEN-M, 2000.5 , 2000.5 ,ESPAÑOLA,2024-2025,male,super-divisio,911
41545,CHOY CHUN KIT ,A.2,SEN-M, 1713.0 , 1820.9 ,CHINA,2024-2025,male,super-divisio,911
44251,GEORGIOS STAMATOUROS ,A.2,SEN-M, 2064.7 , 2121.5 ,OTRO PAIS ETTU,2024-2025,male,super-divisio,911
41731,IBRAHIM GÜNDÜZ ,A.2,SEN-M, 2254.4 , 2254.4 ,OTRO PAIS ETTU,2024-2025,male,super-divisio,911
19915,IVAN MARTIN SANCHO,A.2,S21-M, 1807.3 , 1807.3 ,ESPAÑOLA,2024-2025,male,super-divisio,911
44246,JENS MICHAEL LUNDQVIST ,A.2,V40-M, 2535.3 , 2535.3 ,SUECA,2024-2025,male,super-divisio,911
2539,JOSEP MARTINEZ ROVIRA,A.2,V40-M, 1292.7 , 1292.7 ,ESPAÑOLA,2024-2025,male,super-divisio,911
31414,KIRILL SHVETS ,A.2,SEN-M, 2122.8 , 2122.8 ,RUSA,2024-2025,male,super-divisio,911
34126,MOHAMED AHMED ELSAYED ELBEIALY,A.2,SEN-M, 0.0 , 2454.3 ,EGIPCIA,2024-2025,male,super-divisio,911
44253,NEMANJA DILAS ,A.2,SEN-M, 1947.1 , 1947.1 ,SERBIA,2024-2025,male,super-divisio,911
45734,TAEHYUN KIM ,A.2,SEN-M, 0.0 , 0.0 ,OTRO PAIS EXT.,2024-2025,male,super-divisio,911
44250,TOMASZ MARCIN LEWANDOWSKI ,A.2,V40-M, 2064.7 , 2439.7 ,POLACA,2024-2025,male,super-divisio,911
