license,name,tipo,categoria,rk_1,rk_2,nacionalidad,season,genre,category,team_id
28624,ALBA SANCHEZ ARBOLEDAS,A.2,JUV-F, 1174.2 , 1174.2 ,ESPAÑOLA,2024-2025,female,primera-nacional,20243923
2512,ALMUDENA ROLDAN PEREZ,A.2,V40-F, 0.0 , 0.0 ,ESPAÑOLA,2024-2025,female,primera-nacional,20243923
29258,AMALIA TRIANA SANCHEZ,A.2,CAD-F, 1444.0 , 1484.1 ,ESPAÑOLA,2024-2025,female,primera-nacional,20243923
40622,ANA BARRAGAN CALERO,B,INF-F, 1000.0 , 1000.0 ,ESPAÑOLA,2024-2025,female,primera-nacional,20243923
36699,ANA CHEN HU,A.2,ALE-F, 1139.0 , 1253.8 ,ESPAÑOLA,2024-2025,female,primera-nacional,20243923
36690,AURORA HIDALGO BAENA,A.2,INF-F, 1130.2 , 1201.6 ,ESPAÑOLA,2024-2025,female,primera-nacional,20243923
23743,CARMEN TORRES LEON,A.2,JUV-F, 1377.7 , 1377.7 ,ESPAÑOLA,2024-2025,female,primera-nacional,20243923
44519,CHANG WANG ,A.2,SEN-F, 0.0 , 2414.8 ,CHINA,2024-2025,female,primera-nacional,20243923
35301,CLAUDIA STEFANIA CARAGEA ,A.2,SEN-F, 1981.3 , 1994.0 ,RUMANA,2024-2025,female,primera-nacional,20243923
45768,HARUNA OJIO ,A.2,S21-F, 0.0 , 2182.4 ,JAPONES,2024-2025,female,primera-nacional,20243923
45770,I-CHI WU ,A.2,S21-F, 0.0 , 2182.4 ,CHINA,2024-2025,female,primera-nacional,20243923
44566,ISABEL ARROYO TORRECILLA,A.2,ALE-F, 900.0 , 900.0 ,ESPAÑOLA,2024-2025,female,primera-nacional,20243923
45769,KYOKA IDESAWA ,A.2,SEN-F, 0.0 , 2535.3 ,JAPONES,2024-2025,female,primera-nacional,20243923
44562,MARIA ROSA MORENO GOMEZ,B,V40-F, 0.0 , 0.0 ,ESPAÑOLA,2024-2025,female,primera-nacional,20243923
36698,MARTA VALENZUELA VARGAS,A.2,ALE-F, 1098.6 , 1098.6 ,ESPAÑOLA,2024-2025,female,primera-nacional,20243923
44517,NANAKO NAKAMOTO ,A.2,S21-F, 1763.4 , 2391.6 ,JAPONES,2024-2025,female,primera-nacional,20243923
44520,NOA FUKUOKA ,A.2,SEN-F, 1907.7 , 2055.1 ,JAPONES,2024-2025,female,primera-nacional,20243923
44534,PAULINA ALEKSANDRA KRZYSIEK ,A.2,SEN-F, 2355.5 , 2355.5 ,POLACA,2024-2025,female,primera-nacional,20243923
22026,ROXANA ANA MARIA ISTRATE ,A.2,SEN-F, 2406.0 , 2406.0 ,RUMANA,2024-2025,female,primera-nacional,20243923
29347,SARA SUAREZ LOPEZ,A.2,CAD-F, 1529.7 , 1529.7 ,ESPAÑOLA,2024-2025,female,primera-nacional,20243923
38470,WANWISA AUEAWIRIYAYOTHIN ,A.2,S21-F, 0.0 , 2414.8 ,OTRO PAIS EXT.,2024-2025,female,primera-nacional,20243923
45834,WING LAM NG ,A.2,SEN-F, 0.0 , 2535.3 ,CHINA,2024-2025,female,primera-nacional,20243923
21176,YANIRA SÁNCHEZ ALBA,A.2,S21-F, 2018.7 , 2018.7 ,ESPAÑOLA,2024-2025,female,primera-nacional,20243923
44518,YIZHEN SU ,A.2,SEN-F, 1907.7 , 1907.7 ,CHINA,2024-2025,female,primera-nacional,20243923
