license,name,tipo,categoria,rk_1,rk_2,nacionalidad,season,genre,category,team_id
16186,ANDER SAN MARTÍN SOLANO,A.2,SEN-M, 1410.2 , 1410.2 ,ESPAÑOLA,2024-2025,male,primera-nacional,20212128
36657,ANDONI BERIAIN IRIARTE,B,JUV-M, 1055.1 , 1055.1 ,ESPAÑOLA,2024-2025,male,primera-nacional,20212128
40311,BRUNO ORTIZ LADRERO,B,INF-M, 1000.5 , 1000.5 ,ESPAÑOLA,2024-2025,male,primera-nacional,20212128
22856,CESAR CASADO MARTIN,A.1,SEN-M, 828.8 , 829.1 ,ESPAÑOLA,2024-2025,male,primera-nacional,20212128
37557,DABID AZANZA LOPEZ,B,CAD-M, 1077.5 , 1077.5 ,ESPAÑOLA,2024-2025,male,primera-nacional,20212128
8797,DAVID ESPARZA LANGARICA,A.2,SEN-M, 1222.7 , 1222.7 ,ESPAÑOLA,2024-2025,male,primera-nacional,20212128
43858,FERMIN ANTOMAS LACUNZA,B,INF-M, 0.0 , 0.0 ,ESPAÑOLA,2024-2025,male,primera-nacional,20212128
44481,FRANCISCO SENOSIAIN IRISARRI,B,V50-M, 0.0 , 0.0 ,ESPAÑOLA,2024-2025,male,primera-nacional,20212128
39228,GORKA OREJUELA JIMENEZ,B,INF-M, 1117.5 , 1117.5 ,ESPAÑOLA,2024-2025,male,primera-nacional,20212128
35988,HUGO BORIA BARREIRA,A.1,CAD-M, 1075.7 , 1075.7 ,ESPAÑOLA,2024-2025,male,primera-nacional,20212128
39223,HUGO MARTIN NAVARRO,B,S21-M, 0.0 , 0.0 ,ESPAÑOLA,2024-2025,male,primera-nacional,20212128
45507,IAN ANDUEZA AZCONA,B,JUV-M, 0.0 , 0.0 ,ESPAÑOLA,2024-2025,male,primera-nacional,20212128
45359,IñAKI IRIARTE TORRES,B,SEN-M, 0.0 , 0.0 ,ESPAÑOLA,2024-2025,male,primera-nacional,20212128
29419,IÑAKI MUTILVA FERNANDEZ,A.1,JUV-M, 994.0 , 994.0 ,ESPAÑOLA,2024-2025,male,primera-nacional,20212128
6214,JUAN RAMON PEREZ LOPEZ,A.1,V50-M, 1061.0 , 1061.0 ,ESPAÑOLA,2024-2025,male,primera-nacional,20212128
31573,JULIAN GARCIA DE LA CRUZ,B,CAD-M, 0.0 , 800.0 ,ESPAÑOLA,2024-2025,male,primera-nacional,20212128
39257,KAIET ROSAGARAY LOPEZ,B,INF-M, 1150.0 , 1150.0 ,ESPAÑOLA,2024-2025,male,primera-nacional,20212128
1528,MANUEL CASADO MENDEZ,A.1,V50-M, 1066.9 , 1066.9 ,ESPAÑOLA,2024-2025,male,primera-nacional,20212128
15746,MATÍAS MILLERA CHARRO,A.2,SEN-M, 1303.2 , 1358.9 ,ESPAÑOLA,2024-2025,male,primera-nacional,20212128
22823,MIGUEL EQUIZA GOICOECHEA,A.2,SEN-M, 1084.5 , 1286.9 ,ESPAÑOLA,2024-2025,male,primera-nacional,20212128
31173,MIGUEL ANGEL ADAN NAVARRO,B,V70-M, 0.0 , 0.0 ,ESPAÑOLA,2024-2025,male,primera-nacional,20212128
32338,OIER IRISARRI DIAZ,B,S21-M, 0.0 , 0.0 ,ESPAÑOLA,2024-2025,male,primera-nacional,20212128
39230,OIHAN LOPEZ LAFOZ,B,INF-M, 1075.7 , 1075.7 ,ESPAÑOLA,2024-2025,male,primera-nacional,20212128
40166,OSKAR MAJ MAJ,B,CAD-M, 0.0 , 0.0 ,ESPAÑOLA,2024-2025,male,primera-nacional,20212128
22553,TELMO GONZALEZ LARREA,A.2,SEN-M, 1150.0 , 1150.0 ,ESPAÑOLA,2024-2025,male,primera-nacional,20212128
39224,UNAI LEKUMBERRI DECARLOS,B,INF-M, 1143.3 , 1143.3 ,ESPAÑOLA,2024-2025,male,primera-nacional,20212128
32220,UNAI VAL ARROSAGARAY,B,CAD-M, 1074.0 , 1074.0 ,ESPAÑOLA,2024-2025,male,primera-nacional,20212128
11135,XABIER ZUGASTI GOÑI,A.2,SEN-M, 1515.5 , 1515.5 ,ESPAÑOLA,2024-2025,male,primera-nacional,20212128
