license,name,tipo,categoria,rk_1,rk_2,nacionalidad,season,genre,category,team_id
36045,ALEXANDER HAHN OJEDA,A.1,SEN-M, 0.0 , 0.0 ,ESPAÑOLA,2024-2025,male,segona-nacional,1289
15799,ARTURO  GARCÍA GONZÁLEZ,A.2,SEN-M, 1112.2 , 1142.4 ,ESPAÑOLA,2024-2025,male,segona-nacional,1289
42397,CéSAR PéREZ MARTíN,B,ALE-M, 0.0 , 1063.4 ,ESPAÑOLA,2024-2025,male,segona-nacional,1289
1360,DANIEL PEREZ LOPEZ,A.2,V50-M, 1383.2 , 1481.8 ,ESPAÑOLA,2024-2025,male,segona-nacional,1289
37317,GUILLERMO PERRUCHOT TRIBOULET RODRíGUEZ,A.1,JUV-M, 0.0 , 1000.5 ,ESPAÑOLA,2024-2025,male,segona-nacional,1289
17169,ISRAEL DELGADO ROSA,A.2,SEN-M, 1402.0 , 1402.0 ,ESPAÑOLA,2024-2025,male,segona-nacional,1289
36924,JOSé ANTONIO LóPEZ PICARDO,A.1,V50-M, 0.0 , 0.0 ,ESPAÑOLA,2024-2025,male,segona-nacional,1289
516,LUIS JESUS MARTIN MARTIN,A.2,V65-M, 1222.1 , 1222.1 ,ESPAÑOLA,2024-2025,male,segona-nacional,1289
8749,RAFAEL ABADIA REYES,A.1,SEN-M, 1150.0 , 1150.0 ,ESPAÑOLA,2024-2025,male,segona-nacional,1289
1817,RAUL DAMIAN RODRIGUEZ PLASENCIA,A.2,V40-M, 1050.4 , 1050.4 ,ESPAÑOLA,2024-2025,male,segona-nacional,1289
21098,SAMUEL ALCABES DÍAZ,A.2,SEN-M, 1004.0 , 1041.9 ,ESPAÑOLA,2024-2025,male,segona-nacional,1289
6004,SERGIO NAVARRO SOTO,A.2,SEN-M, 1150.0 , 1150.0 ,ESPAÑOLA,2024-2025,male,segona-nacional,1289
