Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 2 Name,Player 2 License,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,73,ASSSA ALICANTE TM,24,REAL CAJASUR PRIEGO TM,ALBERTO LILLO BORDAJANDI, 17948 ,DANIEL KOSIBA, 31387 ,,,,,6-11,11-13,8-11,,,0-3,0 - 1
singles,1,73,ASSSA ALICANTE TM,24,REAL CAJASUR PRIEGO TM,RAÚL MORENO MERÍN, 21104 ,CARLOS DAVID MACHADO SOBRADOS, 2054 ,,,,,12-10,4-11,4-11,4-11,,1-3,0 - 2
singles,1,73,ASSSA ALICANTE TM,24,REAL CAJASUR PRIEGO TM,DIEGO LILLO BORDAJANDI, 18376 ,ALEJANDRO CALVO MACHADO, 3907 ,,,,,4-11,11-5,3-11,5-11,,1-3,0 - 3
singles,1,73,ASSSA ALICANTE TM,24,REAL CAJASUR PRIEGO TM,ALBERTO LILLO BORDAJANDI, 17948 ,CARLOS DAVID MACHADO SOBRADOS, 2054 ,,,,,11-9,9-11,5-11,2-11,,1-3,0 - 4
singles,2,24,REAL CAJASUR PRIEGO TM,767,ASISA BORGES VALL,MARC DURAN GIRALT, 2856 ,DIOGO MIGUEL FERREIRA  DE CARVALHO, 17121 ,,,,,11-5,11-6,13-11,,,3-0,1 - 0
singles,2,24,REAL CAJASUR PRIEGO TM,767,ASISA BORGES VALL,ALBERT VILARDELL HIDALGO, 18940 ,DANIEL KOSIBA, 31387 ,,,,,6-11,11-7,9-11,12-10,6-11,2-3,1 - 1
singles,2,24,REAL CAJASUR PRIEGO TM,767,ASISA BORGES VALL,ELSAYED AHMED LASHIN, 34226 ,CARLOS DAVID MACHADO SOBRADOS, 2054 ,,,,,7-11,11-8,3-11,9-11,,1-3,1 - 2
singles,2,24,REAL CAJASUR PRIEGO TM,767,ASISA BORGES VALL,MARC DURAN GIRALT, 2856 ,DANIEL KOSIBA, 31387 ,,,,,15-17,8-11,12-10,11-6,6-11,2-3,1 - 3
singles,2,24,REAL CAJASUR PRIEGO TM,767,ASISA BORGES VALL,ELSAYED AHMED LASHIN, 34226 ,DIOGO MIGUEL FERREIRA  DE CARVALHO, 17121 ,,,,,5-11,9-11,8-11,,,0-3,1 - 4
singles,3,23,C.E.R. L ESCALA,24,REAL CAJASUR PRIEGO TM,CHIH-WEI YEH, 33851 ,DIOGO MIGUEL FERREIRA  DE CARVALHO, 17121 ,,,,,8-11,6-11,11-7,11-13,,1-3,0 - 1
singles,3,23,C.E.R. L ESCALA,24,REAL CAJASUR PRIEGO TM,NORBERT TAULER ALSINA, 18284 ,DANIEL KOSIBA, 31387 ,,,,,11-6,9-11,11-7,5-11,8-11,2-3,0 - 2
singles,3,23,C.E.R. L ESCALA,24,REAL CAJASUR PRIEGO TM,IKER GONZALEZ H. HERNANDEZ, 16808 ,CARLOS DAVID MACHADO SOBRADOS, 2054 ,,,,,10-12,6-11,5-11,,,0-3,0 - 3
singles,3,23,C.E.R. L ESCALA,24,REAL CAJASUR PRIEGO TM,CHIH-WEI YEH, 33851 ,DANIEL KOSIBA, 31387 ,,,,,14-12,7-11,12-10,5-11,10-12,2-3,0 - 4
singles,4,1034,VISIT PONTEVEDRA,24,REAL CAJASUR PRIEGO TM,MARTIN SEBASTIAN BENTANCOR FERNANDEZ, 32709 ,DIOGO MIGUEL FERREIRA  DE CARVALHO, 17121 ,,,,,11-13,5-11,11-7,4-11,,1-3,0 - 1
singles,4,1034,VISIT PONTEVEDRA,24,REAL CAJASUR PRIEGO TM,TOMAS JOFFRE, 33691 ,DANIEL KOSIBA, 31387 ,,,,,8-11,0-11,4-11,,,0-3,0 - 2
singles,4,1034,VISIT PONTEVEDRA,24,REAL CAJASUR PRIEGO TM,NICOLAS DANIEL GALVANO, 22257 ,CARLOS DAVID MACHADO SOBRADOS, 2054 ,,,,,9-11,2-11,5-11,,,0-3,0 - 3
singles,4,1034,VISIT PONTEVEDRA,24,REAL CAJASUR PRIEGO TM,MARTIN SEBASTIAN BENTANCOR FERNANDEZ, 32709 ,DANIEL KOSIBA, 31387 ,,,,,12-14,9-11,12-10,11-8,11-5,3-2,1 - 3
singles,4,1034,VISIT PONTEVEDRA,24,REAL CAJASUR PRIEGO TM,NICOLAS DANIEL GALVANO, 22257 ,DIOGO MIGUEL FERREIRA  DE CARVALHO, 17121 ,,,,,7-11,15-13,11-4,12-10,,3-1,2 - 3
singles,4,1034,VISIT PONTEVEDRA,24,REAL CAJASUR PRIEGO TM,TOMAS JOFFRE, 33691 ,CARLOS DAVID MACHADO SOBRADOS, 2054 ,,,,,1-11,7-11,3-11,,,0-3,2 - 4
singles,5,24,REAL CAJASUR PRIEGO TM,21,ARTEAL TM,HUMBERTO MANHANI JUNIOR, 31328 ,DANIEL KOSIBA, 31387 ,,,,,3-11,18-16,8-11,12-10,12-10,3-2,1 - 0
singles,5,24,REAL CAJASUR PRIEGO TM,21,ARTEAL TM,JOSÉ ÉNIO MENDES  DA ENCARNÇAO, 18618 ,DIOGO MIGUEL FERREIRA  DE CARVALHO, 17121 ,,,,,7-11,7-11,7-11,,,0-3,1 - 1
singles,5,24,REAL CAJASUR PRIEGO TM,21,ARTEAL TM,MOISES ALVAREZ GARCIA, 3954 ,CARLOS DAVID MACHADO SOBRADOS, 2054 ,,,,,11-13,11-4,7-11,6-11,,1-3,1 - 2
singles,5,24,REAL CAJASUR PRIEGO TM,21,ARTEAL TM,HUMBERTO MANHANI JUNIOR, 31328 ,DIOGO MIGUEL FERREIRA  DE CARVALHO, 17121 ,,,,,6-11,11-8,9-11,4-11,,1-3,1 - 3
singles,5,24,REAL CAJASUR PRIEGO TM,21,ARTEAL TM,MOISES ALVAREZ GARCIA, 3954 ,DANIEL KOSIBA, 31387 ,,,,,6-11,12-10,11-9,7-11,4-11,2-3,1 - 4
singles,6,1348,SAN SEBASTIAN DE LOS REYES,24,REAL CAJASUR PRIEGO TM,DENIS TERNA, 34034 ,DANIEL KOSIBA, 31387 ,,,,,7-11,11-3,7-11,10-12,,1-3,0 - 1
singles,6,1348,SAN SEBASTIAN DE LOS REYES,24,REAL CAJASUR PRIEGO TM,PETR FEDOTOV, 34040 ,CARLOS DAVID MACHADO SOBRADOS, 2054 ,,,,,12-10,11-13,7-11,11-8,8-11,2-3,0 - 2
singles,6,1348,SAN SEBASTIAN DE LOS REYES,24,REAL CAJASUR PRIEGO TM,RAFAEL CASARES CASTELLANO, 9582 ,ALEJANDRO CALVO MACHADO, 3907 ,,,,,6-11,6-11,11-7,8-11,,1-3,0 - 3
singles,6,1348,SAN SEBASTIAN DE LOS REYES,24,REAL CAJASUR PRIEGO TM,DENIS TERNA, 34034 ,CARLOS DAVID MACHADO SOBRADOS, 2054 ,,,,,11-9,6-11,12-10,5-11,4-11,2-3,0 - 4
singles,7,24,REAL CAJASUR PRIEGO TM,385,UNIVERSIDAD DE BURGOS - TPF,MIGUEL NUÑEZ TAPIA, 14625 ,DIOGO MIGUEL FERREIRA  DE CARVALHO, 17121 ,,,,,11-9,6-11,5-11,13-11,11-9,3-2,1 - 0
singles,7,24,REAL CAJASUR PRIEGO TM,385,UNIVERSIDAD DE BURGOS - TPF,CARLOS CABALLERO CUELLAR, 6788 ,CARLOS DAVID MACHADO SOBRADOS, 2054 ,,,,,8-11,11-9,9-11,1-11,,1-3,1 - 1
singles,7,24,REAL CAJASUR PRIEGO TM,385,UNIVERSIDAD DE BURGOS - TPF,ALEXANDRU CRISTIAN CAZACU, 29645 ,DANIEL KOSIBA, 31387 ,,,,,7-11,9-11,11-6,11-8,11-4,3-2,2 - 1
singles,7,24,REAL CAJASUR PRIEGO TM,385,UNIVERSIDAD DE BURGOS - TPF,MIGUEL NUÑEZ TAPIA, 14625 ,CARLOS DAVID MACHADO SOBRADOS, 2054 ,,,,,3-11,5-11,3-11,,,0-3,2 - 2
singles,7,24,REAL CAJASUR PRIEGO TM,385,UNIVERSIDAD DE BURGOS - TPF,ALEXANDRU CRISTIAN CAZACU, 29645 ,DIOGO MIGUEL FERREIRA  DE CARVALHO, 17121 ,,,,,11-7,11-8,4-11,6-11,11-7,3-2,3 - 2
singles,7,24,REAL CAJASUR PRIEGO TM,385,UNIVERSIDAD DE BURGOS - TPF,CARLOS CABALLERO CUELLAR, 6788 ,DANIEL KOSIBA, 31387 ,,,,,6-11,7-11,10-12,,,0-3,3 - 3
singles,8,226,A.D.T.M. LEGANES,24,REAL CAJASUR PRIEGO TM,DIOGO MIGUEL FERREIRA  DE CARVALHO, 17121 ,VASILIY FILATOV, 34207 ,,,,,11-8,11-7,11-4,,,3-0,1 - 0
singles,8,226,A.D.T.M. LEGANES,24,REAL CAJASUR PRIEGO TM,CARLOS DAVID MACHADO SOBRADOS, 2054 ,EMILIO GARCIA-ROMEU FERNANDEZ, 8829 ,,,,,11-4,11-2,11-4,,,3-0,2 - 0
singles,8,226,A.D.T.M. LEGANES,24,REAL CAJASUR PRIEGO TM,DANIEL KOSIBA, 31387 ,JOSE MANUEL ALCANTARA GARCIA, 2976 ,,,,,11-7,11-4,11-9,,,3-0,3 - 0
singles,8,226,A.D.T.M. LEGANES,24,REAL CAJASUR PRIEGO TM,DIOGO MIGUEL FERREIRA  DE CARVALHO, 17121 ,EMILIO GARCIA-ROMEU FERNANDEZ, 8829 ,,,,,11-9,11-6,11-8,,,3-0,4 - 0
singles,9,24,REAL CAJASUR PRIEGO TM,1344,HISPALIS T.M,DANIEL KOSIBA, 31387 ,ANTONIO CHAVES BENJUMEA, 7057 ,,,,,11-4,11-5,11-5,,,3-0,1 - 0
singles,9,24,REAL CAJASUR PRIEGO TM,1344,HISPALIS T.M,CARLOS DAVID MACHADO SOBRADOS, 2054 ,GUSTAVO ALEJANDRO GOMEZ HERNANDEZ, 18737 ,,,,,11-3,11-7,13-11,,,3-0,2 - 0
singles,9,24,REAL CAJASUR PRIEGO TM,1344,HISPALIS T.M,ALEJANDRO CALVO MACHADO, 3907 ,FRANCISCO MIGUEL RUIZ RODRIGUEZ, 10160 ,,,,,11-1,11-0,11-1,,,3-0,3 - 0
singles,9,24,REAL CAJASUR PRIEGO TM,1344,HISPALIS T.M,DANIEL KOSIBA, 31387 ,GUSTAVO ALEJANDRO GOMEZ HERNANDEZ, 18737 ,,,,,5-11,9-11,11-6,11-7,6-11,2-3,3 - 1
singles,9,24,REAL CAJASUR PRIEGO TM,1344,HISPALIS T.M,ALEJANDRO CALVO MACHADO, 3907 ,ANTONIO CHAVES BENJUMEA, 7057 ,,,,,11-4,4-11,7-11,9-11,,1-3,3 - 2
singles,9,24,REAL CAJASUR PRIEGO TM,1344,HISPALIS T.M,CARLOS DAVID MACHADO SOBRADOS, 2054 ,FRANCISCO MIGUEL RUIZ RODRIGUEZ, 10160 ,,,,,11-0,11-1,11-0,,,3-0,4 - 2
singles,10,39,IRUN LEKA ENEA,24,REAL CAJASUR PRIEGO TM,HAMPUS KE HANNES SODERLUND, 22235 ,DANIEL KOSIBA, 31387 ,,,,,11-7,11-4,9-11,9-11,13-11,3-2,1 - 0
singles,10,39,IRUN LEKA ENEA,24,REAL CAJASUR PRIEGO TM,THOMAS LE BRETON, 34302 ,DIOGO MIGUEL FERREIRA  DE CARVALHO, 17121 ,,,,,11-9,6-11,10-12,2-11,,1-3,1 - 1
singles,10,39,IRUN LEKA ENEA,24,REAL CAJASUR PRIEGO TM,ENDIKA DIEZ ALADRO, 3509 ,CARLOS DAVID MACHADO SOBRADOS, 2054 ,,,,,14-12,8-11,11-4,8-11,6-11,2-3,1 - 2
singles,10,39,IRUN LEKA ENEA,24,REAL CAJASUR PRIEGO TM,HAMPUS KE HANNES SODERLUND, 22235 ,DIOGO MIGUEL FERREIRA  DE CARVALHO, 17121 ,,,,,11-13,0-11,0-11,,,0-3,1 - 3
singles,10,39,IRUN LEKA ENEA,24,REAL CAJASUR PRIEGO TM,ENDIKA DIEZ ALADRO, 3509 ,DANIEL KOSIBA, 31387 ,,,,,7-11,8-11,9-11,,,0-3,1 - 4
singles,11,24,REAL CAJASUR PRIEGO TM,934,A.D.VINCIOS ,CARLOS DAVID MACHADO SOBRADOS, 2054 ,FERNANDO PADIN FERNANDEZ, 4460 ,,,,,11-2,11-8,12-10,,,3-0,1 - 0
singles,11,24,REAL CAJASUR PRIEGO TM,934,A.D.VINCIOS ,ALEJANDRO CALVO MACHADO, 3907 ,MARTIN PINTOS BARREIRO, 9975 ,,,,,11-6,11-3,11-8,,,3-0,2 - 0
singles,11,24,REAL CAJASUR PRIEGO TM,934,A.D.VINCIOS ,DANIEL KOSIBA, 31387 ,ANDRE FILIPE COELHO DA SILVA, 22020 ,,,,,11-8,11-5,6-11,14-16,11-9,3-2,3 - 0
singles,11,24,REAL CAJASUR PRIEGO TM,934,A.D.VINCIOS ,CARLOS DAVID MACHADO SOBRADOS, 2054 ,MARTIN PINTOS BARREIRO, 9975 ,,,,,11-4,11-3,11-6,,,3-0,4 - 0
singles,12,24,REAL CAJASUR PRIEGO TM,73,ASSSA ALICANTE TM,RAÚL MORENO MERÍN, 21104 ,DANIEL KOSIBA, 31387 ,,,,,5-11,4-11,2-11,,,0-3,0 - 1
singles,12,24,REAL CAJASUR PRIEGO TM,73,ASSSA ALICANTE TM,ARTEM ZIMARIN ., 29868 ,CARLOS DAVID MACHADO SOBRADOS, 2054 ,,,,,9-11,11-9,9-11,10-12,,1-3,0 - 2
singles,12,24,REAL CAJASUR PRIEGO TM,73,ASSSA ALICANTE TM,DIEGO LILLO BORDAJANDI, 18376 ,ALEJANDRO CALVO MACHADO, 3907 ,,,,,7-11,9-11,7-11,,,0-3,0 - 3
singles,12,24,REAL CAJASUR PRIEGO TM,73,ASSSA ALICANTE TM,RAÚL MORENO MERÍN, 21104 ,CARLOS DAVID MACHADO SOBRADOS, 2054 ,,,,,7-11,4-11,4-11,,,0-3,0 - 4
singles,13,767,ASISA BORGES VALL,24,REAL CAJASUR PRIEGO TM,ELSAYED AHMED LASHIN, 34226 ,DANIEL KOSIBA, 31387 ,,,,,9-11,11-5,10-12,11-6,11-9,3-2,1 - 0
singles,13,767,ASISA BORGES VALL,24,REAL CAJASUR PRIEGO TM,JOAN MASIP NAVARRO, 9787 ,DIOGO MIGUEL FERREIRA  DE CARVALHO, 17121 ,,,,,4-11,9-11,11-13,,,0-3,1 - 1
singles,13,767,ASISA BORGES VALL,24,REAL CAJASUR PRIEGO TM,MARC DURAN GIRALT, 2856 ,CARLOS DAVID MACHADO SOBRADOS, 2054 ,,,,,11-9,10-12,11-4,11-4,,3-1,2 - 1
