Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,20191570,CLUB TENIS DE MESA SIERRA DE GUADARRAMA,16214,COVICSA-SES ILLES,LYDIA DE LAS HERAS MARTIN, 23637,A,ALBA GARCIA CUTILLAS, 28038,Y,,,,,5-11,7-11,5-11,,,0-3,0 - 1
singles,1,20191570,CLUB TENIS DE MESA SIERRA DE GUADARRAMA,16214,COVICSA-SES ILLES,NEREA PEÑAS MARTIN, 31480,B,ELEA KROPPEN, 31457,X,,,,,11-6,11-2,11-4,,,3-0,1 - 1
singles,1,20191570,CLUB TENIS DE MESA SIERRA DE GUADARRAMA,16214,COVICSA-SES ILLES,LAURA RODRIGUEZ DE LAS HERAS, 23218,C,GEANNETTE PAOLA RAMIREZ CALDERON, 33473,Z,,,,,6-11,7-11,6-11,,,0-3,1 - 2
singles,1,20191570,CLUB TENIS DE MESA SIERRA DE GUADARRAMA,16214,COVICSA-SES ILLES,LYDIA DE LAS HERAS MARTIN, 23637,A,ELEA KROPPEN, 31457,X,,,,,11-5,11-1,11-6,,,3-0,2 - 2
singles,1,20191570,CLUB TENIS DE MESA SIERRA DE GUADARRAMA,16214,COVICSA-SES ILLES,LAURA RODRIGUEZ DE LAS HERAS, 23218,C,ALBA GARCIA CUTILLAS, 28038,Y,,,,,1-11,6-11,2-11,,,0-3,2 - 3
singles,1,20191570,CLUB TENIS DE MESA SIERRA DE GUADARRAMA,16214,COVICSA-SES ILLES,NEREA PEÑAS MARTIN, 31480,B,GEANNETTE PAOLA RAMIREZ CALDERON, 33473,Z,,,,,6-11,7-11,6-11,,,0-3,2 - 4
singles,1,20191570,CLUB TENIS DE MESA SIERRA DE GUADARRAMA,2018889,EIVISSA-CARMEN PELUQUEROS PATR.HUMANITAT,LAURA PEREZ JARAIZ, 8825,A,NEREA PEÑAS MARTIN, 31480,Y,,,,,11-4,11-5,11-3,,,3-0,1 - 0
singles,1,20191570,CLUB TENIS DE MESA SIERRA DE GUADARRAMA,2018889,EIVISSA-CARMEN PELUQUEROS PATR.HUMANITAT,CELIA LOPEZ-BRAVO CIFUENTES, 19464,B,LYDIA DE LAS HERAS MARTIN, 23637,X,,,,,11-4,11-3,13-15,11-7,,3-1,2 - 0
singles,1,20191570,CLUB TENIS DE MESA SIERRA DE GUADARRAMA,2018889,EIVISSA-CARMEN PELUQUEROS PATR.HUMANITAT,ALEKSANDRA AGNIESZKA FALARZ, 33885,C,LAURA RODRIGUEZ DE LAS HERAS, 23218,Z,,,,,11-3,11-2,11-2,,,3-0,3 - 0
singles,1,20191570,CLUB TENIS DE MESA SIERRA DE GUADARRAMA,2018889,EIVISSA-CARMEN PELUQUEROS PATR.HUMANITAT,LAURA PEREZ JARAIZ, 8825,A,LYDIA DE LAS HERAS MARTIN, 23637,X,,,,,12-14,11-3,11-8,11-6,,3-1,4 - 0
