Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 2 Name,Player 2 License,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,2018826,BEONE BOADILLA,10203,AD COLLADO MEDIANO  ,ANGELA RODRÍGUEZ  GARCIA, 19691,PAULA BUENO BUENO, 3909,,,,,7-11,9-11,9-11,,,0-3,0 - 1
singles,1,2018826,BEONE BOADILLA,10203,AD COLLADO MEDIANO  ,CANDELA MARTÍNEZ PAZ-ALBO, 20816,ARINA-DORA SINGEORZAN, 31268,,,,,6-11,6-11,6-11,,,0-3,0 - 2
singles,1,2018826,BEONE BOADILLA,10203,AD COLLADO MEDIANO  ,ANA DE LA MATA HERREROS, 20091,PILAR GARCIA SORIANO, 7622,,,,,8-11,7-11,5-11,,,0-3,0 - 3
singles,1,2018826,BEONE BOADILLA,10203,AD COLLADO MEDIANO  ,ANGELA RODRÍGUEZ  GARCIA, 19691,ARINA-DORA SINGEORZAN, 31268,,,,,6-11,3-11,13-11,12-10,5-11,2-3,0 - 4
singles,1,2018826,BEONE BOADILLA,10203,AD COLLADO MEDIANO  ,ANA DE LA MATA HERREROS, 20091,PAULA BUENO BUENO, 3909,,,,,3-11,7-11,10-12,,,0-3,0 - 5
singles,1,2018826,BEONE BOADILLA,10203,AD COLLADO MEDIANO  ,CANDELA MARTÍNEZ PAZ-ALBO, 20816,PILAR GARCIA SORIANO, 7622,,,,,11-13,13-11,7-11,4-11,,1-3,0 - 6
singles,2,10203,AD COLLADO MEDIANO  ,14065,UNIVERSIDAD DE BURGOS - TPF,CANDELA MARTÍNEZ PAZ-ALBO, 20816,DRANCA DORINA CODRUTA, 21070,,,,,6-11,4-11,11-9,3-11,,1-3,0 - 1
singles,2,10203,AD COLLADO MEDIANO  ,14065,UNIVERSIDAD DE BURGOS - TPF,ANGELA RODRÍGUEZ  GARCIA, 19691,ELVIRA FIONA RAD HIND, 19272,,,,,11-5,8-11,11-9,11-9,,3-1,1 - 1
singles,2,10203,AD COLLADO MEDIANO  ,14065,UNIVERSIDAD DE BURGOS - TPF,ANA DE LA MATA HERREROS, 20091,MARIA MENDEZ ALONSO, 30900,,,,,11-7,12-10,11-5,,,3-0,2 - 1
singles,2,10203,AD COLLADO MEDIANO  ,14065,UNIVERSIDAD DE BURGOS - TPF,CANDELA MARTÍNEZ PAZ-ALBO, 20816,ELVIRA FIONA RAD HIND, 19272,,,,,7-11,12-14,8-11,,,0-3,2 - 2
