Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 2 Name,Player 2 License,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,20181208,PORTMANY - CARMEN PELUQUEROS,10354,CTT VILABLAREIX,JOSE RAMIREZ BERMUDEZ, 2782,DAVID CASIÑOL PARRA, 4188,,,,,11-7,11-6,11-7,,,3-0,1 - 0
singles,1,20181208,PORTMANY - CARMEN PELUQUEROS,10354,CTT VILABLAREIX,VICENT GARCIA FERRER, 10874,ELOI LLORENTE PLANELLAS, 18290,,,,,11-5,9-11,11-8,11-9,,3-1,2 - 0
singles,1,20181208,PORTMANY - CARMEN PELUQUEROS,10354,CTT VILABLAREIX,JAIME LOPEZ-BRAVO CIFUENTES, 10182,GUILLEM QUESADA CAMPRUBI, 16385,,,,,8-11,11-8,9-11,11-5,8-11,2-3,2 - 1
singles,1,20181208,PORTMANY - CARMEN PELUQUEROS,10354,CTT VILABLAREIX,JOSE RAMIREZ BERMUDEZ, 2782,ELOI LLORENTE PLANELLAS, 18290,,,,,11-1,11-2,11-6,,,3-0,3 - 1
singles,1,20181208,PORTMANY - CARMEN PELUQUEROS,10354,CTT VILABLAREIX,JAIME LOPEZ-BRAVO CIFUENTES, 10182,DAVID CASIÑOL PARRA, 4188,,,,,11-8,11-5,11-3,,,3-0,4 - 1
singles,1,20181208,PORTMANY - CARMEN PELUQUEROS,10354,CTT VILABLAREIX,ALBERT PRATS PLANELLS, 22295,GUILLEM QUESADA CAMPRUBI, 16385,,,,,9-11,12-10,3-11,11-6,8-11,2-3,4 - 2
singles,3,20181208,PORTMANY - CARMEN PELUQUEROS,20201872,CTT ELS AMICS TERRASSA,RAFAEL BARRAU ESTEVEZ, 25500,VICENT GARCIA FERRER, 10874,,,,,11-7,11-8,11-8,,,3-0,1 - 0
singles,3,20181208,PORTMANY - CARMEN PELUQUEROS,20201872,CTT ELS AMICS TERRASSA,ROGER MITATS VALLVE, 24396,JAIME LOPEZ-BRAVO CIFUENTES, 10182,,,,,9-11,8-11,8-11,,,0-3,1 - 1
singles,3,20181208,PORTMANY - CARMEN PELUQUEROS,20201872,CTT ELS AMICS TERRASSA,OSCAR CAMPOS ESCALA, 1392,JOSE RAMIREZ BERMUDEZ, 2782,,,,,8-11,7-11,12-10,7-11,,1-3,1 - 2
singles,3,20181208,PORTMANY - CARMEN PELUQUEROS,20201872,CTT ELS AMICS TERRASSA,RAFAEL BARRAU ESTEVEZ, 25500,JAIME LOPEZ-BRAVO CIFUENTES, 10182,,,,,9-11,6-11,5-11,,,0-3,1 - 3
singles,3,20181208,PORTMANY - CARMEN PELUQUEROS,20201872,CTT ELS AMICS TERRASSA,OSCAR CAMPOS ESCALA, 1392,VICENT GARCIA FERRER, 10874,,,,,7-11,11-4,11-13,11-3,9-11,2-3,1 - 4
singles,3,20181208,PORTMANY - CARMEN PELUQUEROS,20201872,CTT ELS AMICS TERRASSA,ROGER MITATS VALLVE, 24396,ALBERT PRATS PLANELLS, 22295,,,,,8-11,11-3,11-3,11-3,,3-1,2 - 4
singles,5,20181208,PORTMANY - CARMEN PELUQUEROS,165,CLUB TENNIS TAULA TORELLÓ,VICENT GARCIA FERRER, 10874,DAVID AVILES NAVARRO, 17519,,,,,14-16,9-11,12-10,11-7,12-10,3-2,1 - 0
singles,5,20181208,PORTMANY - CARMEN PELUQUEROS,165,CLUB TENNIS TAULA TORELLÓ,JOSE RAMIREZ BERMUDEZ, 2782,ALBERT PIQUER RUIZ, 21699,,,,,11-5,11-8,11-5,,,3-0,2 - 0
singles,5,20181208,PORTMANY - CARMEN PELUQUEROS,165,CLUB TENNIS TAULA TORELLÓ,JAIME LOPEZ-BRAVO CIFUENTES, 10182,GERARD FONT GARCIA, 5356,,,,,8-11,9-11,4-11,,,0-3,2 - 1
singles,5,20181208,PORTMANY - CARMEN PELUQUEROS,165,CLUB TENNIS TAULA TORELLÓ,VICENT GARCIA FERRER, 10874,ALBERT PIQUER RUIZ, 21699,,,,,11-6,11-6,12-10,,,3-0,3 - 1
singles,5,20181208,PORTMANY - CARMEN PELUQUEROS,165,CLUB TENNIS TAULA TORELLÓ,JAIME LOPEZ-BRAVO CIFUENTES, 10182,DAVID AVILES NAVARRO, 17519,,,,,3-11,10-12,4-11,,,0-3,3 - 2
singles,5,20181208,PORTMANY - CARMEN PELUQUEROS,165,CLUB TENNIS TAULA TORELLÓ,JOSE RAMIREZ BERMUDEZ, 2782,GERARD FONT GARCIA, 5356,,,,,11-4,11-13,11-7,9-11,8-11,2-3,3 - 3
singles,7,10354,CTT VILABLAREIX,20181208,PORTMANY - CARMEN PELUQUEROS,JAIME LOPEZ-BRAVO CIFUENTES, 10182,ELOI LLORENTE PLANELLAS, 18290,,,,,11-3,12-10,11-8,,,3-0,1 - 0
