license,name,tipo,categoria,rk_1,rk_2,nacionalidad,season,genre,category,team_id
4143,DANI MARTINEZ CARRACEDO,A.2,SEN-M, 200.0 , 201.0 ,ESPAÑOLA,2021-2022,male,segona-nacional,43
2324,DAVID GARCIA CUTILLER,B,V40-M, 0.0 , 0.0 ,ESPAÑOLA,2021-2022,male,segona-nacional,43
24745,FRANCISCO JAVIER ESCOLA SANCHEZ,A.2,V50-M, 125.0 , 125.0 ,ESPAÑOLA,2021-2022,male,segona-nacional,43
1913,JAUME COLLDEFORN CABRE,B,V40-M, 0.0 , 0.0 ,ESPAÑOLA,2021-2022,male,segona-nacional,43
36004,JESUS HEREDIA HEREDIA,A.2,V40-M, 0.0 , 0.0 ,ESPAÑOLA,2021-2022,male,segona-nacional,43
124,JOAN Mª VILARO SALA,B,V75-M, 0.0 , 0.0 ,ESPAÑOLA,2021-2022,male,segona-nacional,43
808,JOAQUIM GUARCH HERRERO,B,V60-M, 0.0 , 0.0 ,ESPAÑOLA,2021-2022,male,segona-nacional,43
1955,JORDI COMAS IGLESIAS,A.2,V40-M, 235.0 , 252.0 ,ESPAÑOLA,2021-2022,male,segona-nacional,43
24441,JORDI PINEDA SEGURA,B,S23-M, 0.0 , 0.0 ,ESPAÑOLA,2021-2022,male,segona-nacional,43
2717,JORDI ROSELLO PUJOL,A.2,SEN-M, 119.0 , 119.0 ,ESPAÑOLA,2021-2022,male,segona-nacional,43
745,JOSEP SERRA PALLES,B,V60-M, 125.0 , 125.0 ,ESPAÑOLA,2021-2022,male,segona-nacional,43
24998,JUAN NAVARRO MARTIN,B,V70-M, 0.0 , 0.0 ,ESPAÑOLA,2021-2022,male,segona-nacional,43
24747,LLUIS CARLES BALLESTA PONS DE VALL,A.2,V50-M, 133.0 , 133.0 ,ESPAÑOLA,2021-2022,male,segona-nacional,43
32248,MARC NUÑEZ DE PRADO ESCARRA,B,V40-M, 0.0 , 0.0 ,ESPAÑOLA,2021-2022,male,segona-nacional,43
25780,MARTÍ RODA TRIFOL,B,S23-M, 0.0 , 125.0 ,ESPAÑOLA,2021-2022,male,segona-nacional,43
1421,XAVIER GARCIA HIJARRUBIA,A.2,V40-M, 118.0 , 133.0 ,ESPAÑOLA,2021-2022,male,segona-nacional,43
